Meta_Miao,5,3226,19,3227,22
0,1,13
0,9,1
0,11,9
0,21,3
0,25,7
0,27,11
0,62,5
1,0,6
1,10,8
1,13,4
1,14,12
1,17,2
1,26,0
1,43,10
2,8,9
2,16,1
2,33,3
2,37,5
2,38,11
2,47,7
2,54,13
3,4,2
3,22,8
3,23,0
3,24,10
3,40,12
3,53,4
3,55,6
4,3,9
4,16,5
4,21,13
4,35,1
4,38,3
4,52,7
4,54,11
5,12,10
5,22,12
5,34,6
5,39,2
5,59,4
5,60,0
5,63,8
6,7,1
6,8,7
6,16,9
6,19,3
6,28,13
6,29,11
6,46,5
7,6,8
7,30,10
7,31,0
7,32,2
7,42,4
7,48,6
7,49,12
8,2,2
8,6,0
8,10,4
8,17,10
8,31,6
8,32,12
8,49,8
9,0,8
9,13,6
9,14,4
9,20,10
9,42,12
9,43,2
9,44,0
10,1,1
10,8,11
10,28,3
10,29,13
10,41,5
10,61,9
10,62,7
11,0,2
11,13,0
11,14,10
11,17,12
11,23,8
11,24,4
11,26,6
12,5,3
12,15,11
12,36,5
12,50,9
12,51,7
12,52,13
12,57,1
13,1,11
13,9,13
13,11,7
13,25,5
13,27,1
13,41,3
13,47,9
14,1,5
14,9,11
14,11,3
14,16,13
14,25,1
14,27,9
14,28,7
15,12,4
15,18,0
15,22,10
15,23,6
15,24,12
15,34,8
15,48,2
16,2,8
16,4,12
16,6,6
16,13,2
16,18,10
16,23,4
16,24,0
17,1,9
17,8,3
17,11,5
17,19,13
17,28,11
17,61,7
17,62,1
18,15,7
18,16,3
18,33,9
18,35,11
18,37,1
18,38,5
18,46,13
19,6,10
19,17,6
19,30,8
19,31,2
19,32,0
19,34,4
19,48,12
20,9,3
20,21,1
20,35,5
20,41,13
20,45,7
20,61,11
20,62,9
21,0,10
21,4,6
21,20,8
21,22,2
21,23,12
21,44,4
21,63,0
22,3,1
22,5,5
22,15,3
22,21,9
22,35,7
22,36,11
22,37,13
23,3,7
23,11,1
23,15,13
23,16,11
23,21,5
23,35,3
23,38,9
24,3,3
24,11,11
24,15,5
24,16,7
24,25,13
24,35,9
24,38,1
25,0,0
25,13,12
25,14,8
25,24,6
25,42,2
25,43,4
25,44,10
26,1,7
26,11,13
26,27,5
26,28,9
26,41,11
26,61,1
26,62,3
27,0,4
27,13,8
27,14,2
27,26,12
27,40,6
27,42,10
27,43,0
28,10,10
28,14,0
28,17,4
28,26,2
28,42,8
28,43,12
28,49,6
29,6,4
29,10,6
29,30,2
29,31,10
29,32,8
29,34,12
29,49,0
30,7,3
30,19,1
30,29,9
30,33,11
30,46,7
30,47,5
30,61,13
31,7,7
31,8,13
31,19,9
31,29,3
31,33,5
31,46,1
31,47,11
32,7,9
32,8,5
32,19,7
32,29,1
32,33,13
32,46,11
32,47,3
33,2,10
33,18,2
33,30,4
33,31,12
33,32,6
33,34,0
33,48,8
34,5,13
34,15,1
34,19,11
34,29,5
34,33,7
34,37,9
34,46,3
35,4,8
35,18,4
35,20,12
35,22,0
35,23,10
35,24,2
35,39,6
36,12,12
36,22,4
36,39,0
36,58,6
36,59,2
36,60,8
36,63,10
37,2,12
37,18,8
37,22,6
37,34,2
37,40,4
37,48,0
37,53,10
38,2,4
38,4,10
38,14,6
38,18,12
38,23,2
38,24,8
38,40,0
39,5,9
39,35,13
39,36,7
39,51,11
39,52,5
39,56,1
39,57,3
40,3,5
40,27,13
40,37,11
40,38,7
40,47,1
40,52,3
40,54,9
41,10,12
41,13,10
41,20,6
41,26,4
41,42,0
41,43,8
41,44,2
42,7,11
42,9,5
42,25,9
42,27,3
42,28,1
42,38,13
42,41,7
43,1,3
43,9,9
43,25,11
43,27,7
43,28,5
43,41,1
43,45,13
44,9,7
44,21,11
44,25,3
44,41,9
44,45,1
44,61,5
44,62,13
45,20,0
45,43,6
45,44,8
45,58,4
45,59,12
45,60,10
45,63,2
46,6,12
46,18,6
46,30,0
46,31,8
46,32,4
46,34,10
46,49,2
47,2,0
47,6,2
47,30,12
47,31,4
47,32,10
47,40,8
47,42,6
48,7,13
48,15,9
48,19,5
48,33,1
48,37,7
48,50,11
48,54,3
49,7,5
49,8,1
49,29,7
49,46,9
49,47,13
49,61,3
49,62,11
50,12,2
50,48,4
50,53,8
50,55,10
50,58,12
50,59,0
50,60,6
51,12,0
51,39,4
51,53,12
51,55,8
51,58,10
51,60,2
51,63,6
52,4,0
52,12,6
52,39,12
52,40,10
52,53,2
52,55,4
52,59,8
53,3,11
53,37,3
53,50,1
53,51,5
53,52,9
53,54,7
53,56,13
54,2,6
54,4,4
54,40,2
54,48,10
54,53,0
54,55,12
54,58,8
55,3,13
55,50,3
55,51,1
55,52,11
55,54,5
55,56,9
55,57,7
56,39,8
56,53,6
56,55,2
56,58,0
56,59,10
56,60,12
56,63,4
57,12,8
57,39,10
57,55,0
57,58,2
57,59,6
57,60,4
57,63,12
58,36,13
58,45,11
58,50,5
58,51,3
58,54,1
58,56,7
58,57,9
59,5,11
59,36,9
59,45,5
59,50,7
59,52,1
59,56,3
59,57,13
60,5,7
60,36,1
60,45,3
60,50,13
60,51,9
60,56,5
60,57,11
61,10,2
61,17,0
61,20,4
61,26,8
61,30,6
61,44,12
61,49,10
62,0,12
62,10,0
62,17,8
62,20,2
62,26,10
62,44,6
62,49,4
63,5,1
63,21,7
63,36,3
63,45,9
63,51,13
63,56,11
63,57,5
