Meta_Miao,3,3343,-858993460,3343,858993458
0,17,5
0,52,13
0,73,1
0,77,7
0,78,11
0,143,3
0,148,9
1,79,2
1,82,8
1,88,12
1,150,6
1,170,4
1,189,0
1,191,10
2,16,0
2,74,8
2,76,4
2,91,10
2,96,6
2,150,2
2,157,12
3,68,12
3,70,6
3,74,2
3,150,0
3,172,8
3,176,10
3,182,4
4,8,6
4,23,0
4,46,10
4,47,2
4,60,8
4,117,12
4,172,4
5,51,8
5,112,10
5,113,0
5,115,4
5,117,2
5,172,12
5,181,6
6,39,2
6,119,12
6,120,0
6,126,8
6,128,6
6,130,10
6,131,4
7,13,9
7,15,1
7,59,11
7,63,5
7,142,3
7,178,13
7,202,7
8,4,13
8,13,1
8,15,7
8,59,3
8,63,9
8,142,5
8,171,11
9,10,8
9,91,6
9,93,4
9,125,10
9,181,0
9,182,2
9,186,12
10,9,1
10,25,9
10,29,13
10,103,11
10,121,5
10,129,3
10,152,7
11,171,5
11,174,7
11,175,1
11,177,9
11,178,3
11,180,11
11,183,13
12,174,1
12,175,7
12,177,3
12,178,9
12,180,5
12,183,11
12,184,13
13,7,2
13,8,8
13,60,4
13,61,12
13,62,10
13,141,0
13,182,6
14,168,9
14,174,11
14,175,3
14,177,7
14,178,1
14,180,13
14,185,5
15,7,8
15,8,0
15,60,10
15,61,2
15,62,12
15,186,6
15,188,4
16,2,7
16,3,11
16,34,13
16,86,9
16,174,3
16,175,5
16,177,1
17,0,12
17,61,6
17,144,2
17,170,0
17,189,8
17,190,10
17,198,4
18,145,0
18,146,8
18,189,2
18,190,12
18,191,4
18,192,10
18,196,6
19,68,6
19,70,2
19,76,12
19,79,8
19,82,0
19,147,4
19,150,10
20,34,7
20,54,11
20,129,13
20,138,9
20,156,5
20,200,1
20,202,3
21,39,6
21,42,10
21,119,0
21,120,8
21,125,12
21,126,2
21,128,4
22,114,7
22,175,13
22,177,11
22,178,5
22,180,1
22,183,9
22,185,3
23,4,7
23,30,3
23,63,13
23,177,5
23,184,1
23,185,9
23,187,11
24,35,6
24,46,2
24,57,0
24,60,12
24,65,4
24,196,8
24,197,10
25,10,2
25,93,12
25,125,4
25,192,0
25,196,10
25,197,8
25,198,6
26,40,3
26,118,7
26,177,13
26,184,5
26,185,1
26,187,9
26,193,11
27,37,0
27,112,4
27,115,12
27,119,6
27,124,8
27,192,2
27,198,10
28,38,0
28,44,4
