3,MiaoAlgo,i04,2,3
Time,Value 
30,5838
0,5934
Final, 5813,56

Round,H_team,A_team 
0,101,0
0,1,105
0,85,2
0,3,121
0,33,4
0,84,5
0,78,6
0,118,7
0,75,8
0,9,134
0,10,138
0,37,11
0,55,12
0,21,13
0,115,14
0,15,61
0,16,142
0,139,17
0,18,82
0,19,116
0,100,20
0,71,22
0,136,23
0,99,24
0,25,39
0,92,26
0,137,27
0,34,28
0,29,47
0,30,106
0,135,31
0,141,32
0,86,35
0,36,90
0,38,40
0,41,102
0,45,42
0,43,103
0,130,44
0,46,88
0,48,104
0,120,49
0,50,107
0,51,53
0,52,59
0,54,60
0,63,56
0,57,62
0,58,112
0,64,70
0,113,65
0,66,109
0,111,67
0,69,68
0,72,74
0,73,143
0,77,76
0,83,79
0,81,80
0,129,87
0,89,128
0,123,91
0,93,133
0,94,97
0,95,140
0,125,96
0,98,126
0,132,108
0,114,110
0,119,117
0,122,131
0,124,127
1,0,99
1,29,1
1,2,77
1,7,3
1,4,18
1,5,86
1,6,48
1,8,69
1,138,9
1,90,10
1,11,38
1,12,54
1,13,46
1,14,81
1,60,15
1,143,16
1,17,137
1,28,19
1,20,45
1,107,21
1,22,58
1,23,141
1,24,100
1,102,25
1,26,124
1,27,135
1,108,30
1,31,132
1,32,43
1,80,33
1,35,34
1,87,36
1,40,37
1,39,41
1,42,101
1,44,78
1,47,105
1,49,50
1,106,51
1,56,52
1,53,139
1,133,55
1,61,57
1,59,63
1,62,136
1,110,64
1,65,72
1,67,66
1,68,75
1,70,114
1,74,71
1,134,73
1,76,85
1,79,120
1,82,119
1,104,83
1,116,84
1,88,92
1,91,89
1,97,93
1,142,94
1,96,95
1,127,98
1,103,130
1,109,111
1,112,115
1,117,113
1,121,118
1,140,122
1,128,123
1,126,125
1,131,129
2,41,0
2,1,102
2,34,2
2,3,128
2,83,4
2,5,6
2,85,7
2,77,8
2,9,135
2,10,39
2,137,11
2,15,12
2,120,13
2,80,14
2,16,141
2,30,17
2,18,28
2,19,82
2,38,20
2,21,88
2,72,22
2,132,23
2,101,24
2,25,143
2,123,26
2,139,27
2,105,29
2,130,31
2,136,32
2,84,33
2,36,35
2,37,107
2,100,40
2,51,42
2,43,108
2,81,44
2,45,53
2,46,90
2,50,47
2,48,49
2,52,60
2,54,61
2,55,56
2,57,106
2,58,59
2,115,62
2,63,133
2,64,65
2,66,110
2,73,67
2,113,68
2,69,109
2,111,70
2,71,112
2,119,74
2,75,117
2,118,76
2,78,103
2,116,79
2,86,104
2,92,87
2,89,121
2,124,91
2,93,134
2,94,96
2,95,98
2,129,97
2,99,138
2,114,140
2,122,142
2,125,131
2,127,126
3,0,100
3,39,1
3,2,69
3,88,3
3,4,86
3,79,5
3,6,81
3,7,19
3,8,73
3,140,9
3,11,10
3,12,52
3,13,48
3,14,78
3,27,15
3,133,16
3,17,138
3,33,18
3,20,139
3,90,21
3,22,64
3,23,38
3,24,41
3,29,25
3,26,125
3,28,85
3,53,30
3,31,43
3,32,137
3,142,34
3,87,35
3,143,36
3,47,37
3,40,105
3,42,99
3,44,80
3,106,45
3,107,46
3,49,83
3,104,50
3,108,51
3,56,54
3,135,55
3,59,57
3,110,58
3,60,63
3,61,115
3,62,130
3,65,71
3,70,66
3,67,113
3,68,111
3,117,72
3,74,84
3,109,75
3,76,119
3,134,77
3,82,116
3,89,123
3,91,92
3,131,93
3,98,94
3,97,95
3,96,127
3,102,101
3,103,136
3,112,114
3,128,118
3,121,120
3,141,122
3,126,124
3,132,129
4,45,0
4,1,20
4,19,2
4,3,82
4,84,4
4,5,104
4,33,6
4,77,7
4,72,8
4,9,39
4,10,29
4,50,11
4,51,12
4,83,13
4,48,14
4,15,17
4,16,140
4,18,116
4,21,49
4,115,22
4,37,23
4,38,24
4,25,133
4,46,26
4,138,27
4,35,28
4,30,42
4,139,31
4,103,32
4,34,87
4,36,135
4,41,40
4,81,43
4,137,44
4,78,47
4,52,61
4,136,53
4,54,62
4,55,60
4,114,56
4,57,112
4,58,65
4,71,59
4,63,110
4,64,74
4,66,131
4,69,67
4,119,68
4,113,70
4,73,109
4,75,76
4,86,79
4,80,108
4,85,128
4,120,88
4,124,89
4,92,90
4,122,91
4,93,132
4,94,143
4,95,142
4,126,96
4,98,97
4,99,106
4,100,102
4,101,134
4,105,107
4,111,117
4,118,141
4,123,121
4,125,127
4,129,130
5,0,139
5,40,1
5,2,75
5,76,3
5,4,19
5,5,83
5,6,80
5,7,18
5,8,84
5,133,9
5,23,10
5,11,29
5,12,63
5,13,50
5,14,135
5,56,15
5,97,16
5,17,132
5,20,101
5,87,21
5,22,114
5,24,45
5,105,25
5,26,138
5,27,136
5,28,129
5,43,30
5,31,137
5,32,37
5,74,33
5,90,34
5,35,85
5,142,36
5,44,38
5,39,100
5,42,41
5,47,46
5,107,48
5,49,78
5,60,51
5,62,52
5,53,57
5,106,54
5,141,55
5,61,58
5,59,115
5,67,64
5,65,66
5,68,73
5,117,69
5,70,71
5,112,72
5,131,77
5,79,81
5,82,118
5,88,86
5,89,122
5,91,126
5,121,92
5,140,93
5,134,94
5,143,95
5,96,98
5,102,99
5,108,103
5,104,120
5,109,113
5,110,111
5,116,119
5,127,123
5,128,124
5,130,125
6,135,0
6,1,24
6,18,2
6,3,116
6,72,4
6,19,5
6,86,6
6,121,7
6,85,8
6,9,136
6,10,131
6,41,11
6,138,12
6,92,13
6,57,14
6,15,106
6,16,96
6,45,17
6,99,20
6,21,104
6,119,22
6,100,23
6,25,47
6,137,26
6,141,27
6,77,28
6,29,40
6,30,31
6,32,108
6,33,82
6,129,34
6,83,35
6,36,50
6,37,105
6,38,102
6,46,39
6,139,42
6,51,43
6,48,44
6,107,49
6,52,63
6,54,53
6,55,61
6,56,60
6,58,62
6,59,112
6,64,109
6,114,65
6,66,133
6,75,67
6,84,68
6,69,76
6,73,70
6,71,117
6,111,74
6,78,80
6,115,79
6,81,103
6,123,87
6,124,88
6,126,89
6,120,90
6,127,91
6,93,142
6,94,140
6,95,134
6,132,97
6,125,98
6,101,143
6,113,110
6,118,130
6,122,128
7,0,132
7,108,1
7,2,73
7,87,3
7,4,71
7,5,18
7,6,104
7,7,119
7,8,19
7,40,9
7,134,10
7,11,46
7,12,56
7,13,86
7,14,137
7,31,15
7,131,16
7,17,141
7,20,37
7,50,21
7,22,33
7,23,45
7,24,139
7,88,25
7,26,127
7,27,30
7,28,36
7,49,29
7,44,32
7,34,85
7,35,129
7,105,38
7,39,101
7,143,41
7,42,138
7,43,78
7,47,107
7,48,83
7,103,51
7,110,52
7,53,99
7,112,54
7,63,55
7,60,57
7,74,58
7,61,59
7,62,81
7,117,64
7,65,111
7,142,66
7,67,77
7,68,72
7,116,69
7,70,75
7,76,113
7,79,84
7,80,115
7,82,120
7,89,92
7,90,94
7,91,125
7,136,93
7,133,95
7,96,122
7,97,135
7,98,124
7,106,100
7,102,130
7,109,114
7,140,118
7,128,121
7,126,123
8,137,0
8,1,23
8,129,2
8,3,90
8,80,4
8,115,5
8,83,6
8,75,7
8,18,8
8,9,141
8,10,140
8,25,11
8,139,12
8,81,13
8,59,14
8,15,62
8,16,98
8,135,17
8,19,34
8,51,20
8,21,47
8,111,22
8,138,24
8,121,26
8,132,27
8,95,28
8,29,107
8,30,103
8,32,31
8,33,35
