1,MiaoAlgo,i02,1,100
Time,Value 
540,5004
510,5004
480,5004
450,5004
420,5004
390,5004
0,5050
30,5025
60,5020
90,5012
120,5012
150,5012
180,5012
210,5012
240,5011
270,5004
300,5004
330,5004
360,5004
Final, 5004,544

Round,H_team,A_team 
0,0,2
0,1,25
0,26,3
0,51,4
0,171,5
0,6,113
0,36,7
0,8,108
0,130,9
0,10,70
0,11,16
0,14,12
0,65,13
0,15,173
0,17,89
0,18,92
0,21,19
0,88,20
0,84,22
0,102,23
0,24,128
0,27,35
0,28,112
0,29,30
0,107,31
0,32,175
0,37,33
0,34,177
0,38,39
0,40,164
0,41,135
0,132,42
0,47,43
0,114,44
0,45,48
0,46,109
0,64,49
0,52,50
0,53,61
0,180,54
0,183,55
0,110,56
0,57,165
0,58,63
0,59,119
0,60,116
0,168,62
0,66,69
0,67,129
0,68,127
0,79,71
0,74,72
0,73,75
0,76,78
0,145,77
0,80,139
0,81,85
0,82,83
0,86,148
0,87,182
0,90,162
0,91,174
0,151,93
0,106,94
0,95,176
0,97,96
0,98,153
0,161,99
0,147,100
0,101,157
0,103,105
0,104,170
0,131,111
0,181,115
0,117,121
0,118,163
0,169,120
0,172,122
0,124,123
0,125,126
0,179,133
0,137,134
0,138,136
0,140,141
0,146,142
0,143,144
0,149,152
0,150,156
0,154,167
0,155,158
0,166,159
0,160,178
1,173,0
1,1,31
1,2,29
1,3,6
1,4,52
1,5,174
1,7,40
1,42,8
1,9,14
1,165,10
1,117,11
1,12,130
1,123,13
1,15,68
1,70,16
1,93,17
1,22,18
1,19,86
1,20,89
1,181,21
1,23,179
1,24,73
1,25,182
1,26,107
1,108,27
1,131,28
1,32,30
1,33,35
1,167,34
1,104,36
1,170,37
1,38,106
1,39,105
1,43,41
1,44,57
1,45,91
1,164,46
1,48,47
1,49,169
1,50,113
1,51,110
1,53,180
1,55,54
1,61,56
1,58,183
1,63,59
1,120,60
1,64,62
1,72,65
1,133,66
1,125,67
1,178,69
1,71,77
1,144,74
1,78,75
1,76,145
1,79,81
1,80,140
1,141,82
1,83,84
1,85,139
1,90,87
1,88,149
1,92,159
1,94,168
1,154,95
1,96,150
1,97,156
1,98,161
1,147,99
1,100,157
1,158,101
1,102,151
1,175,103
1,109,132
1,111,112
1,135,114
1,115,176
1,118,116
1,163,119
1,121,126
1,122,171
1,172,124
1,127,128
1,129,166
1,136,134
1,138,137
1,143,142
1,177,146
1,148,162
1,152,153
1,155,160
2,0,183
2,30,1
2,2,39
2,3,25
2,110,4
2,63,5
2,54,6
2,7,45
2,8,28
2,12,9
2,10,178
2,66,11
2,13,72
2,69,14
2,67,15
2,16,165
2,176,17
2,18,181
2,19,90
2,84,20
2,21,179
2,83,22
2,93,23
2,82,24
2,31,26
2,27,33
2,29,103
2,113,32
2,37,34
2,35,107
2,36,94
2,105,38
2,40,104
2,41,136
2,42,44
2,43,135
2,48,46
2,164,47
2,62,49
2,115,50
2,61,51
2,52,108
2,56,53
2,55,64
2,57,172
2,122,58
2,116,59
2,60,163
2,128,65
2,126,68
2,134,70
2,71,76
2,144,73
2,74,143
2,75,123
2,77,78
2,140,79
2,141,80
2,139,81
2,85,145
2,162,86
2,87,91
2,89,88
2,153,92
2,166,95
2,174,96
2,169,97
2,152,98
2,99,155
2,158,100
2,182,101
2,156,102
2,106,175
2,111,109
2,112,131
2,132,114
2,129,117
2,119,118
2,120,170
2,121,125
2,124,130
2,173,127
2,171,133
2,146,137
2,142,138
2,157,147
2,148,177
2,149,167
2,151,150
2,180,154
2,159,161
2,168,160
3,103,0
3,1,26
3,169,2
3,32,3
3,4,108
3,5,53
3,6,31
3,47,7
3,182,8
3,172,9
3,10,21
3,11,70
3,69,12
3,176,13
3,14,128
3,130,15
3,16,66
3,17,175
3,178,18
3,20,19
3,22,99
3,23,98
3,76,24
3,25,30
3,34,27
3,28,35
3,105,29
3,33,112
3,36,164
3,107,37
3,38,173
3,39,106
3,40,131
3,138,41
3,57,42
3,183,43
3,56,44
3,104,45
3,46,111
3,170,48
3,49,55
3,50,51
3,180,52
3,54,113
3,58,163
3,59,60
3,165,61
3,62,120
3,64,63
3,65,123
3,67,166
3,68,124
3,80,71
3,72,144
3,73,77
3,142,74
3,127,75
3,145,78
3,79,85
3,81,140
3,171,82
3,159,83
3,92,84
3,86,146
3,87,94
3,88,148
3,89,149
3,91,90
3,177,93
3,95,155
3,96,157
3,168,97
3,101,100
3,150,102
3,114,109
3,179,110
3,167,115
3,119,116
3,117,125
3,118,122
3,174,121
3,126,129
3,135,132
3,133,136
3,134,143
3,137,162
3,139,141
3,147,158
3,153,151
3,161,152
3,160,154
3,181,156
4,0,105
4,183,1
4,2,168
4,3,31
4,50,4
4,5,59
4,175,6
4,19,7
4,52,8
4,9,171
4,66,10
4,11,69
4,12,16
4,13,74
4,125,14
4,15,176
4,17,87
4,18,83
4,86,20
4,21,165
4,22,181
4,97,23
4,24,79
4,179,25
4,26,28
4,131,27
4,29,172
4,30,174
4,177,32
4,167,33
4,38,34
4,35,40
4,45,36
4,173,37
4,39,103
4,41,47
4,109,42
4,43,162
4,44,133
4,132,46
4,90,48
4,49,58
4,51,113
4,53,62
4,64,54
4,115,55
4,114,56
4,61,57
4,60,118
4,63,122
4,65,130
4,68,67
4,70,142
4,85,71
4,123,72
4,78,73
4,75,145
4,77,76
4,81,80
4,82,139
4,84,140
4,88,91
4,152,89
4,92,149
4,150,93
4,94,104
4,101,95
4,100,96
4,98,159
4,99,153
4,102,161
4,106,169
4,112,107
4,108,110
4,111,164
4,116,120
4,117,126
4,121,119
4,124,170
4,127,134
4,128,144
4,129,180
4,136,135
4,143,137
4,146,138
4,148,141
4,155,147
4,156,151
4,154,178
4,157,166
4,158,160
4,163,182
5,0,29
5,32,1
5,2,30
5,113,3
5,4,64
5,62,5
5,171,6
5,7,90
5,8,46
5,9,15
5,10,11
5,12,65
5,13,24
5,14,67
5,16,57
5,180,17
5,84,18
5,181,19
5,139,20
5,41,21
5,174,22
5,23,175
5,31,25
5,33,26
5,27,104
5,28,107
5,34,39
5,35,131
5,36,91
5,37,103
5,94,38
5,40,47
5,42,136
5,48,43
5,44,135
5,162,45
5,115,49
5,54,50
5,56,51
5,110,52
5,63,53
5,55,179
5,118,58
5,59,183
5,178,60
5,122,61
5,165,66
5,130,68
5,69,70
5,71,81
5,72,143
5,73,76
5,74,86
5,144,75
5,140,77
5,85,78
5,79,145
5,80,172
5,82,146
5,83,148
5,149,87
5,106,88
5,89,177
5,141,92
5,93,156
5,160,95
5,96,101
5,97,182
5,98,150
5,102,99
5,100,155
5,105,170
5,108,111
5,112,109
5,173,114
5,163,116
5,119,117
5,120,167
5,129,121
5,128,123
5,176,124
5,125,127
5,168,126
5,164,132
5,166,133
5,134,138
5,142,137
5,147,154
5,151,152
5,153,161
5,158,157
5,159,169
6,30,0
6,1,173
6,170,2
6,169,3
6,61,4
6,58,5
6,6,168
6,91,7
6,8,27
6,68,9
6,57,10
6,11,59
6,123,12
6,75,13
6,14,129
6,65,15
6,16,69
6,20,17
6,81,18
6,45,19
6,43,21
6,22,177
6,23,96
6,24,179
6,25,32
6,26,105
6,103,28
6,29,178
6,31,112
6,107,33
6,34,106
6,104,35
6,37,36
6,171,38
6,39,180
6,46,40
6,137,41
6,114,42
6,110,44
6,47,108
6,162,48
6,49,53
6,50,55
6,51,64
6,109,52
6,182,54
6,133,56
6,60,183
6,122,62
6,118,63
6,126,66
6,67,117
6,70,165
6,141,71
6,72,128
6,145,73
6,74,146
6,76,82
6,77,144
6,78,167
6,79,139
6,80,85
6,83,140
6,159,84
6,90,86
6,87,88
6,89,151
6,92,148
6,175,93
6,166,94
6,95,147
6,150,97
6,156,98
6,99,100
6,101,160
6,152,102
6,135,111
6,113,115
6,176,116
6,119,125
6,172,120
6,121,163
6,124,181
6,127,130
6,164,131
6,136,132
6,142,134
6,138,143
6,149,153
6,174,154
6,157,155
6,161,158
7,0,180
7,177,1
7,2,171
7,3,28
7,4,44
7,5,60
7,6,25
7,7,48
7,50,8
7,65,9
7,10,16
7,165,11
7,15,12
7,13,68
7,130,14
7,17,22
7,18,79
7,19,83
7,20,92
7,21,172
7,100,23
7,77,24
7,103,26
7,27,107
7,29,39
7,170,30
7,35,31
7,178,32
7,131,33
7,168,34
7,40,36
7,38,37
7,41,45
7,42,135
7,132,43
7,46,47
7,54,49
7,57,51
7,52,164
7,53,110
7,55,113
7,56,122
7,116,58
7,120,59
7,63,61
7,62,118
7,64,174
7,66,121
7,181,67
7,69,128
7,70,133
7,139,71
7,73,72
7,134,74
7,143,75
7,127,76
7,123,78
7,167,80
7,145,81
7,82,144
7,153,84
7,140,85
7,86,138
7,87,89
7,88,152
7,137,90
7,91,104
7,93,102
7,175,94
7,95,159
7,96,151
7,157,97
7,158,98
7,154,99
7,155,101
7,183,105
7,106,176
7,108,112
7,136,109
7,111,114
7,115,182
7,117,163
7,126,119
7,124,169
7,125,129
7,173,141
7,179,142
7,146,162
7,160,147
7,148,149
7,150,161
7,156,166
8,0,39
8,1,29
8,172,2
8,3,170
8,4,49
8,5,120
8,32,6
8,94,7
8,40,8
