3,MiaoAlgo,i02,1,100
Time,Value 
2070,5000
2040,5000
2010,5000
1980,5000
1950,5000
1920,5000
1890,5000
1860,5000
1830,5000
1800,5000
1770,5000
840,5000
810,5000
780,5000
750,5000
720,5000
690,5000
660,5000
630,5000
600,5000
570,5000
540,5000
510,5000
480,5000
450,5005
420,5005
390,5005
0,5067
30,5017
60,5014
90,5014
120,5010
150,5006
180,5006
210,5005
240,5005
270,5005
300,5005
330,5005
360,5005
870,5000
900,5000
930,5000
960,5000
990,5000
1020,5000
1050,5000
1080,5000
1110,5000
1140,5000
1170,5000
1200,5000
1230,5000
1260,5000
1290,5000
1320,5000
1350,5000
1380,5000
1410,5000
1440,5000
1470,5000
1500,5000
1530,5000
1560,5000
1590,5000
1620,5000
1650,5000
1680,5000
1710,5000
1740,5000
Final, 5000,2084

Round,H_team,A_team 
0,2,0
0,1,25
0,26,3
0,51,4
0,5,63
0,6,113
0,36,7
0,108,8
0,130,9
0,10,70
0,11,16
0,14,12
0,15,13
0,17,89
0,18,22
0,90,19
0,88,20
0,21,43
0,102,23
0,24,128
0,27,35
0,28,112
0,29,30
0,107,31
0,32,182
0,37,33
0,34,175
0,38,39
0,104,40
0,41,135
0,132,42
0,44,114
0,45,48
0,164,46
0,131,47
0,64,49
0,52,50
0,53,61
0,54,55
0,110,56
0,57,165
0,58,122
0,59,119
0,60,116
0,183,62
0,123,65
0,66,69
0,117,67
0,68,173
0,71,79
0,143,72
0,73,75
0,74,134
0,76,78
0,145,77
0,80,139
0,81,85
0,82,144
0,84,83
0,86,148
0,87,171
0,91,181
0,159,92
0,93,151
0,106,94
0,95,174
0,96,179
0,97,176
0,98,177
0,161,99
0,147,100
0,101,157
0,103,105
0,111,109
0,180,115
0,118,163
0,167,120
0,121,125
0,124,169
0,126,129
0,166,127
0,172,133
0,138,136
0,137,162
0,140,141
0,146,142
0,149,178
0,150,156
0,153,152
0,154,170
0,155,158
0,160,168
1,0,29
1,1,167
1,172,2
1,3,31
1,4,52
1,58,5
1,25,6
1,7,35
1,8,27
1,9,68
1,165,10
1,169,11
1,12,69
1,65,13
1,125,14
1,15,130
1,16,70
1,170,17
1,83,18
1,19,86
1,89,20
1,21,41
1,22,84
1,23,93
1,73,24
1,26,107
1,33,28
1,32,30
1,177,34
1,104,36
1,40,37
1,38,106
1,39,105
1,42,57
1,43,138
1,135,44
1,45,91
1,46,111
1,47,164
1,48,162
1,49,176
1,50,181
1,51,110
1,53,173
1,54,113
1,55,183
1,61,56
1,63,59
1,120,60
1,62,175
1,64,182
1,133,66
1,129,67
1,71,77
1,72,123
1,143,74
1,78,75
1,76,145
1,79,81
1,80,140
1,141,82
1,85,139
1,88,87
1,90,137
1,92,153
1,94,168
1,154,95
1,97,96
1,98,161
1,99,159
1,100,171
1,158,101
1,102,150
1,179,103
1,109,108
1,131,112
1,114,132
1,115,166
1,118,116
1,117,174
1,163,119
1,121,126
1,122,180
1,178,124
1,127,128
1,136,134
1,144,142
1,148,146
1,147,157
1,152,149
1,151,156
1,155,160
2,0,179
2,31,1
2,2,177
2,3,6
2,110,4
2,5,59
2,7,45
2,52,8
2,12,9
2,10,16
2,66,11
2,13,123
2,69,14
2,67,15
2,93,17
2,18,92
2,19,21
2,20,86
2,83,22
2,182,23
2,75,24
2,169,25
2,175,26
2,27,107
2,35,28
2,29,103
2,30,170
2,168,32
2,112,33
2,37,34
2,36,40
2,173,38
2,106,39
2,41,136
2,42,114
2,43,135
2,57,44
2,46,104
2,48,47
2,115,49
2,113,50
2,61,51
2,56,53
2,181,54
2,55,64
2,60,58
2,120,62
2,122,63
2,128,65
2,126,68
2,70,165
2,85,71
2,74,72
2,144,73
2,82,76
2,77,78
2,79,145
2,141,80
2,140,81
2,84,183
2,87,91
2,148,88
2,149,89
2,162,90
2,174,94
2,180,95
2,167,96
2,156,97
2,153,98
2,99,155
2,157,100
2,176,101
2,152,102
2,105,172
2,108,131
2,132,109
2,111,164
2,116,163
2,125,117
2,119,118
2,129,121
2,124,130
2,134,127
2,138,133
2,146,137
2,139,178
2,142,143
2,158,147
2,151,150
2,171,154
2,159,161
2,166,160
3,103,0
3,1,26
3,168,2
3,25,3
3,4,8
3,64,5
3,6,31
3,40,7
3,123,9
3,10,66
3,11,129
3,67,12
3,72,13
3,14,128
3,68,15
3,69,16
3,17,173
3,179,18
3,20,19
3,21,48
3,22,99
3,23,98
3,24,78
3,34,27
3,28,131
3,105,29
3,178,30
3,32,180
3,33,35
3,36,46
3,107,37
3,38,94
3,39,166
3,57,41
3,135,42
3,47,43
3,44,132
3,104,45
3,49,55
3,50,51
3,110,52
3,63,53
3,54,169
3,56,114
3,58,163
3,59,116
3,119,60
3,165,61
3,62,115
3,130,65
3,70,144
3,71,140
3,145,73
