3,MiaoAlgo,i05,1,100
Time,Value 
1260,3322
1230,3322
1200,3322
1170,3322
1140,3322
1110,3322
1080,3322
1050,3322
1020,3322
990,3322
960,3322
930,3322
900,3322
870,3322
360,3326
330,3326
300,3326
270,3326
240,3326
210,3326
180,3326
150,3326
120,3326
90,3326
60,3326
30,3326
0,3344
390,3326
420,3322
450,3322
480,3322
510,3322
540,3322
570,3322
600,3322
630,3322
660,3322
690,3322
720,3322
750,3322
780,3322
810,3322
840,3322
Final, 3322,1267

Round,H_team,A_team 
0,62,0
0,26,1
0,2,40
0,35,3
0,4,23
0,63,5
0,32,6
0,46,7
0,8,47
0,41,9
0,10,61
0,13,11
0,51,12
0,17,14
0,22,15
0,16,24
0,38,18
0,19,31
0,20,45
0,21,59
0,25,44
0,43,27
0,42,28
0,29,49
0,30,58
0,33,37
0,34,48
0,39,36
0,54,50
0,53,52
0,55,57
0,60,56
1,0,23
1,1,10
1,18,2
1,3,52
1,21,4
1,5,33
1,6,8
1,31,7
1,9,25
1,11,24
1,12,15
1,13,17
1,14,28
1,22,16
1,59,19
1,44,20
1,27,26
1,63,29
1,61,30
1,49,32
1,60,34
1,35,38
1,36,62
1,37,48
1,56,39
1,40,47
1,45,41
1,43,42
1,58,46
1,50,53
1,57,51
1,55,54
2,0,9
2,1,14
2,2,16
2,50,3
2,4,40
2,39,5
2,6,17
2,7,29
2,8,42
2,10,26
2,11,27
2,12,36
2,23,13
2,15,35
2,48,18
2,19,32
2,59,20
2,56,21
2,37,22
2,24,38
2,25,41
2,28,43
2,30,49
2,46,31
2,34,33
2,62,44
2,58,45
2,47,61
2,51,55
2,52,63
2,54,53
2,57,60
3,13,0
3,41,1
3,4,2
3,3,56
3,36,5
3,26,6
3,48,7
3,16,8
3,9,45
3,42,10
3,23,11
3,55,12
3,14,25
3,15,37
3,17,62
3,24,18
3,29,19
3,20,21
3,35,22
3,27,28
3,32,30
3,31,34
3,33,46
3,38,47
3,63,39
3,40,59
3,43,61
3,44,58
3,60,49
3,52,50
3,53,51
3,54,57
4,0,24
4,25,1
4,2,48
4,22,3
4,35,4
4,5,37
4,49,6
4,47,7
4,8,31
4,44,9
4,28,10
4,14,11
4,12,57
4,13,43
4,33,15
4,18,16
4,17,26
4,19,34
4,20,23
4,21,52
4,27,42
4,30,29
4,46,32
4,36,63
4,40,38
4,61,39
4,41,58
4,45,60
4,51,50
4,62,53
4,59,54
4,56,55
5,0,27
5,1,17
5,23,2
5,3,5
5,24,4
5,6,19
5,7,8
5,9,20
5,10,41
5,11,28
5,50,12
5,42,13
5,26,14
5,34,15
5,38,16
5,37,18
5,21,35
5,22,36
5,25,45
5,29,46
5,31,30
5,32,47
5,53,33
5,39,62
5,43,40
5,60,44
5,54,48
5,58,49
5,51,61
5,52,56
5,55,63
5,57,59
6,14,0
6,1,9
6,2,24
6,3,21
6,4,22
6,5,60
6,6,10
6,7,26
6,49,8
6,16,11
6,12,62
6,27,13
6,15,38
6,28,17
6,18,23
