1,MiaoAlgo,i04,1,3
Time,Value 
180,4515
150,4515
120,4520
90,4521
60,4521
30,4536
0,4597
Final, 4515,181

Round,H_team,A_team 
0,0,99
0,1,100
0,132,2
0,3,121
0,33,4
0,5,79
0,6,78
0,7,19
0,8,77
0,9,143
0,10,135
0,37,11
0,15,12
0,104,13
0,14,62
0,16,129
0,17,30
0,82,18
0,24,20
0,88,21
0,22,58
0,23,106
0,39,25
0,90,26
0,27,53
0,136,28
0,29,105
0,31,108
0,44,32
0,141,34
0,36,35
0,40,38
0,41,101
0,140,42
0,103,43
0,138,45
0,46,134
0,49,47
0,48,80
0,107,50
0,142,51
0,59,52
0,60,54
0,137,55
0,110,56
0,61,57
0,114,63
0,64,113
0,70,65
0,66,133
0,67,109
0,68,119
0,75,69
0,71,72
0,111,73
0,74,81
0,139,76
0,116,83
0,117,84
0,118,85
0,120,86
0,87,92
0,89,123
0,91,128
0,97,93
0,95,94
0,96,125
0,98,126
0,102,131
0,112,115
0,130,122
0,124,127
1,0,24
1,39,1
1,2,68
1,18,3
1,4,6
1,81,5
1,85,7
1,76,8
1,139,9
1,25,10
1,20,11
1,12,27
1,21,13
1,14,44
1,15,59
1,140,16
1,17,31
1,19,118
1,115,22
1,45,23
1,26,91
1,28,35
1,38,29
1,30,106
1,32,50
1,33,74
1,34,129
1,36,87
1,105,37
1,100,40
1,99,41
1,42,141
1,43,47
1,143,46
1,48,104
1,78,49
1,51,136
1,52,114
1,53,132
1,54,55
1,56,137
1,57,112
1,58,71
1,60,142
1,61,62
1,63,130
1,65,64
1,109,66
1,134,67
1,77,69
1,135,70
1,72,117
1,73,75
1,79,116
1,80,107
1,82,120
1,86,83
1,84,119
1,90,88
1,89,124
1,92,138
1,93,98
1,94,97
1,133,95
1,122,96
1,101,102
1,108,103
1,131,110
1,113,111
1,128,121
1,123,126
1,127,125
2,138,0
2,1,105
2,8,2
2,3,85
2,4,86
2,5,80
2,6,81
2,118,7
2,9,134
2,10,46
2,11,43
2,55,12
2,13,48
2,115,14
2,141,15
2,16,95
2,62,17
2,119,18
2,19,28
2,40,20
2,107,21
2,22,33
2,23,44
2,24,101
2,25,139
2,26,140
