4,MiaoAlgo,i02,0,100
Time,Value 
1440,4937
1410,4937
1380,4937
1350,4937
1320,4937
1290,4938
1260,4938
1230,4938
1200,4938
1170,4941
1140,4941
1110,4941
1080,4941
1050,4941
1020,4941
990,4941
960,4941
930,4941
900,4941
870,4941
360,4962
330,4962
300,4962
270,4962
240,4962
210,4971
180,4971
150,4981
120,4981
90,4981
60,4996
30,5019
0,5104
390,4962
420,4962
450,4958
480,4952
510,4951
540,4941
570,4941
600,4941
630,4941
660,4941
690,4941
720,4941
750,4941
780,4941
810,4941
840,4941
Final, 4937,1452

Round,H_team,A_team 
0,0,2
0,179,1
0,6,3
0,4,51
0,63,5
0,7,40
0,108,8
0,9,69
0,21,10
0,66,11
0,14,12
0,13,180
0,68,15
0,70,16
0,17,89
0,84,18
0,86,19
0,174,20
0,22,92
0,23,98
0,73,24
0,175,25
0,107,26
0,35,27
0,33,28
0,30,29
0,182,31
0,183,32
0,34,37
0,36,104
0,173,38
0,105,39
0,41,138
0,109,42
0,45,43
0,44,114
0,164,46
0,48,47
0,64,49
0,52,50
0,61,53
0,168,54
0,115,55
0,56,57
0,122,58
0,116,59
0,60,120
0,181,62
0,65,72
0,67,129
0,79,71
0,143,74
0,75,78
0,123,76
0,77,145
0,140,80
0,85,81
0,144,82
0,83,139
0,87,88
0,90,91
0,93,149
0,94,106
0,95,171
0,157,96
0,172,97
0,154,99
0,101,100
0,151,102
0,170,103
0,110,112
0,111,131
0,167,113
0,117,121
0,118,178
0,119,163
0,124,169
0,125,126
0,128,127
0,130,176
0,135,132
0,133,136
0,177,134
0,162,137
0,148,141
0,146,142
0,158,147
0,156,150
0,152,153
0,160,155
0,159,161
0,166,165
1,39,0
1,1,32
1,2,29
1,3,25
1,110,4
1,5,61
1,6,172
1,47,7
1,8,52
1,9,130
1,10,16
1,11,175
1,12,15
1,75,13
1,69,14
1,88,17
1,18,83
1,19,20
1,21,43
1,22,84
1,102,23
1,24,72
1,26,173
1,27,34
1,28,131
1,171,30
1,31,174
1,35,33
1,40,36
1,107,37
1,38,106
1,57,41
1,136,42
1,51,44
1,45,48
1,46,109
1,62,49
1,115,50
1,53,56
1,54,182
1,55,177
1,58,63
1,59,119
1,116,60
1,64,180
1,128,65
1,70,66
1,117,67
1,68,124
1,145,71
1,78,73
1,74,144
1,76,77
1,79,85
1,80,81
1,82,141
1,86,148
1,91,87
1,89,93
1,90,162
1,152,92
1,104,94
1,176,95
1,97,96
1,98,156
1,99,159
1,100,158
1,157,101
1,103,105
1,112,108
1,111,164
1,113,170
1,114,132
1,118,122
1,120,183
1,121,125
1,127,123
1,126,181
1,129,169
1,133,135
1,134,138
1,137,146
1,139,140
