4,MiaoAlgo,i04,1,100
Time,Value 
480,4480
450,4480
420,4480
390,4480
0,4559
30,4505
60,4488
90,4486
120,4484
150,4482
180,4482
210,4482
240,4482
270,4482
300,4482
330,4480
360,4480
Final, 4480,500

Round,H_team,A_team 
0,0,99
0,1,100
0,2,85
0,3,121
0,33,4
0,116,5
0,6,78
0,7,19
0,77,8
0,9,132
0,10,25
0,37,11
0,136,12
0,49,13
0,14,115
0,141,15
0,95,16
0,17,30
0,82,18
0,40,20
0,88,21
0,74,22
0,23,45
0,24,42
0,90,26
0,133,27
0,28,34
0,29,47
0,31,62
0,32,44
0,35,129
0,36,137
0,105,38
0,39,102
0,41,101
0,103,43
0,46,142
0,48,80
0,50,107
0,135,51
0,140,52
0,143,53
0,60,54
0,139,55
0,56,63
0,61,57
0,70,58
0,134,59
0,64,113
0,72,65
0,66,138
0,67,109
0,117,68
0,75,69
0,71,112
0,111,73
0,76,131
0,79,81
0,104,83
0,84,119
0,120,86
0,87,92
0,89,122
0,91,123
0,97,93
0,94,98
0,127,96
0,108,106
0,110,114
0,118,128
0,124,126
0,130,125
1,0,24
1,29,1
1,135,2
1,92,3
1,4,18
1,5,74
1,81,6
1,121,7
1,84,8
1,141,9
1,46,10
1,43,11
1,60,12
1,13,107
1,14,44
1,15,142
1,16,129
1,17,31
1,19,119
1,100,20
1,21,87
1,79,22
1,137,23
1,39,25
1,26,88
1,53,27
1,138,28
1,30,108
1,103,32
1,80,33
1,140,34
1,86,35
1,90,36
1,105,37
1,38,40
1,102,41
1,42,45
1,78,47
1,48,50
1,104,49
1,51,106
1,52,139
1,54,55
1,56,134
1,115,57
1,58,110
1,112,59
1,61,62
1,63,133
1,64,69
1,65,71
1,109,66
1,111,67
1,113,68
1,114,70
1,72,117
1,73,75
1,132,76
1,131,77
1,116,82
1,83,120
1,85,118
1,89,127
1,91,124
1,93,136
1,94,97
1,98,95
1,125,96
1,99,143
1,101,130
1,122,126
1,123,128
2,45,0
2,1,39
2,8,2
2,3,123
2,4,6
2,82,5
2,85,7
2,142,9
2,137,10
2,11,40
2,12,17
2,50,13
2,62,14
2,15,60
2,16,98
2,18,116
2,19,28
2,20,136
2,21,92
2,22,135
2,23,108
2,24,99
2,25,46
2,26,91
2,27,132
2,37,29
2,30,31
2,32,43
2,33,48
2,34,35
2,87,36
2,38,100
2,138,41
2,42,51
2,44,103
2,47,105
2,107,49
2,52,56
2,106,53
2,54,143
2,55,133
2,57,139
2,58,134
2,59,61
2,63,141
2,65,64
2,66,110
2,67,130
2,68,84
2,69,73
2,70,109
2,71,74
2,113,72
2,75,111
2,76,77
2,80,78
2,112,79
2,115,81
2,83,86
2,88,90
2,128,89
2,131,93
2,129,94
2,97,95
2,96,122
2,102,101
2,120,104
2,114,140
2,119,117
2,118,121
2,125,124
2,126,127
3,0,42
3,105,1
3,2,34
3,3,120
3,50,4
3,84,5
3,6,80
3,7,116
3,76,8
3,9,135
3,10,142
3,11,38
3,12,15
3,47,13
3,43,14
3,141,16
3,17,62
3,18,33
3,118,19
3,20,24
3,107,21
3,140,22
3,23,138
3,41,25
3,92,26
3,27,137
3,28,85
3,29,39
3,106,30
3,31,32
3,35,83
3,36,86
3,40,37
3,44,81
3,53,45
3,46,88
3,48,104
3,49,78
3,51,131
3,60,52
3,56,54
3,55,63
3,57,59
3,136,58
3,61,115
3,109,64
3,74,65
3,67,66
3,73,68
3,111,69
3,110,70
3,72,71
3,77,75
3,143,79
3,119,82
3,90,87
3,89,121
3,91,128
3,93,94
3,95,129
3,126,96
3,98,97
3,99,101
3,139,100
3,133,102
3,108,103
3,134,112
3,117,113
3,130,114
3,123,122
3,124,132
3,127,125
4,101,0
4,1,102
4,82,2
4,19,3
4,4,22
4,5,140
4,104,6
4,7,118
4,8,75
4,134,9
4,10,29
4,78,11
4,137,12
4,13,21
4,14,61
4,138,15
4,96,16
4,43,17
4,120,18
4,38,20
4,40,23
4,24,41
4,142,25
4,26,46
4,131,27
4,83,28
4,30,53
4,103,31
4,32,108
4,86,33
4,34,36
4,133,35
4,37,47
4,39,105
4,135,42
4,79,44
4,45,106
4,48,107
4,49,50
4,130,51
4,63,52
4,132,54
4,56,55
4,62,57
4,58,71
4,115,59
4,112,60
4,64,66
4,65,70
4,110,67
4,68,119
4,69,113
4,74,72
4,77,73
4,85,76
4,81,80
4,116,84
4,87,88
4,89,91
4,92,90
