1,MiaoAlgo,i01,0,100
Time,Value 
60,4939
30,4946
0,5028
Final, 4939,62

Round,H_team,A_team 
0,0,14
0,33,1
0,22,2
0,38,3
0,23,4
0,30,5
0,6,27
0,7,25
0,8,15
0,9,43
0,10,49
0,11,44
0,12,20
0,13,17
0,36,16
0,19,18
0,42,21
0,26,24
0,28,46
0,29,47
0,31,32
0,34,35
0,37,40
0,39,41
0,48,45
1,20,0
1,10,1
1,2,36
1,3,25
1,4,22
1,5,31
1,6,28
1,7,40
1,8,27
1,9,13
1,49,11
1,18,12
1,14,17
1,15,23
1,16,19
1,21,38
1,45,24
1,26,46
1,30,29
1,32,34
1,33,35
1,41,37
1,42,39
1,44,43
1,47,48
2,16,0
2,1,8
2,2,41
2,3,21
2,25,4
2,28,5
2,24,6
2,38,7
2,15,9
2,43,10
2,27,11
2,35,12
2,14,13
2,17,44
2,20,18
2,19,36
2,23,22
2,45,26
2,29,48
2,31,30
2,49,32
2,34,33
2,37,39
2,40,42
2,46,47
3,0,1
3,23,2
3,7,3
3,39,4
3,5,8
3,29,6
3,11,9
3,32,10
3,12,16
3,13,20
3,19,14
3,17,15
3,18,35
3,21,40
3,22,44
3,24,25
3,48,26
3,27,38
3,28,31
3,30,47
3,33,49
3,43,34
3,36,37
3,41,42
3,46,45
4,18,0
4,9,1
4,2,17
4,3,24
4,4,13
4,5,27
4,6,45
4,21,7
4,8,43
4,10,35
4,11,28
4,36,12
4,14,20
4,15,19
4,39,16
4,41,22
4,44,23
4,25,46
4,26,29
4,48,30
4,47,31
4,33,32
4,34,49
4,42,37
4,40,38
5,19,0
5,1,11
5,42,2
5,40,3
5,38,4
5,45,5
5,30,6
5,26,7
5,32,8
5,49,9
5,29,10
5,12,17
5,13,18
5,35,14
5,22,15
5,16,41
5,20,36
5,25,21
5,23,39
5,46,24
5,27,34
5,28,47
5,31,48
5,43,33
5,37,44
6,0,12
6,1,13
6,18,2
6,41,3
6,4,40
6,5,25
6,6,26
6,7,42
6,49,8
6,44,9
6,10,34
6,11,33
6,14,15
6,16,20
6,17,19
6,21,23
6,22,37
6,24,38
6,27,46
6,48,28
6,31,29
6,32,30
6,43,35
6,36,39
6,47,45
7,0,36
7,20,1
7,2,4
7,3,6
7,24,5
7,23,7
7,8,11
7,9,32
7,33,10
7,12,14
7,13,16
7,15,18
7,17,43
7,19,35
7,41,21
7,39,22
7,25,40
7,47,26
7,48,27
7,28,29
7,30,45
7,46,31
7,34,44
7,37,49
7,38,42
8,13,0
8,1,5
8,15,2
8,3,27
8,21,4
8,31,6
8,7,24
8,44,8
8,34,9
8,10,47
8,43,11
8,12,19
8,14,33
8,18,16
8,20,17
8,22,36
8,23,37
8,42,25
8,26,30
8,45,28
8,29,46
8,35,32
8,39,38
8,40,41
8,49,48
9,0,15
9,17,1
9,2,39
9,42,3
9,4,7
9,5,29
9,6,21
9,35,8
9,9,20
9,11,10
9,32,12
9,33,13
9,44,14
9,16,22
9,36,18
9,41,19
9,40,23
9,24,31
9,25,26
9,27,45
9,28,30
9,47,34
9,38,37
9,49,43
9,46,48
10,2,0
10,19,1
10,39,3
10,15,4
10,6,5
10,31,7
10,8,40
10,9,14
10,10,44
10,11,34
10,12,49
10,13,36
10,16,35
10,33,17
10,37,18
10,20,41
10,21,22
10,23,42
10,48,24
10,25,38
10,26,28
10,47,27
10,45,29
10,30,46
10,32,43
11,0,39
11,1,15
11,14,2
11,3,23
11,4,16
11,5,11
11,7,6
11,8,10
11,35,9
11,12,13
11,18,17
11,20,19
11,28,21
11,22,42
11,24,47
11,29,25
11,31,26
11,27,32
11,49,30
11,44,33
11,34,48
11,36,41
11,43,37
11,38,46
11,45,40
12,17,0
12,6,1
12,19,2
12,15,3
12,42,4
12,5,26
12,41,7
12,48,8
12,33,9
12,13,10
12,46,11
12,43,12
12,14,18
12,37,16
12,22,20
12,21,39
12,23,38
12,24,30
12,25,45
12,27,29
12,40,28
12,34,31
12,47,32
12,35,36
12,44,49
13,0,23
13,1,14
13,2,13
13,4,3
13,10,5
13,40,6
13,7,45
13,8,33
13,9,31
13,11,47
13,12,34
13,16,15
13,17,36
13,18,22
13,37,19
13,39,20
13,26,21
13,29,24
13,30,25
13,28,27
13,32,44
13,49,35
13,38,41
13,42,46
13,48,43
14,22,0
14,1,12
14,20,2
14,3,26
14,4,18
14,21,5
14,6,25
14,7,29
14,34,8
14,9,10
14,11,48
14,19,13
14,32,14
14,15,33
14,16,17
14,41,23
14,24,28
14,31,27
14,30,43
14,35,37
14,36,42
14,45,38
14,44,39
14,46,40
14,47,49
15,0,41
15,18,1
15,2,16
15,3,45
15,14,4
15,5,7
15,42,6
15,8,9
15,20,10
15,29,11
15,12,22
15,13,15
15,17,35
15,33,19
15,24,21
15,23,46
15,25,47
15,38,26
15,27,30
15,49,28
15,43,31
15,48,32
15,37,34
15,44,36
15,39,40
16,0,33
16,1,29
16,2,3
16,4,41
16,40,5
16,38,6
16,28,7
16,47,8
16,9,12
16,10,30
16,11,20
16,13,22
16,14,43
16,15,39
16,16,21
16,34,17
16,18,49
16,32,19
16,36,23
16,27,24
16,25,48
16,26,42
16,45,31
16,35,44
16,46,37
17,4,0
17,1,16
17,21,2
17,3,28
17,5,38
17,6,33
17,7,27
17,8,20
17,17,9
17,10,48
17,35,11
17,37,12
17,39,13
17,22,14
17,36,15
17,41,18
17,19,44
17,26,23
17,40,24
17,31,25
17,29,32
17,30,34
17,45,42
17,43,47
17,46,49
