0,MiaoAlgo,i04,0,3
Time,Value 
1230,4419
1200,4419
1170,4419
1140,4419
1110,4419
1080,4419
1050,4419
1020,4419
990,4419
960,4419
930,4419
900,4419
870,4419
360,4420
330,4420
300,4420
270,4420
240,4421
210,4421
180,4421
150,4430
120,4430
90,4431
60,4480
30,4513
0,4660
390,4420
420,4420
450,4420
480,4420
510,4420
540,4420
570,4420
600,4419
630,4419
660,4419
690,4419
720,4419
750,4419
780,4419
810,4419
840,4419
Final, 4419,1257

Round,H_team,A_team 
0,0,45
0,1,102
0,85,2
0,121,3
0,4,83
0,74,5
0,78,6
0,118,7
0,8,76
0,142,9
0,46,10
0,43,11
0,12,27
0,49,13
0,80,14
0,60,15
0,95,16
0,30,17
0,18,19
0,24,20
0,134,21
0,71,22
0,47,23
0,25,39
0,92,26
0,28,34
0,105,29
0,103,31
0,32,108
0,33,140
0,132,35
0,90,36
0,37,40
0,100,38
0,101,41
0,42,106
0,44,62
0,104,48
0,107,50
0,51,53
0,52,143
0,54,139
0,55,138
0,56,63
0,59,57
0,65,58
0,137,61
0,64,109
0,110,66
0,113,67
0,69,68
0,114,70
0,72,84
0,73,111
0,75,77
0,81,79
0,82,116
0,86,120
0,88,87
0,89,141
0,123,91
0,135,93
0,129,94
0,96,125
0,130,97
0,124,98
0,99,133
0,115,112
0,117,119
0,122,131
0,127,126
0,128,136
1,133,0
1,39,1
1,2,28
1,3,120
1,136,4
1,5,80
1,6,104
1,7,121
1,77,8
1,9,134
1,10,25
1,11,78
1,15,12
1,21,13
1,14,81
1,16,142
1,17,32
1,18,82
1,19,33
1,20,100
1,22,74
1,23,44
1,141,24
1,26,88
1,27,60
1,29,37
1,53,30
1,31,43
1,34,129
1,35,90
1,36,132
1,38,105
1,40,107
1,41,99
1,45,42
1,140,46
1,50,47
1,48,49
1,106,51
1,63,52
1,138,54
1,143,55
1,139,56
1,57,115
1,58,71
1,112,59
1,61,62
1,66,64
1,109,65
1,67,73
1,68,113
1,76,69
1,70,110
1,119,72
1,111,75
1,116,79
1,83,86
1,84,117
1,85,118
1,87,92
1,91,89
1,93,137
1,94,95
1,96,122
1,97,135
1,98,127
1,102,101
1,108,103
1,131,114
1,128,123
1,126,124
1,125,130
2,101,0
2,1,41
2,34,2
2,118,3
2,4,6
2,79,5
2,82,7
2,68,8
2,136,9
2,134,10
2,103,11
2,12,133
2,13,48
2,44,14
2,15,61
2,137,16
2,106,17
2,33,18
2,19,28
2,45,20
2,104,21
2,115,22
2,43,23
2,42,24
2,46,25
2,123,26
2,27,141
2,29,39
2,30,132
2,108,31
2,32,37
2,35,87
2,86,36
2,40,38
2,78,47
2,49,107
2,50,105
2,51,138
2,52,56
2,53,143
2,54,60
2,55,140
2,62,57
2,74,58
2,63,59
2,64,70
2,72,65
2,66,139
2,67,109
2,75,69
2,71,112
2,73,77
2,76,85
2,80,81
2,120,83
2,84,119
2,88,90
2,89,128
2,124,91
2,92,121
2,142,93
2,135,94
2,95,96
2,129,97
2,126,98
2,99,100
2,131,102
2,114,110
2,113,111
2,117,116
2,122,130
2,127,125
3,0,42
3,25,1
3,138,2
3,3,89
3,18,4
3,5,86
3,6,49
3,7,19
3,8,75
3,9,131
3,39,10
3,11,44
3,60,12
3,47,13
3,14,43
3,59,15
3,16,135
3,17,108
3,20,106
3,21,88
3,58,22
3,23,103
3,24,45
3,26,124
3,134,27
3,28,82
3,38,29
3,62,30
3,31,32
3,133,33
3,85,34
3,36,35
3,37,50
3,100,40
3,41,137
3,105,46
3,48,80
3,141,51
3,110,52
3,140,53
3,56,54
3,130,55
3,57,112
3,61,115
3,114,63
3,64,113
3,65,74
3,109,66
3,70,67
3,119,68
3,69,73
3,72,71
3,77,76
3,81,78
3,83,79
3,116,84
3,90,87
3,91,92
3,93,136
3,94,139
3,95,129
3,96,127
3,97,142
3,98,123
3,99,101
3,102,143
3,107,104
3,111,117
3,118,120
3,121,128
3,132,122
3,125,126
4,141,0
4,1,100
4,2,132
4,3,7
4,4,80
4,83,5
4,48,6
4,8,69
4,139,9
4,10,140
4,11,37
4,54,12
4,13,107
4,57,14
4,15,137
4,129,16
4,42,17
4,84,18
4,19,119
4,40,20
4,120,21
4,22,81
4,23,32
4,101,24
4,25,105
4,89,26
4,27,138
4,35,28
4,29,47
4,51,30
4,61,31
4,33,82
4,34,95
4,87,36
4,45,38
4,133,39
4,102,41
4,103,43
4,108,44
4,88,46
4,49,78
4,50,104
4,52,59
4,53,106
4,55,56
4,58,114
4,63,60
4,112,62
4,68,64
4,71,65
4,66,67
4,136,70
4,74,72
4,75,73
4,76,130
4,77,85
4,79,115
4,86,116
4,92,90
4,128,91
4,143,93
4,98,94
4,126,96
4,131,97
4,135,99
4,111,109
4,142,110
4,117,113
4,121,118
4,122,134
4,123,127
4,124,125
5,0,53
5,105,1
5,18,2
5,85,3
5,82,4
5,5,116
5,6,81
5,7,128
5,73,8
5,9,135
5,138,10
5,38,11
5,12,55
5,50,13
5,62,14
5,56,15
5,16,141
5,17,31
5,118,19
5,20,23
5,21,92
5,22,112
5,24,143
5,41,25
5,26,91
5,106,27
5,28,129
5,40,29
5,30,42
5,32,61
5,86,33
5,35,34
5,46,36
5,37,107
5,39,102
5,43,108
5,44,49
5,100,45
5,103,47
5,78,48
5,137,51
5,114,52
5,136,54
5,60,57
5,110,58
5,115,59
5,139,63
5,65,64
5,66,134
5,67,111
5,109,68
5,69,77
5,70,71
5,72,117
5,84,74
5,113,75
5,119,76
5,80,79
5,104,83
5,87,121
5,131,88
5,126,89
5,90,120
5,93,140
5,94,133
5,95,98
5,96,123
5,97,132
5,99,142
5,101,130
5,125,122
5,127,124
6,41,0
6,1,38
6,2,82
6,19,3
6,4,86
6,112,5
6,33,6
6,89,7
6,8,84
6,9,137
6,10,139
6,11,20
6,57,12
6,13,104
6,14,78
6,15,138
6,143,16
6,61,17
6,120,18
6,21,90
6,79,22
6,23,40
6,133,24
6,102,25
6,125,26
6,27,53
6,36,28
6,29,46
6,30,106
6,31,44
6,32,103
6,34,136
6,83,35
6,37,105
6,39,100
6,51,42
6,107,43
6,45,99
6,47,49
6,48,50
6,52,60
6,54,55
6,142,56
6,58,70
6,59,62
6,63,131
6,64,72
6,117,65
6,132,66
6,67,110
6,68,73
6,69,113
6,71,74
6,76,75
6,77,111
6,108,80
6,81,115
6,121,85
6,91,87
6,88,92
6,129,93
6,134,94
6,140,95
6,124,96
