2,MiaoAlgo,i05,0,100
Time,Value 
330,3252
300,3252
270,3252
240,3260
210,3262
180,3262
150,3270
120,3270
90,3270
60,3270
30,3285
0,3329
Final, 3252,359

Round,H_team,A_team 
0,60,0
0,62,1
0,16,2
0,3,15
0,40,4
0,12,5
0,6,32
0,31,7
0,8,47
0,44,9
0,26,10
0,11,13
0,14,27
0,17,28
0,18,24
0,46,19
0,45,20
0,21,59
0,35,22
0,38,23
0,25,41
0,30,29
0,34,33
0,39,36
0,54,37
0,42,43
0,53,48
0,49,61
0,50,58
0,57,51
0,52,56
0,55,63
1,0,11
1,1,26
1,47,2
1,3,52
1,23,4
1,5,62
1,49,6
1,7,8
1,25,9
1,10,61
1,51,12
1,13,42
1,28,14
1,15,33
1,24,16
1,32,17
1,35,18
1,19,31
1,20,44
1,22,21
1,43,27
1,29,46
1,30,60
1,48,34
1,36,59
1,37,50
1,38,40
1,56,39
1,63,41
1,58,45
1,54,53
1,57,55
2,20,0
2,17,1
2,2,38
2,22,3
2,4,24
2,39,5
2,6,8
2,47,7
2,9,45
2,10,28
2,11,23
2,55,12
2,27,13
2,26,14
2,48,15
2,16,18
2,32,19
2,21,35
2,42,25
2,31,29
2,62,30
2,33,37
2,34,46
2,61,36
2,40,43
2,41,44
2,60,49
2,50,53
2,51,63
2,52,54
2,56,58
2,59,57
3,23,0
3,1,10
3,8,2
3,35,3
3,18,4
3,5,59
3,28,6
3,46,7
3,61,9
3,14,11
3,12,54
3,13,43
3,15,37
3,16,34
3,26,17
3,19,29
3,21,20
3,36,22
3,24,38
3,25,63
3,42,27
3,49,30
3,31,32
3,33,48
3,57,39
3,40,47
3,45,41
3,44,58
3,50,51
3,53,52
3,60,55
3,62,56
4,0,24
4,25,1
4,2,40
4,3,23
4,22,4
4,63,5
4,6,26
4,7,48
4,8,16
4,9,41
4,10,62
4,27,11
4,12,57
4,13,14
4,15,35
4,17,61
4,38,18
4,30,19
4,20,60
4,56,21
4,28,42
4,29,34
4,49,31
4,32,46
4,54,33
4,58,36
4,37,53
4,59,39
4,43,47
4,45,44
4,52,50
4,55,51
5,9,0
5,14,1
5,2,18
5,53,3
5,4,35
5,5,22
5,17,6
5,7,33
5,19,8
5,10,42
5,11,28
5,36,12
5,40,13
5,34,15
5,38,16
5,63,20
5,21,45
5,24,23
5,44,25
5,27,26
5,29,32
5,46,30
5,47,31
5,37,52
5,39,62
5,41,43
5,48,54
5,58,49
5,55,50
5,51,60
5,59,56
5,61,57
6,13,0
6,1,44
6,48,2
6,3,21
6,4,38
6,15,5
6,6,7
6,8,29
6,20,9
6,41,10
6,11,24
6,12,61
6,14,17
6,16,63
6,18,22
6,19,59
6,23,27
6,43,25
6,26,28
6,30,32
6,31,46
6,33,47
6,34,37
6,35,36
6,52,39
6,42,40
6,60,45
6,62,49
6,50,54
6,53,51
6,56,55
6,57,58
7,0,21
7,1,41
7,2,23
7,54,3
7,52,4
7,5,36
7,6,19
7,29,7
7,46,8
7,9,42
7,10,60
7,17,11
7,12,50
7,24,13
7,25,14
7,18,15
7,22,16
7,61,20
7,49,26
7,27,40
7,28,43
7,47,30
7,33,31
7,32,34
7,38,35
7,37,48
7,39,55
7,59,44
7,45,62
7,58,51
7,56,53
7,63,57
8,0,25
8,13,1
8,2,6
8,3,38
8,4,16
8,35,5
8,7,32
8,8,17
8,43,9
8,58,10
8,26,11
8,15,12
8,23,14
8,37,18
8,34,19
8,20,59
8,21,63
8,24,22
8,41,27
8,40,28
8,29,49
8,30,31
8,46,33
8,36,62
8,39,61
8,42,45
8,44,60
8,48,47
8,50,56
8,51,54
8,55,52
8,57,53
9,1,0
9,4,2
9,18,3
9,61,5
9,10,6
9,7,40
9,31,8
9,11,9
9,52,12
9,13,25
9,14,24
9,62,15
9,16,48
9,17,29
9,19,26
9,20,58
9,36,21
9,22,38
9,23,35
9,28,27
9,34,30
9,32,49
9,33,50
9,51,37
9,63,39
9,41,42
9,43,44
9,59,45
9,47,46
9,53,55
9,54,57
9,60,56
10,0,28
10,1,43
10,24,2
10,55,3
10,44,4
10,5,58
10,6,30
10,54,7
10,8,34
10,9,14
10,32,10
10,25,11
10,12,53
10,45,13
10,15,22
10,16,23
10,27,17
10,18,33
10,60,19
10,62,20
10,21,52
10,26,42
10,47,29
10,48,31
10,35,39
10,63,36
10,46,37
10,38,50
10,40,41
10,49,59
10,61,51
10,56,57
11,14,0
11,11,1
11,2,54
11,3,56
11,4,21
11,37,5
11,29,6
11,30,7
11,8,32
11,59,9
11,27,10
11,12,63
11,28,13
11,31,15
11,33,16
11,17,25
11,34,18
11,19,62
11,42,20
11,22,23
11,24,35
11,41,26
11,36,60
11,38,47
11,39,51
11,53,40
11,43,45
11,44,61
11,46,49
11,50,48
11,57,52
11,58,55
12,0,27
12,9,1
12,14,2
12,5,3
12,11,4
12,16,6
12,7,37
12,40,8
12,10,49
12,39,12
12,13,41
12,36,15
12,19,17
12,23,18
12,20,35
12,60,21
12,61,22
12,28,24
12,25,58
12,43,26
12,62,29
12,59,30
12,31,34
12,32,47
12,33,53
12,52,38
12,42,44
12,45,63
12,48,46
12,50,57
12,51,56
12,54,55
13,0,17
13,1,28
13,2,11
13,3,36
13,4,43
13,5,34
13,6,31
13,7,50
13,49,8
13,9,60
13,29,10
13,37,12
13,23,13
13,58,14
13,15,46
13,35,16
13,18,48
13,63,19
13,41,20
13,21,40
13,22,39
13,27,24
13,45,25
13,26,32
13,30,61
13,57,33
13,53,38
13,47,42
13,44,62
13,51,52
13,56,54
13,55,59
