0,MiaoAlgo,i02,0,100
Time,Value 
1080,4941
1050,4941
1020,4941
990,4941
960,4941
930,4941
900,4941
870,4941
360,4960
330,4960
300,4960
270,4960
240,4960
210,4960
180,4960
150,4973
120,4983
90,4983
60,4983
30,5012
0,5096
390,4960
420,4960
450,4960
480,4960
510,4957
540,4957
570,4956
600,4950
630,4948
660,4941
690,4941
720,4941
750,4941
780,4941
810,4941
840,4941
Final, 4941,1106

Round,H_team,A_team 
0,2,0
0,1,25
0,31,3
0,4,51
0,63,5
0,6,113
0,7,45
0,110,8
0,9,123
0,66,10
0,11,172
0,12,13
0,14,69
0,68,15
0,70,16
0,89,17
0,84,18
0,21,19
0,181,20
0,99,22
0,23,93
0,73,24
0,26,107
0,35,27
0,131,28
0,29,30
0,32,180
0,40,33
0,34,37
0,36,104
0,38,106
0,39,105
0,132,41
0,42,135
0,43,138
0,114,44
0,164,46
0,47,48
0,64,49
0,50,54
0,52,108
0,61,53
0,55,115
0,57,56
0,58,122
0,177,59
0,179,60
0,169,62
0,130,65
0,67,125
0,79,71
0,144,72
0,74,134
0,78,75
0,76,81
0,77,145
0,80,140
0,82,141
0,176,83
0,85,139
0,90,86
0,91,87
0,149,88
0,153,92
0,94,182
0,95,174
0,97,96
0,98,102
0,158,100
0,101,157
0,103,168
0,109,111
0,112,170
0,183,116
0,129,117
0,178,118
0,163,119
0,171,120
0,121,126
0,124,173
0,127,128
0,136,133
0,146,137
0,143,142
0,147,175
0,162,148
0,156,150
0,152,151
0,154,160
0,155,166
0,161,159
0,165,167
1,0,176
1,1,26
1,30,2
1,3,6
1,4,110
1,59,5
1,43,7
1,8,36
1,9,68
1,16,10
1,11,66
1,12,14
1,13,78
1,15,130
1,93,17
1,18,83
1,19,86
1,88,20
1,41,21
1,22,84
1,96,23
1,72,24
1,25,183
1,28,27
1,29,103
1,31,107
1,32,179
1,35,33
1,171,34
1,105,37
1,39,38
1,104,40
1,42,132
1,44,109
1,137,45
1,52,46
1,164,47
1,162,48
1,55,49
1,113,50
1,61,51
1,64,53
1,54,177
1,56,114
1,57,165
1,63,58
1,60,174
1,62,115
1,65,75
1,117,67
1,69,70
1,71,80
1,73,145
1,143,74
1,77,76
1,85,79
1,140,81
1,128,82
1,87,89
1,90,91
1,92,159
1,106,94
1,175,95
1,97,156
1,150,98
1,178,99
1,100,147
1,180,101
1,151,102
1,108,131
1,111,112
1,116,168
1,118,119
1,120,181
1,125,121
1,122,169
1,123,127
1,172,124
1,126,129
1,133,134
1,135,136
1,138,146
1,141,139
1,142,144
1,173,148
1,152,149
1,153,161
1,170,154
1,167,155
1,157,158
1,182,160
1,163,166
2,0,29
2,181,1
2,179,2
2,26,3
2,50,4
2,5,64
2,174,6
2,48,7
2,8,108
2,128,9
2,10,57
2,165,11
2,69,12
2,13,65
2,14,67
2,172,15
2,16,66
2,17,178
2,18,180
2,19,90
2,20,183
2,21,43
2,92,22
2,98,23
2,24,78
2,175,25
2,27,40
2,28,31
2,168,30
2,177,32
2,33,173
2,34,106
2,107,35
2,45,36
2,37,171
2,38,94
2,103,39
2,41,138
2,136,42
2,44,135
2,46,47
2,49,62
2,51,114
2,110,52
2,53,55
2,167,54
2,56,61
2,58,118
2,59,116
2,60,163
2,122,63
2,68,124
2,134,70
2,71,77
2,72,127
2,75,73
2,82,74
2,145,76
2,139,79
2,81,80
2,83,141
2,159,84
2,140,85
2,86,162
2,87,88
2,149,89
2,91,104
2,151,93
2,95,154
2,101,96
2,100,97
2,99,153
2,102,150
2,105,170
2,109,132
2,111,164
2,131,112
2,115,113
2,119,117
2,120,169
2,121,129
2,123,130
2,126,125
2,166,133
2,148,137
2,146,142
2,144,143
2,147,157
2,161,152
2,158,155
2,156,182
2,160,176
3,173,0
3,1,32
3,2,29
3,25,3
3,4,44
3,5,120
3,6,31
3,7,46
3,40,8
3,130,9
3,70,10
3,67,11
3,12,68
3,15,13
3,14,128
3,179,16
3,183,17
3,22,18
3,20,19
3,47,21
3,23,102
3,76,24
3,26,103
3,27,131
3,33,28
3,176,30
3,38,34
3,112,35
3,36,91
3,37,107
3,39,171
3,43,41
3,42,57
3,104,45
3,164,48
3,49,53
3,50,52
3,110,51
3,113,54
3,181,55
3,135,56
3,58,59
3,116,60
3,61,122
3,62,64
3,118,63
3,65,123
3,66,165
3,74,69
3,85,71
3,73,72
3,127,75
3,78,77
3,79,140
3,80,168
3,81,139
3,82,144
3,83,92
3,84,141
3,86,146
3,94,87
3,89,88
3,162,90
3,93,156
3,160,95
3,157,96
3,97,150
3,98,151
3,159,99
3,155,100
3,158,101
3,169,105
3,106,172
3,108,111
3,114,109
3,115,174
3,121,117
3,177,119
3,124,182
3,129,125
3,166,126
3,132,136
3,133,180
3,142,134
3,137,143
3,138,178
3,145,175
3,147,161
3,148,149
3,153,152
3,154,167
3,163,170
4,0,183
4,113,1
4,170,2
4,3,168
4,64,4
4,60,5
4,6,175
4,7,36
4,52,8
4,9,15
4,10,165
4,11,70
4,16,12
4,123,13
4,125,14
4,17,179
4,18,71
4,45,19
4,89,20
4,21,86
4,182,22
4,23,99
4,24,75
4,32,25
4,31,26
4,107,27
4,28,112
4,29,181
4,30,177
4,131,33
4,180,34
4,35,37
4,178,38
4,106,39
4,91,40
4,57,41
4,42,114
4,48,43
4,44,56
4,46,111
4,90,47
4,54,49
4,51,50
4,59,53
4,55,62
4,120,58
4,63,61
4,68,65
4,69,66
4,67,129
4,72,128
4,77,73
4,74,144
4,76,78
4,79,145
4,139,80
4,85,81
4,146,82
4,84,83
4,149,87
4,88,148
4,92,161
4,93,102
4,94,104
4,172,95
4,96,158
4,97,166
4,152,98
4,100,160
4,101,147
4,105,103
4,108,110
4,109,136
4,167,115
4,119,116
4,117,126
4,118,163
4,174,121
4,173,122
4,130,124
4,171,127
4,132,164
4,135,133
4,143,134
4,137,162
4,142,138
4,141,140
4,150,151
4,153,159
4,169,154
4,157,155
4,176,156
5,30,0
5,1,31
5,2,171
5,32,3
5,53,4
5,49,5
5,180,6
5,27,7
5,8,35
5,13,9
5,11,10
5,65,12
5,129,14
5,183,15
5,69,16
5,17,176
5,140,18
5,19,177
5,20,84
5,165,21
5,83,22
5,168,23
5,24,74
5,29,25
5,28,26
5,107,33
5,34,40
5,36,94
5,37,172
5,38,105
5,39,182
5,41,135
5,111,42
5,47,43
5,136,44
5,45,90
5,48,46
5,115,50
5,51,52
5,54,55
5,56,110
5,70,57
5,58,60
5,63,59
5,61,64
5,120,62
5,66,121
5,175,67
5,68,130
5,71,139
5,143,72
5,128,73
5,75,123
5,144,76
5,77,82
5,78,145
5,81,79
5,80,85
5,86,142
5,87,106
5,88,91
5,151,89
5,99,92
5,98,93
5,95,147
5,96,150
5,174,97
5,101,100
5,102,152
5,103,173
5,104,131
5,112,108
5,164,109
5,167,113
5,114,132
5,163,116
5,117,170
5,122,118
5,125,119
5,124,178
5,126,179
5,134,127
5,133,181
5,138,137
5,148,141
5,146,162
5,149,153
5,159,154
5,155,160
5,156,169
5,166,157
5,161,158
6,103,0
6,168,1
6,2,176
6,3,28
6,4,52
6,5,58
6,6,54
6,7,91
6,50,8
6,9,65
6,21,10
6,14,11
6,12,125
6,130,13
6,15,69
6,16,165
6,87,17
6,139,18
6,19,74
6,20,92
6,22,172
6,23,97
6,123,24
6,25,30
6,26,175
6,27,104
6,105,29
6,31,112
6,170,32
6,33,178
6,34,39
6,46,35
6,40,36
6,37,38
6,41,47
6,109,42
6,43,136
6,132,44
6,162,45
6,111,48
6,49,61
6,53,51
6,113,55
6,122,56
6,181,57
6,59,117
6,60,120
6,62,63
6,182,64
6,129,66
6,67,68
6,127,70
6,81,71
6,78,72
6,73,76
6,75,128
6,79,77
6,80,180
6,82,143
6,83,159
6,140,84
6,141,85
6,86,148
6,90,88
6,89,152
6,93,150
6,171,94
6,158,95
6,147,96
6,179,98
6,99,161
6,100,157
6,160,101
6,102,153
6,106,169
6,131,107
6,108,164
6,110,167
6,114,133
6,115,173
6,116,118
6,119,126
6,121,163
6,177,124
6,134,138
6,135,174
6,137,142
6,145,144
6,183,146
6,166,149
6,151,156
6,154,155
7,0,105
7,1,29
7,180,2
7,3,171
7,113,4
7,62,5
7,25,6
7,47,7
7,42,8
7,14,9
7,10,69
7,11,16
7,128,12
7,13,75
7,178,15
7,17,88
7,18,20
7,91,19
7,57,21
7,22,89
7,100,23
7,24,82
7,169,26
7,36,27
7,107,28
7,30,32
7,175,31
7,33,37
7,104,34
7,35,108
7,181,38
7,174,39
7,40,46
7,142,41
7,43,135
7,44,110
7,45,87
7,48,90
7,63,49
7,55,50
7,51,122
7,52,109
7,56,53
7,182,54
7,64,58
7,119,59
7,118,60
7,61,114
7,65,78
7,66,67
7,68,129
7,70,133
7,71,140
7,72,145
7,144,73
7,74,137
7,76,79
7,77,81
7,141,80
7,85,83
7,84,139
7,143,86
7,92,149
7,152,93
7,94,168
7,95,179
7,96,151
7,97,167
7,161,98
7,150,99
7,155,101
7,159,102
7,176,103
7,173,106
7,132,111
7,172,112
7,177,115
7,120,116
7,125,117
7,170,121
7,124,123
7,126,163
7,127,130
7,164,131
7,136,134
7,138,162
7,146,148
7,154,147
7,153,156
7,157,183
7,160,158
7,165,166
8,39,0
8,167,1
8,2,25
8,172,3
8,49,4
8,5,61
8,6,26
8,7,40
8,8,33
8,9,176
8,10,177
8,129,11
8,12,130
8,13,73
8,16,14
8,15,67
8,91,17
8,92,18
8,19,82
8,20,22
8,21,178
8,180,23
8,24,77
8,108,27
8,28,37
8,29,182
8,103,30
8,131,31
8,32,181
8,36,34
8,35,104
8,38,173
8,41,164
8,46,42
8,162,43
8,44,57
8,45,48
8,47,132
8,50,110
8,51,113
8,111,52
8,53,63
8,54,64
8,168,55
8,56,165
8,58,116
8,59,179
8,60,119
8,122,62
8,65,72
8,134,66
8,126,68
8,69,128
8,142,70
8,71,141
8,74,146
8,75,144
8,76,85
8,123,78
8,83,79
8,183,80
8,145,81
8,84,153
8,88,86
8,87,152
8,89,93
8,90,137
8,94,174
8,155,95
8,96,100
8,97,157
8,98,159
8,99,160
8,101,154
8,156,102
8,171,105
8,106,175
8,112,107
8,109,135
8,136,114
8,115,169
8,117,118
8,120,170
8,121,127
8,166,124
8,163,125
8,133,138
8,140,139
8,148,143
8,147,158
8,149,151
8,150,161
9,169,0
9,1,30
9,2,39
9,3,50
9,4,56
9,5,119
9,32,6
9,7,19
9,27,8
9,170,9
9,171,10
9,117,11
9,67,12
9,68,13
9,14,15
9,16,74
9,17,20
9,79,18
9,21,175
9,139,22
9,23,178
9,81,24
9,25,113
9,26,29
9,34,28
9,31,35
9,33,112
9,37,36
9,38,172
9,40,47
9,41,136
9,42,43
9,61,44
9,86,45
9,46,131
9,48,138
9,115,49
9,57,51
9,52,164
9,53,58
9,54,62
9,64,55
9,60,59
9,116,63
9,128,65
9,66,133
9,130,69
9,165,70
9,78,71
9,75,72
9,73,142
9,82,76
9,77,173
9,80,182
9,83,148
9,152,84
9,85,145
9,90,87
9,88,162
9,89,106
9,149,91
9,141,92
9,93,177
9,183,94
9,95,101
9,102,96
9,168,97
9,156,98
9,99,155
9,161,100
9,107,103
9,104,108
9,105,180
9,110,109
9,114,111
9,125,118
9,176,120
9,179,121
9,163,122
9,144,123
9,174,124
9,127,126
9,166,129
9,135,132
9,137,134
9,140,159
9,143,146
9,160,147
9,158,150
9,151,153
9,154,181
9,157,167
10,0,171
10,107,1
10,182,2
10,113,3
10,8,4
10,56,5
10,178,6
10,87,7
10,12,9
10,10,168
10,11,69
10,24,13
10,130,14
10,15,174
10,57,16
10,17,23
10,18,85
10,36,19
10,20,86
10,48,21
10,22,140
10,25,31
10,26,105
10,27,33
10,35,28
10,29,39
10,30,169
10,172,32
10,131,34
10,40,37
10,103,38
10,45,41
10,44,42
10,43,137
10,132,46
10,109,47
10,49,58
10,108,50
10,51,54
10,112,52
10,62,53
10,55,179
10,59,125
10,173,60
10,165,61
10,63,64
10,65,73
10,126,66
10,177,67
10,127,68
10,70,143
10,71,76
10,72,77
10,74,142
10,145,75
10,82,78
10,80,79
10,81,141
10,139,83
10,84,92
10,153,88
10,148,89
10,146,90
10,91,162
10,96,93
10,94,166
10,100,95
10,101,97
10,98,99
10,102,161
10,164,104
10,106,149
10,111,110
10,135,114
10,175,115
10,116,117
10,118,120
10,119,122
10,121,183
10,123,128
