0,MiaoAlgo,i04,1,3
Time,Value 
150,4528
120,4528
90,4528
60,4528
30,4545
0,4597
Final, 4528,160

Round,H_team,A_team 
0,0,99
0,1,100
0,76,2
0,3,121
0,33,4
0,5,81
0,6,78
0,7,19
0,8,77
0,9,133
0,10,46
0,37,11
0,15,12
0,104,13
0,14,62
0,16,135
0,17,30
0,82,18
0,24,20
0,88,21
0,22,58
0,23,106
0,39,25
0,90,26
0,27,53
0,141,28
0,29,105
0,31,108
0,44,32
0,35,34
0,36,143
0,40,38
0,41,101
0,140,42
0,103,43
0,138,45
0,49,47
0,48,80
0,50,107
0,139,51
0,59,52
0,60,54
0,142,55
0,137,56
0,61,57
0,136,63
0,64,113
0,70,65
0,66,132
0,67,109
0,68,119
0,75,69
0,71,72
0,111,73
0,74,79
0,116,83
0,117,84
0,118,85
0,120,86
0,87,92
0,89,123
0,91,128
0,97,93
0,98,94
0,95,129
0,96,125
0,102,131
0,110,134
0,112,115
0,114,130
0,126,122
0,124,127
1,0,24
1,39,1
1,2,35
1,128,3
1,4,74
1,79,5
1,80,6
1,85,7
1,76,8
1,143,9
1,25,10
1,20,11
1,12,27
1,21,13
1,14,44
1,15,59
1,129,16
1,17,31
1,18,120
1,19,119
1,115,22
1,108,23
1,26,87
1,28,34
1,38,29
1,30,106
1,32,103
1,33,82
1,90,36
1,105,37
1,100,40
1,99,41
1,42,138
1,43,47
1,45,136
1,46,107
1,48,104
1,78,49
1,134,50
1,51,132
1,52,114
1,53,130
1,54,55
1,56,142
1,57,112
1,58,71
1,60,137
1,61,62
1,63,141
1,65,64
1,109,66
1,139,67
1,84,68
1,77,69
1,140,70
1,72,117
1,73,75
1,81,116
1,86,83
1,92,88
1,89,124
1,91,123
1,93,98
1,94,97
1,133,95
1,122,96
1,101,102
1,135,110
1,113,111
1,121,118
1,131,125
1,127,126
2,137,0
2,1,105
2,8,2
2,3,85
2,4,18
2,5,80
2,6,48
2,118,7
2,9,41
2,10,143
2,11,43
2,54,12
2,13,46
2,115,14
2,52,15
2,16,95
2,62,17
2,19,28
2,100,20
2,50,21
2,22,79
2,23,44
2,24,99
2,102,25
2,26,92
2,138,27
2,29,39
2,30,108
2,103,31
2,40,32
2,74,33
2,34,129
2,83,35
2,87,36
2,37,38
2,42,45
2,47,78
2,107,49
2,133,51
2,106,53
2,55,60
2,63,56
2,59,57
2,114,58
2,112,61
2,64,140
2,117,65
2,66,139
2,67,136
2,68,76
2,69,73
2,110,70
2,71,135
2,113,72
2,75,77
2,104,81
2,82,120
2,119,84
2,116,86
2,88,90
2,132,89
2,124,91
2,131,93
2,96,94
2,97,134
2,126,98
2,142,101
2,111,109
2,130,121
2,141,122
2,123,128
2,125,127
3,0,142
3,25,1
3,2,34
3,3,118
3,82,4
3,21,5
3,44,6
3,7,116
3,73,8
3,136,9
3,39,10
3,11,40
3,12,137
3,50,13
3,61,14
3,15,60
3,140,16
3,17,141
3,18,19
3,45,20
3,114,22
3,47,23
3,134,24
3,91,26
3,27,133
3,28,135
3,29,37
3,53,30
3,31,62
3,43,32
3,84,33
3,35,86
3,36,132
3,38,100
3,41,102
3,106,42
3,46,88
3,49,48
3,51,54
3,56,52
3,55,63
3,57,115
3,58,59
3,70,64
3,65,71
3,110,66
3,67,111
3,77,68
3,85,69
3,72,74
3,76,75
3,105,78
3,139,79
3,80,81
3,120,83
3,90,87
3,89,126
3,92,123
3,93,138
3,94,129
3,95,97
3,127,96
3,98,124
3,99,101
3,108,103
3,107,104
3,109,113
3,143,112
3,119,117
3,121,131
3,122,125
3,128,130
4,101,0
4,1,41
4,85,2
4,7,3
4,4,44
4,5,116
4,6,17
4,8,75
4,135,9
4,10,29
4,78,11
4,60,12
4,13,107
4,14,43
4,62,15
4,16,143
4,33,18
4,19,77
4,20,38
4,21,46
4,22,71
4,23,53
4,24,42
4,37,25
4,26,140
4,132,27
4,129,28
4,103,30
4,32,31
4,34,141
4,87,35
4,86,36
4,102,39
4,40,45
4,104,47
4,48,105
4,49,50
4,137,51
4,63,52
4,56,54
4,138,55
4,57,106
4,58,110
4,112,59
4,115,61
4,117,64
4,74,65
4,133,66
4,142,67
4,68,73
4,69,111
4,113,70
4,84,72
4,118,76
4,79,80
4,81,108
4,83,82
4,88,139
4,127,89
4,92,90
4,126,91
4,94,93
4,96,95
4,97,136
4,125,98
4,100,99
4,130,109
4,131,114
4,120,119
4,121,128
4,123,122
4,124,134
5,0,20
5,1,102
5,2,133
5,18,3
5,83,4
5,5,6
5,76,7
5,72,8
5,9,137
5,142,10
5,11,103
5,12,140
5,13,49
5,80,14
5,15,61
5,134,16
5,53,17
5,19,120
5,90,21
5,22,112
5,42,23
5,45,24
5,25,41
5,46,26
5,27,143
5,28,85
5,29,40
5,30,32
5,43,31
5,35,33
5,36,34
5,47,37
5,38,105
5,39,100
5,44,78
5,107,48
5,50,104
5,51,135
5,52,60
5,54,63
5,55,56
5,62,57
5,65,58
5,59,115
5,64,68
5,66,67
5,119,69
5,70,138
5,71,74
5,73,84
5,75,113
5,77,118
5,116,79
5,141,81
5,82,86
5,88,87
5,89,121
5,91,92
5,93,129
5,95,94
5,97,96
5,98,127
5,99,130
5,136,101
5,106,108
5,109,131
5,114,110
5,111,117
5,128,122
5,123,126
5,139,124
5,132,125
6,42,0
6,20,1
6,69,2
6,3,120
6,4,19
6,115,5
6,6,13
6,7,121
6,8,18
6,140,9
6,10,90
6,32,11
6,12,55
6,14,23
6,63,15
6,133,16
6,17,138
6,21,87
6,74,22
6,24,38
6,25,46
6,26,88
6,30,27
6,136,28
6,41,29
6,31,141
6,86,33
6,34,82
6,143,35
6,134,36
6,40,37
6,105,39
6,108,43
6,44,62
6,106,45
6,47,107
6,81,48
6,49,104
6,103,50
6,53,51
6,54,52
6,60,56
6,58,57
6,61,59
6,64,114
6,65,109
6,66,111
6,67,70
6,68,75
6,112,71
6,72,119
6,77,73
6,85,76
6,78,80
6,79,83
6,84,116
6,122,89
6,135,91
6,137,92
6,130,93
6,94,142
6,98,95
6,126,96
6,129,97
6,131,99
6,100,102
6,101,139
6,110,132
6,113,117
6,118,128
6,127,123
6,125,124
