588,Heuristic,100000,7230,10000,100000,24,18
Time,Value 
7230,189522
7200,189522
7170,189522
7140,189522
7110,189522
7080,189522
7050,189522
7020,189522
6990,189618
6960,189618
6930,189618
6900,189618
6870,189618
6840,189618
6810,189618
6780,189618
6750,189618
6720,189618
6690,189618
6660,189618
6630,189618
6600,189618
6570,189618
6540,189618
6510,189618
6480,189618
6450,189618
6420,189618
6390,189618
6360,189618
6330,189618
6300,189618
6270,189618
6240,189618
6210,189618
6180,189618
6150,189618
6120,189618
6090,189618
6060,189618
6030,189618
6000,189618
5970,189618
5940,189618
5910,189618
5880,189618
5850,189618
5820,189618
5790,189618
5760,189618
5730,189618
5700,189618
5670,189618
5640,189618
5610,189618
5580,189618
5550,189618
5520,189618
5490,189618
5460,189618
5430,189618
5400,189618
5370,189618
5340,189618
5310,189618
5280,189618
5250,189618
5220,189618
5190,189618
5160,189618
5130,189618
5100,189618
5070,189618
5040,189618
5010,189618
4980,189618
4950,189618
4920,189618
4890,189618
4860,189618
4830,189618
4800,189618
4770,189618
4740,189618
4710,189618
4680,189618
4650,189618
4620,189618
4590,189618
4560,189618
4530,189618
4500,189618
4470,189618
4440,189618
4410,189618
4380,189618
4350,189618
4320,189618
4290,189618
4260,189618
4230,189618
4200,189618
4170,189618
4140,189618
4110,189618
4080,189618
4050,189618
4020,189618
3990,189618
3960,189618
3930,189618
3900,189618
3870,189618
3840,189618
3810,189618
1740,191870
1710,191870
1680,192209
1650,192509
1620,193124
1590,193124
1560,193539
1530,193539
1500,193539
1470,193539
1440,193539
1410,193539
1380,193539
1350,193539
1320,193539
1290,193539
1260,193539
1230,193539
1200,193539
1170,193539
1140,193539
1110,193539
1080,193539
1050,193539
1020,193539
990,193539
960,193539
930,193539
900,193539
870,193539
360,195238
330,195238
300,195245
270,195366
240,197420
210,199643
180,199787
150,199787
120,199787
90,202365
60,202365
30,209823
0,237156
390,195238
420,195238
450,195238
480,195238
510,193539
540,193539
570,193539
600,193539
630,193539
660,193539
690,193539
720,193539
750,193539
780,193539
810,193539
840,193539
1770,191870
1800,191870
1830,191870
1860,191559
1890,191559
1920,191559
1950,190982
1980,189957
2010,189957
2040,189957
2070,189728
2100,189626
2130,189618
2160,189618
2190,189618
2220,189618
2250,189618
2280,189618
2310,189618
2340,189618
2370,189618
2400,189618
2430,189618
2460,189618
2490,189618
2520,189618
2550,189618
2580,189618
2610,189618
2640,189618
2670,189618
2700,189618
2730,189618
2760,189618
2790,189618
2820,189618
2850,189618
2880,189618
2910,189618
2940,189618
2970,189618
3000,189618
3030,189618
3060,189618
3090,189618
3120,189618
3150,189618
3180,189618
3210,189618
3240,189618
3270,189618
3300,189618
3330,189618
3360,189618
3390,189618
3420,189618
3450,189618
3480,189618
3510,189618
3540,189618
3570,189618
3600,189618
3630,189618
3660,189618
3690,189618
3720,189618
3750,189618
3780,189618
Final, 189522,7231

NrViolations,0
Round,H_team,A_team 
0,0,13
0,5,1
0,2,19
0,23,3
0,4,8
0,22,6
0,7,15
0,14,9
0,11,10
0,12,18
0,16,21
0,17,20
1,0,3
1,1,21
1,11,2
1,4,15
1,5,16
1,6,13
1,7,8
1,12,9
1,20,10
1,14,18
1,22,17
1,23,19
2,0,19
2,1,14
2,21,2
2,6,3
2,20,4
2,5,18
2,7,16
2,8,17
2,15,9
2,22,10
2,11,13
2,23,12
3,9,0
3,1,23
3,13,2
3,3,4
3,17,5
3,18,6
3,19,7
3,8,22
3,10,12
3,15,11
3,16,14
3,21,20
4,22,0
4,16,1
4,2,12
4,18,3
4,19,4
4,21,5
4,10,6
4,20,7
4,9,8
4,14,11
4,13,17
4,15,23
5,8,0
5,1,15
5,2,18
5,10,3
5,4,16
5,20,5
5,6,21
5,17,7
5,9,19
5,12,11
5,22,13
5,14,23
6,0,21
6,1,22
6,2,10
6,11,3
6,13,4
6,5,14
6,6,19
6,7,12
6,8,20
6,17,9
6,16,15
6,23,18
7,0,6
7,1,7
7,3,2
7,21,4
7,5,8
7,9,20
7,23,10
7,11,19
7,14,12
7,15,13
7,16,22
7,18,17
8,0,11
8,18,1
8,6,2
8,20,3
8,4,22
8,15,5
8,21,7
8,12,8
8,9,23
8,10,17
8,14,13
8,19,16
9,18,0
9,10,1
9,2,17
9,3,7
9,5,4
9,6,11
9,15,8
9,9,21
9,12,13
9,19,14
9,20,16
9,22,23
10,10,0
10,2,1
10,3,16
10,4,6
10,11,5
10,7,9
10,8,23
10,12,15
10,13,20
10,17,14
10,19,18
10,22,21
11,23,0
11,1,6
11,2,5
11,3,22
11,4,9
11,7,14
11,8,21
11,15,10
11,17,11
11,16,12
11,13,19
11,20,18
12,0,2
12,17,1
12,21,3
12,7,4
12,23,5
12,16,6
12,8,11
12,9,22
12,14,10
12,19,12
12,13,18
12,20,15
13,0,7
13,1,12
13,9,2
13,3,17
13,14,4
13,5,10
13,6,23
13,18,8
13,22,11
13,16,13
13,21,15
13,19,20
14,5,0
14,1,13
14,22,2
14,3,15
14,12,4
14,6,7
14,10,8
14,11,9
14,20,14
14,18,16
14,17,23
14,21,19
15,12,0
15,4,1
15,2,8
15,3,14
15,19,5
15,6,20
15,13,7
15,18,9
15,10,16
15,11,23
15,15,22
15,17,21
16,15,0
16,19,1
16,2,16
16,13,3
16,4,17
16,7,5
16,8,6
16,10,9
16,11,18
16,12,22
16,21,14
16,23,20
17,0,20
17,3,1
17,23,2
17,4,11
17,5,12
17,9,6
17,7,22
17,8,19
17,18,10
17,13,21
17,14,15
17,16,17
