10000,Heuristic,100000,7230,10000,100000,16,12
Time,Value 
7230,103576
7200,103576
7170,103576
7140,103576
7110,103576
7080,103576
7050,103576
7020,103576
6990,103576
6960,103576
6930,103576
6900,103576
6870,103576
6840,103576
6810,103576
6780,103576
6750,103576
6720,103576
6690,103576
6660,103576
6630,103576
6600,103576
6570,103576
6540,103576
6510,103576
6480,103576
6450,103576
6420,103576
6390,103576
6360,103576
6330,103576
6300,103576
6270,103576
6240,103576
6210,103576
6180,103576
6150,103576
6120,103576
6090,103576
6060,103576
6030,103576
6000,103576
5970,103576
5940,103576
5910,103576
5880,103576
5850,103576
5820,103576
5790,103576
5760,103576
5730,103576
5700,103576
5670,103576
5640,103576
5610,103576
5580,103576
5550,103576
5520,103576
5490,103576
5460,103576
5430,103576
5400,103576
5370,103576
5340,103576
5310,103576
5280,103576
5250,103576
5220,103576
5190,103576
5160,103576
5130,103576
5100,103576
5070,103576
5040,103576
5010,103576
4980,103576
4950,103576
4920,103576
4890,103576
4860,103576
4830,103576
4800,103576
4770,103576
4740,103576
4710,103576
4680,103576
4650,103576
4620,103576
4590,103576
4560,103576
4530,103576
4500,103576
4470,103576
4440,103576
4410,103576
4380,103576
4350,103576
4320,103576
4290,103576
4260,103576
4230,103576
4200,103576
4170,103576
4140,103576
4110,103576
4080,103576
4050,103576
4020,103576
3990,103576
3960,103576
3930,103576
3900,103576
3870,103576
3840,103576
3810,103576
1740,105506
1710,105506
1680,105506
1650,105506
1620,105506
1590,105506
1560,105506
1530,105506
1500,105506
1470,105506
1440,105506
1410,105506
1380,105506
1350,105506
1320,105506
1290,105506
1260,105506
1230,105506
1200,105506
1170,105506
1140,105506
1110,105506
1080,105506
1050,105506
1020,105506
990,105506
960,105506
930,105506
900,105506
870,105506
360,106183
330,106183
300,106183
270,106183
240,106183
210,106183
180,106183
150,106183
120,106183
90,106183
60,106183
30,106859
0,123734
390,106183
420,106183
450,106183
480,106148
510,105755
540,105755
570,105755
600,105755
630,105755
660,105755
690,105755
720,105755
750,105755
780,105755
810,105755
840,105755
1770,105506
1800,105506
1830,105506
1860,105506
1890,105506
1920,105506
1950,105506
1980,105506
2010,105506
2040,105506
2070,105506
2100,105506
2130,105506
2160,105506
2190,105506
2220,105506
2250,105506
2280,105506
2310,105506
2340,105506
2370,105506
2400,105506
2430,105506
2460,105506
2490,105506
2520,105506
2550,105506
2580,105506
2610,105506
2640,105506
2670,105506
2700,105506
2730,105506
2760,105506
2790,105506
2820,105506
2850,105506
2880,105506
2910,105506
2940,105506
2970,105506
3000,105506
3030,105506
3060,105506
3090,105506
3120,105506
3150,105506
3180,105506
3210,105506
3240,105506
3270,105146
3300,104659
3330,104659
3360,104659
3390,104659
3420,104659
3450,104659
3480,104659
3510,104309
3540,104309
3570,104309
3600,103804
3630,103576
3660,103576
3690,103576
3720,103576
3750,103576
3780,103576
Final, 103576,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,1,2
0,12,3
0,11,5
0,6,8
0,7,9
0,10,13
0,15,14
1,0,13
1,1,4
1,2,7
1,14,3
1,15,5
1,11,6
1,8,12
1,9,10
2,0,12
2,1,7
2,2,4
2,11,3
2,9,5
2,14,6
2,8,10
2,15,13
3,0,11
3,9,1
3,2,15
3,3,7
3,5,4
3,13,6
3,8,14
3,10,12
4,7,0
4,6,1
4,13,2
4,3,15
4,4,11
4,5,8
4,12,9
4,10,14
5,1,0
5,12,2
5,3,8
5,4,14
5,6,5
5,7,15
5,13,9
5,10,11
6,5,0
6,1,8
6,11,2
6,4,3
6,6,10
6,7,13
6,14,9
6,15,12
7,0,3
7,15,1
7,2,10
7,8,4
7,5,13
7,9,6
7,11,7
7,12,14
8,0,6
8,14,1
8,2,3
8,9,4
8,5,10
8,12,7
8,8,13
8,15,11
9,8,0
9,12,1
9,2,9
9,3,5
9,6,4
9,14,7
9,10,15
9,13,11
10,10,0
10,1,5
10,6,2
10,3,9
10,4,15
10,7,8
10,14,11
10,13,12
11,0,15
11,3,1
11,5,2
11,4,10
11,7,6
11,9,8
11,11,12
11,13,14
