588,Heuristic,100000,7230,10000,100000,16,12
Time,Value 
7230,103124
7200,103124
7170,103124
7140,103124
7110,103124
7080,103124
7050,103124
7020,103124
6990,103124
6960,103124
6930,103124
6900,103124
6870,103124
6840,103124
6810,103124
6780,103124
6750,103124
6720,103124
6690,103124
6660,103124
6630,103124
6600,103124
6570,103124
6540,103124
6510,103124
6480,103124
6450,103124
6420,103124
6390,103124
6360,103124
6330,103124
6300,103124
6270,103124
6240,103124
6210,103124
6180,103124
6150,103124
6120,103124
6090,103124
6060,103124
6030,103124
6000,103124
5970,103124
5940,103124
5910,103124
5880,103124
5850,103124
5820,103124
5790,103561
5760,103561
5730,103561
5700,103561
5670,103561
5640,103561
5610,103561
5580,103561
5550,103561
5520,103561
5490,103561
5460,103561
5430,103561
5400,103561
5370,103561
5340,103561
5310,103561
5280,103561
5250,103561
5220,103561
5190,103561
5160,103561
5130,103561
5100,103561
5070,103561
5040,103561
5010,103561
4980,103561
4950,103561
4920,103561
4890,103561
4860,103561
4830,103561
4800,103561
4770,103561
4740,103561
4710,103561
4680,103561
4650,103561
4620,103561
4590,103561
4560,103561
4530,103561
4500,103561
4470,103561
4440,103561
4410,103561
4380,103561
4350,103561
4320,103561
4290,103561
4260,103561
4230,103561
4200,103561
4170,103561
4140,103561
4110,103561
4080,103561
4050,103561
4020,103561
3990,103561
3960,103561
3930,103561
3900,103561
3870,103561
3840,103561
3810,103561
1740,104545
1710,104545
1680,105069
1650,105566
1620,105784
1590,105784
1560,105784
1530,105784
1500,105784
1470,105784
1440,105784
1410,105784
1380,105784
1350,105784
1320,105784
1290,105784
1260,105784
1230,105923
1200,105923
1170,105923
1140,105923
1110,105923
1080,105923
1050,105923
1020,105923
990,105923
960,105923
930,105923
900,105923
870,105923
360,107700
330,107700
300,107700
270,107700
240,107700
210,107700
180,107700
150,107700
120,107700
90,107700
60,107700
30,107700
0,122916
390,107230
420,105927
450,105923
480,105923
510,105923
540,105923
570,105923
600,105923
630,105923
660,105923
690,105923
720,105923
750,105923
780,105923
810,105923
840,105923
1770,103890
1800,103561
1830,103561
1860,103561
1890,103561
1920,103561
1950,103561
1980,103561
2010,103561
2040,103561
2070,103561
2100,103561
2130,103561
2160,103561
2190,103561
2220,103561
2250,103561
2280,103561
2310,103561
2340,103561
2370,103561
2400,103561
2430,103561
2460,103561
2490,103561
2520,103561
2550,103561
2580,103561
2610,103561
2640,103561
2670,103561
2700,103561
2730,103561
2760,103561
2790,103561
2820,103561
2850,103561
2880,103561
2910,103561
2940,103561
2970,103561
3000,103561
3030,103561
3060,103561
3090,103561
3120,103561
3150,103561
3180,103561
3210,103561
3240,103561
3270,103561
3300,103561
3330,103561
3360,103561
3390,103561
3420,103561
3450,103561
3480,103561
3510,103561
3540,103561
3570,103561
3600,103561
3630,103561
3660,103561
3690,103561
3720,103561
3750,103561
3780,103561
Final, 103124,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,1,2
0,5,3
0,10,6
0,7,11
0,8,15
0,9,13
0,12,14
1,10,0
1,1,11
1,2,13
1,9,3
1,4,6
1,14,5
1,7,15
1,12,8
2,0,6
2,1,13
2,2,11
2,7,3
2,4,10
2,15,5
2,14,8
2,12,9
3,0,7
3,3,1
3,2,10
3,15,4
3,11,5
3,6,12
3,13,8
3,14,9
4,0,12
4,5,1
4,6,2
4,3,10
4,13,4
4,8,7
4,11,9
4,15,14
5,3,0
5,7,1
5,9,2
5,8,4
5,6,5
5,10,12
5,11,15
5,13,14
6,1,0
6,4,2
6,14,3
6,7,5
6,8,6
6,9,15
6,10,11
6,12,13
7,2,0
7,1,8
7,13,3
7,4,11
7,5,9
7,6,15
7,12,7
7,14,10
8,0,11
8,1,4
8,2,8
8,15,3
8,5,12
8,6,9
8,14,7
8,13,10
9,0,5
9,6,1
9,2,12
9,3,4
9,13,7
9,8,9
9,15,10
9,11,14
10,0,14
10,9,1
10,3,2
10,5,4
10,7,6
10,10,8
10,11,12
10,15,13
11,8,0
11,10,1
11,5,2
11,3,6
11,4,14
11,9,7
11,11,13
11,12,15
