2486,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,56638
7200,56638
7170,56638
7140,56638
7110,56638
7080,56638
7050,56638
7020,56638
6990,56638
6960,56638
6930,56638
6900,56638
6870,56638
6840,56638
6810,56638
6780,56638
6750,56638
6720,56638
6690,56638
6660,56638
6630,56638
6600,56638
6570,56638
6540,56638
6510,56638
6480,56638
6450,56638
6420,56638
6390,56638
6360,56638
6330,56638
6300,56638
6270,56638
6240,56638
6210,56638
6180,56638
6150,56638
6120,56638
6090,56638
6060,56638
6030,56638
6000,56638
5970,56638
5940,56638
5910,56638
5880,56638
5850,56638
5820,56638
5790,56644
5760,56644
5730,56644
5700,56644
5670,56644
5640,56646
5610,56664
5580,56694
5550,56738
5520,56742
5490,56742
5460,56742
5430,56742
5400,56742
5370,56742
5340,56742
5310,56742
5280,56742
5250,56742
5220,56742
5190,56742
5160,56742
5130,56806
5100,56806
5070,56806
5040,56808
5010,56830
4980,56838
4950,56844
4920,56950
4890,56950
4860,56950
4830,56950
4800,56982
4770,56982
4740,56982
4710,56982
4680,57104
4650,57138
4620,57204
4590,57260
4560,57272
4530,57306
4500,57336
4470,57336
4440,57446
4410,57446
4380,57482
4350,57488
4320,57488
4290,57488
4260,57488
4230,57532
4200,57532
4170,57532
4140,57650
4110,57650
4080,57650
4050,57756
4020,57756
3990,57848
3960,57898
3930,58012
3900,58014
3870,58094
3840,58094
3810,58094
1740,58622
1710,58622
1680,58622
1650,58622
1620,58622
1590,58622
1560,58622
1530,58622
1500,58622
1470,58622
1440,58622
1410,58622
1380,58622
1350,58622
1320,58622
1290,58622
1260,58622
1230,58622
1200,58632
1170,58654
1140,58706
1110,58756
1080,58796
1050,58856
1020,58872
990,58948
960,59140
930,59190
900,59390
870,59586
360,61510
330,61992
300,61992
270,61992
240,61992
210,61992
180,61992
150,61992
120,61992
90,62314
60,64652
30,66626
0,75694
390,60954
420,60480
450,59958
480,59732
510,59676
540,59608
570,59588
600,59588
630,59588
660,59588
690,59588
720,59588
750,59588
780,59588
810,59588
840,59588
1770,58622
1800,58622
1830,58622
1860,58622
1890,58622
1920,58622
1950,58622
1980,58572
2010,58478
2040,58424
2070,58408
2100,58350
2130,58102
2160,58102
2190,58102
2220,58102
2250,58102
2280,58102
2310,58102
2340,58102
2370,58102
2400,58102
2430,58102
2460,58102
2490,58102
2520,58102
2550,58102
2580,58102
2610,58102
2640,58102
2670,58102
2700,58102
2730,58102
2760,58102
2790,58102
2820,58102
2850,58102
2880,58102
2910,58102
2940,58102
2970,58102
3000,58102
3030,58102
3060,58102
3090,58102
3120,58102
3150,58102
3180,58102
3210,58102
3240,58102
3270,58102
3300,58102
3330,58102
3360,58102
3390,58102
3420,58102
3450,58102
3480,58102
3510,58102
3540,58102
3570,58102
3600,58102
3630,58102
3660,58102
3690,58102
3720,58102
3750,58102
3780,58102
Final, 56638,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,15
0,16,2
0,8,3
0,4,6
0,5,9
0,10,13
0,20,11
0,12,18
0,14,17
0,26,19
0,21,27
0,22,23
0,25,24
0,34,28
0,30,29
0,35,31
0,32,33
0,38,36
0,37,39
1,16,0
1,1,7
1,17,2
1,6,3
1,4,9
1,5,15
1,10,8
1,21,11
1,12,13
1,14,18
1,24,19
