1217,Heuristic,100000,7230,1000,100000,40,10
Time,Value 
7230,25886
7200,25886
7170,25886
7140,25886
7110,25886
7080,25886
7050,25886
7020,25886
6990,25886
6960,25886
6930,25886
6900,25886
6870,25886
6840,25886
6810,25886
6780,25886
6750,25886
6720,25886
6690,25886
6660,25886
6630,25886
6600,25886
6570,25886
6540,25886
6510,25886
6480,25886
6450,25886
6420,25886
6390,25886
6360,25886
6330,25886
6300,25886
6270,25886
6240,25886
6210,25886
6180,25886
6150,25886
6120,25886
6090,25886
6060,25886
6030,25886
6000,25886
5970,25886
5940,25886
5910,25886
5880,25886
5850,25886
5820,25886
5790,25886
5760,25886
5730,25886
5700,25886
5670,25886
5640,25886
5610,25886
5580,25886
5550,25886
5520,25886
5490,25886
5460,25886
5430,25886
5400,25886
5370,25886
5340,25886
5310,25886
5280,25886
5250,25886
5220,25886
5190,25886
5160,25886
5130,25886
5100,25886
5070,25886
5040,25886
5010,25886
4980,25902
4950,25902
4920,25902
4890,25903
4860,25903
4830,25923
4800,25923
4770,25923
4740,25938
4710,25947
4680,25954
4650,26018
4620,26018
4590,26018
4560,26018
4530,26018
4500,26018
4470,26018
4440,26018
4410,26018
4380,26051
4350,26051
4320,26051
4290,26051
4260,26051
4230,26051
4200,26051
4170,26051
4140,26051
4110,26051
4080,26051
4050,26058
4020,26058
3990,26093
3960,26093
3930,26093
3900,26093
3870,26140
3840,26140
3810,26140
1740,26211
1710,26211
1680,26211
1650,26211
1620,26211
1590,26211
1560,26211
1530,26211
1500,26211
1470,26211
1440,26211
1410,26211
1380,26211
1350,26211
1320,26211
1290,26211
1260,26211
1230,26211
1200,26211
1170,26211
1140,26222
1110,26248
1080,26258
1050,26258
1020,26273
990,26303
960,26316
930,26356
900,26403
870,26404
360,26882
330,26961
300,26961
270,26961
240,26961
210,26961
180,26961
150,26961
120,26961
90,26961
60,27369
30,27601
0,28326
390,26703
420,26650
450,26650
480,26650
510,26650
540,26650
570,26650
600,26650
630,26650
660,26650
690,26650
720,26650
750,26650
780,26610
810,26551
840,26487
1770,26211
1800,26211
1830,26211
1860,26211
1890,26211
1920,26211
1950,26211
1980,26211
2010,26211
2040,26211
2070,26211
2100,26211
2130,26211
2160,26211
2190,26211
2220,26211
2250,26211
2280,26211
2310,26140
2340,26140
2370,26140
2400,26140
2430,26140
2460,26140
2490,26140
2520,26140
2550,26140
2580,26140
2610,26140
2640,26140
2670,26140
2700,26140
2730,26140
2760,26140
2790,26140
2820,26140
2850,26140
2880,26140
2910,26140
2940,26140
2970,26140
3000,26140
3030,26140
3060,26140
3090,26140
3120,26140
3150,26140
3180,26140
3210,26140
3240,26140
3270,26140
3300,26140
3330,26140
3360,26140
3390,26140
3420,26140
3450,26140
3480,26140
3510,26140
3540,26140
3570,26140
3600,26140
3630,26140
3660,26140
3690,26140
3720,26140
3750,26140
3780,26140
Final, 25886,7231

NrViolations,0
Round,H_team,A_team 
0,0,20
0,1,4
0,2,3
0,6,5
0,7,15
0,8,19
0,17,9
0,10,28
0,23,11
0,13,12
0,14,22
0,21,16
0,30,18
0,25,24
0,26,29
0,31,27
0,34,32
0,33,39
0,38,35
0,37,36
1,0,4
1,1,3
1,2,20
1,5,25
1,6,24
1,7,12
1,36,8
1,9,22
1,10,33
1,11,28
1,15,13
1,30,14
1,16,19
1,17,18
1,37,21
1,23,39
1,27,26
1,31,29
1,38,32
1,34,35
2,12,0
2,24,1
2,22,2
2,3,4
2,5,7
2,6,25
2,39,8
2,9,18
2,15,10
2,11,33
2,20,13
2,17,14
2,16,23
2,19,28
2,36,21
2,31,26
2,27,29
2,37,30
2,35,32
2,34,38
3,18,0
3,26,1
3,12,2
3,5,3
3,4,15
3,16,6
3,11,7
3,33,8
3,14,9
3,20,10
3,22,13
3,24,17
3,19,23
3,39,21
3,25,38
3,35,27
3,28,37
3,29,34
3,36,30
3,32,31
4,14,0
4,25,1
4,18,2
4,3,15
4,4,5
4,21,6
4,13,7
4,8,16
4,9,12
4,10,11
4,29,17
4,19,37
4,20,22
4,33,23
4,24,34
4,32,26
4,38,27
4,28,36
4,39,30
4,35,31
5,0,15
5,1,13
5,2,6
5,3,19
5,9,4
5,16,5
5,7,35
5,8,37
5,10,22
5,11,39
5,12,18
5,14,29
5,30,17
5,21,20
5,23,36
5,31,24
5,25,32
5,38,26
5,34,27
5,33,28
6,0,13
6,9,1
6,2,4
6,3,35
6,8,5
6,6,32
6,7,19
6,10,39
6,11,36
6,12,21
6,31,14
6,15,22
6,37,16
6,17,20
6,18,29
6,23,28
6,27,24
6,30,25
6,34,26
6,38,33
7,0,2
7,17,1
7,7,3
7,4,34
7,5,35
7,6,8
7,30,9
7,23,10
7,15,11
7,12,20
7,13,19
7,27,14
7,36,16
7,18,21
7,22,31
7,26,24
7,29,25
7,28,39
7,32,33
7,37,38
8,5,0
8,1,2
8,13,3
8,4,6
8,27,7
8,8,34
8,29,9
8,19,10
8,20,11
8,22,12
8,18,14
8,15,31
8,28,16
8,21,17
8,32,23
8,24,30
8,26,25
8,35,33
8,36,38
8,39,37
9,1,0
9,2,17
9,3,6
9,4,8
9,19,5
9,26,7
9,24,9
9,16,10
9,21,11
9,14,12
9,13,31
9,20,15
9,22,18
9,35,23
9,25,34
9,32,27
9,28,38
9,29,30
9,33,37
9,39,36
