1217,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,2420
7200,2420
7170,2420
7140,2420
7110,2420
7080,2420
7050,2420
7020,2420
6990,2420
6960,2420
6930,2420
6900,2420
6870,2420
6840,2420
6810,2420
6780,2420
6750,2420
6720,2420
6690,2420
6660,2420
6630,2420
6600,2420
6570,2420
6540,2420
6510,2420
6480,2420
6450,2420
6420,2420
6390,2420
6360,2420
6330,2420
6300,2420
6270,2420
6240,2420
6210,2420
6180,2420
6150,2420
6120,2420
6090,2420
6060,2420
6030,2420
6000,2420
5970,2420
5940,2420
5910,2420
5880,2420
5850,2420
5820,2420
5790,2420
5760,2420
5730,2420
5700,2420
5670,2420
5640,2420
5610,2420
5580,2420
5550,2420
5520,2420
5490,2420
5460,2420
5430,2420
5400,2420
5370,2420
5340,2420
5310,2420
5280,2420
5250,2420
5220,2420
5190,2420
5160,2420
5130,2420
5100,2420
5070,2420
5040,2420
5010,2420
4980,2420
4950,2420
4920,2420
4890,2420
4860,2420
4830,2420
4800,2420
4770,2420
4740,2420
4710,2420
4680,2420
4650,2420
4620,2420
4590,2420
4560,2420
4530,2420
4500,2420
4470,2420
4440,2420
4410,2420
4380,2420
4350,2420
4320,2420
4290,2420
4260,2420
4230,2420
4200,2420
4170,2420
4140,2420
4110,2420
4080,2420
4050,2420
4020,2420
3990,2420
3960,2420
3930,2420
3900,2420
3870,2420
3840,2420
3810,2420
1740,2460
1710,2460
1680,2470
1650,2476
1620,2482
1590,2482
1560,2488
1530,2488
1500,2490
1470,2490
1440,2502
1410,2510
1380,2510
1350,2512
1320,2512
1290,2518
1260,2526
1230,2526
1200,2526
1170,2526
1140,2526
1110,2526
1080,2526
1050,2526
1020,2526
990,2526
960,2526
930,2526
900,2526
870,2526
360,2526
330,2526
300,2526
270,2526
240,2532
210,2548
180,2584
150,2626
120,2686
90,2736
60,2776
30,2776
0,2846
390,2526
420,2526
450,2526
480,2526
510,2526
540,2526
570,2526
600,2526
630,2526
660,2526
690,2526
720,2526
750,2526
780,2526
810,2526
840,2526
1770,2458
1800,2450
1830,2450
1860,2446
1890,2446
1920,2446
1950,2440
1980,2440
2010,2434
2040,2434
2070,2434
2100,2434
2130,2434
2160,2432
2190,2428
2220,2428
2250,2428
2280,2428
2310,2426
2340,2426
2370,2424
2400,2424
2430,2424
2460,2422
2490,2422
2520,2422
2550,2422
2580,2420
2610,2420
2640,2420
2670,2420
2700,2420
2730,2420
2760,2420
2790,2420
2820,2420
2850,2420
2880,2420
2910,2420
2940,2420
2970,2420
3000,2420
3030,2420
3060,2420
3090,2420
3120,2420
3150,2420
3180,2420
3210,2420
3240,2420
3270,2420
3300,2420
3330,2420
3360,2420
3390,2420
3420,2420
3450,2420
3480,2420
3510,2420
3540,2420
3570,2420
3600,2420
3630,2420
3660,2420
3690,2420
3720,2420
3750,2420
3780,2420
Final, 2420,7231

NrViolations,0
Round,H_team,A_team 
0,38,0
0,1,29
0,2,12
0,39,3
0,8,4
0,16,5
0,6,13
0,7,15
0,14,9
0,11,10
0,17,23
0,18,19
0,21,20
0,33,22
0,24,37
0,36,25
0,27,26
0,28,30
0,35,31
0,32,34
1,0,33
1,1,12
1,39,2
1,6,3
1,11,4
1,13,5
1,7,17
1,8,15
1,10,9
1,14,18
1,24,16
1,19,23
1,20,30
1,21,26
1,31,22
1,35,25
1,27,34
1,28,37
1,38,29
1,32,36
2,0,2
2,1,33
2,8,3
2,4,13
2,5,17
2,6,10
2,7,12
2,9,15
2,20,11
2,21,14
2,23,16
2,18,24
2,19,30
2,22,32
2,34,25
2,26,36
2,27,37
2,31,28
2,35,29
2,38,39
3,0,4
3,31,1
3,2,7
3,3,13
3,5,8
3,34,6
3,12,9
3,10,20
3,17,11
3,25,14
3,15,18
3,22,16
3,19,24
3,29,21
3,23,32
3,26,35
3,30,27
3,28,36
3,39,33
3,37,38
4,5,0
4,32,1
4,3,2
4,4,39
4,36,6
4,37,7
4,8,20
4,9,13
4,10,19
4,16,11
4,12,18
4,23,14
4,15,17
4,30,21
4,26,22
4,24,35
4,25,31
4,33,27
4,29,28
4,38,34
5,11,0
5,37,1
5,2,5
5,3,7
5,4,6
5,16,8
5,9,38
5,10,39
5,21,12
5,13,20
5,14,22
5,15,19
5,18,17
5,30,23
5,24,31
5,25,28
5,33,26
5,35,27
5,29,32
5,36,34
6,6,0
6,1,10
6,2,36
6,5,3
6,16,4
6,7,38
6,17,8
6,9,39
6,11,14
6,20,12
6,13,15
6,18,22
6,21,19
6,31,23
6,24,28
6,32,25
6,34,26
6,27,29
6,33,30
6,35,37
7,0,10
7,35,1
7,11,2
7,3,36
7,17,4
7,5,9
7,6,38
7,7,16
7,18,8
7,19,12
7,14,13
7,15,21
7,22,20
7,29,23
7,27,24
7,30,25
7,32,26
7,28,33
7,39,31
7,34,37
8,0,9
8,34,1
8,8,2
8,3,35
8,14,4
8,5,10
8,7,6
8,15,11
8,12,16
8,13,21
8,20,17
8,28,18
8,19,22
8,23,33
8,26,24
8,29,25
8,32,27
8,36,30
8,38,31
8,37,39
9,1,0
9,6,2
9,9,3
9,4,5
9,8,7
9,10,12
9,13,11
9,17,14
9,22,15
9,16,21
9,31,18
9,20,19
9,23,34
9,24,32
9,25,33
9,28,26
9,36,27
9,37,29
9,38,30
9,39,35
10,0,37
10,7,1
10,2,4
10,12,3
10,6,5
10,10,8
10,9,11
10,22,13
10,20,14
10,23,15
10,17,16
10,26,18
10,19,25
10,21,32
10,24,34
10,31,27
10,38,28
10,33,29
10,39,30
10,36,35
11,7,0
11,5,1
11,2,38
11,11,3
11,4,10
11,6,9
11,12,8
11,26,13
11,19,14
11,15,20
11,18,16
11,17,25
11,27,21
11,22,23
11,30,24
11,39,28
11,31,29
11,33,32
11,35,34
11,37,36
12,8,0
12,1,39
12,2,9
12,3,10
12,4,7
12,12,5
12,14,6
12,11,18
12,19,13
12,15,25
12,16,20
12,26,17
12,23,21
12,27,22
12,29,24
12,34,28
12,32,30
12,37,31
12,36,33
12,35,38
13,0,39
13,1,2
13,3,14
13,4,37
13,7,5
13,11,6
13,9,8
13,10,18
13,13,12
13,29,15
13,16,19
13,21,17
13,20,27
13,28,22
13,24,23
13,25,26
13,34,30
13,36,31
13,35,32
13,33,38
14,0,35
14,1,3
14,2,37
14,31,4
14,5,14
14,8,6
14,9,7
14,10,16
14,21,11
14,12,24
14,13,18
14,28,15
14,17,19
14,26,20
14,25,22
14,23,27
14,30,29
14,38,32
14,33,34
14,39,36
15,0,3
15,8,1
15,2,33
15,34,4
15,5,35
15,6,39
15,19,7
15,9,16
15,10,13
15,22,11
15,14,12
15,27,15
15,17,24
15,18,21
15,25,20
15,23,28
15,29,26
15,30,31
15,37,32
15,38,36
16,27,0
16,6,1
16,2,35
16,3,33
16,36,4
16,38,5
16,13,7
16,8,39
16,18,9
16,17,10
16,19,11
16,15,12
16,16,14
16,23,20
16,22,21
16,24,25
16,31,26
16,32,28
16,29,34
16,37,30
17,29,0
17,4,1
17,32,2
17,3,38
