42,Heuristic,100000,7230,100,100000,40,20
Time,Value 
7230,568
7200,568
7170,568
7140,568
7110,568
7080,568
7050,568
7020,568
6990,568
6960,568
6930,568
6900,568
6870,568
6840,568
6810,568
6780,568
6750,568
6720,568
6690,568
6660,568
6630,568
6600,568
6570,568
6540,568
6510,568
6480,568
6450,568
6420,568
6390,568
6360,568
6330,568
6300,568
6270,568
6240,568
6210,568
6180,568
6150,568
6120,568
6090,568
6060,568
6030,568
6000,568
5970,568
5940,568
5910,568
5880,568
5850,568
5820,568
5790,568
5760,568
5730,568
5700,568
5670,568
5640,568
5610,568
5580,568
5550,568
5520,568
5490,568
5460,568
5430,568
5400,568
5370,568
5340,568
5310,568
5280,568
5250,568
5220,568
5190,568
5160,568
5130,568
5100,568
5070,568
5040,568
5010,568
4980,568
4950,568
4920,568
4890,568
4860,568
4830,568
4800,568
4770,568
4740,568
4710,568
4680,568
4650,568
4620,568
4590,568
4560,568
4530,568
4500,568
4470,568
4440,568
4410,568
4380,568
4350,568
4320,568
4290,568
4260,568
4230,568
4200,568
4170,568
4140,568
4110,568
4080,568
4050,568
4020,568
3990,568
3960,568
3930,568
3900,568
3870,568
3840,568
3810,568
1740,568
1710,568
1680,568
1650,568
1620,568
1590,568
1560,568
1530,568
1500,568
1470,568
1440,568
1410,568
1380,568
1350,568
1320,568
1290,568
1260,568
1230,568
1200,568
1170,568
1140,568
1110,568
1080,569
1050,570
1020,570
990,570
960,570
930,570
900,570
870,570
360,570
330,570
300,570
270,570
240,570
210,570
180,570
150,570
120,570
90,570
60,570
30,571
0,593
390,570
420,570
450,570
480,570
510,570
540,570
570,570
600,570
630,570
660,570
690,570
720,570
750,570
780,570
810,570
840,570
1770,568
1800,568
1830,568
1860,568
1890,568
1920,568
1950,568
1980,568
2010,568
2040,568
2070,568
2100,568
2130,568
2160,568
2190,568
2220,568
2250,568
2280,568
2310,568
2340,568
2370,568
2400,568
2430,568
2460,568
2490,568
2520,568
2550,568
2580,568
2610,568
2640,568
2670,568
2700,568
2730,568
2760,568
2790,568
2820,568
2850,568
2880,568
2910,568
2940,568
2970,568
3000,568
3030,568
3060,568
3090,568
3120,568
3150,568
3180,568
3210,568
3240,568
3270,568
3300,568
3330,568
3360,568
3390,568
3420,568
3450,568
3480,568
3510,568
3540,568
3570,568
3600,568
3630,568
3660,568
3690,568
3720,568
3750,568
3780,568
Final, 568,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,15,1
0,32,2
0,3,12
0,10,4
0,37,5
0,26,6
0,8,16
0,39,9
0,19,11
0,13,20
0,17,14
0,21,18
0,22,33
0,29,23
0,36,24
0,28,25
0,30,27
0,31,35
0,38,34
1,0,1
1,16,2
1,3,34
1,32,4
1,39,5
1,36,6
1,30,7
1,8,24
1,26,9
1,10,22
1,11,18
1,23,12
1,28,13
1,31,14
1,15,33
1,17,20
