588,Heuristic,100000,7230,500,100000,40,30
Time,Value 
7230,5928
7200,5928
7170,5928
7140,5928
7110,5928
7080,5928
7050,5928
7020,5928
6990,5928
6960,5928
6930,5928
6900,5928
6870,5928
6840,5928
6810,5928
6780,5928
6750,5928
6720,5928
6690,5928
6660,5928
6630,5928
6600,5928
6570,5928
6540,5928
6510,5928
6480,5930
6450,5930
6420,5930
6390,5930
6360,5930
6330,5930
6300,5932
6270,5932
6240,5932
6210,5934
6180,5934
6150,5936
6120,5936
6090,5936
6060,5936
6030,5936
6000,5940
5970,5944
5940,5944
5910,5944
5880,5944
5850,5944
5820,5944
5790,5944
5760,5944
5730,5944
5700,5944
5670,5944
5640,5944
5610,5944
5580,5944
5550,5944
5520,5944
5490,5944
5460,5944
5430,5944
5400,5944
5370,5944
5340,5944
5310,5944
5280,5944
5250,5944
5220,5944
5190,5944
5160,5944
5130,5944
5100,5944
5070,5944
5040,5944
5010,5944
4980,5944
4950,5944
4920,5944
4890,5944
4860,5944
4830,5944
4800,5944
4770,5944
4740,5944
4710,5944
4680,5944
4650,5944
4620,5944
4590,5944
4560,5944
4530,5944
4500,5944
4470,5944
4440,5944
4410,5944
4380,5944
4350,5944
4320,5944
4290,5944
4260,5944
4230,5944
4200,5944
4170,5944
4140,5944
4110,5944
4080,5944
4050,5944
4020,5944
3990,5944
3960,5944
3930,5944
3900,5944
3870,5944
3840,5944
3810,5944
1740,6082
1710,6082
1680,6082
1650,6082
1620,6082
1590,6082
1560,6082
1530,6082
1500,6082
1470,6082
1440,6082
1410,6082
1380,6082
1350,6082
1320,6084
1290,6088
1260,6090
1230,6098
1200,6112
1170,6130
1140,6150
1110,6150
1080,6150
1050,6150
1020,6150
990,6150
960,6150
930,6150
900,6150
870,6150
360,6334
330,6338
300,6352
270,6368
240,6398
210,6452
180,6604
150,6648
120,6648
90,6648
60,6826
30,7014
0,8396
390,6334
420,6334
450,6334
480,6334
510,6334
540,6292
570,6236
600,6208
630,6184
660,6172
690,6152
720,6150
750,6150
780,6150
810,6150
840,6150
1770,6082
1800,6082
1830,6082
1860,6082
1890,6082
1920,6082
1950,6082
1980,6082
2010,6082
2040,6082
2070,6082
2100,6082
2130,6082
2160,6082
2190,6082
2220,6082
2250,6082
2280,6082
2310,6072
2340,6066
2370,6058
2400,6050
2430,6042
2460,6038
2490,6034
2520,6026
2550,6018
2580,6008
2610,5998
2640,5992
2670,5984
2700,5970
2730,5960
2760,5960
2790,5960
2820,5960
2850,5956
2880,5952
2910,5952
2940,5950
2970,5950
3000,5948
3030,5948
3060,5946
3090,5944
3120,5944
3150,5944
3180,5944
3210,5944
3240,5944
3270,5944
3300,5944
3330,5944
3360,5944
3390,5944
3420,5944
3450,5944
3480,5944
3510,5944
3540,5944
3570,5944
3600,5944
3630,5944
3660,5944
3690,5944
3720,5944
3750,5944
3780,5944
Final, 5928,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,34
0,36,3
0,4,6
0,17,5
0,14,7
0,8,13
0,11,9
0,10,12
0,15,16
0,18,23
0,19,27
0,20,22
0,21,29
0,38,24
0,25,32
0,26,30
0,35,28
0,31,33
0,39,37
1,0,31
1,1,6
1,2,34
1,37,3
1,8,4
1,16,5
1,15,7
1,9,13
1,33,10
1,38,11
1,12,29
1,17,14
1,18,27
1,19,26
1,20,23
1,21,25
1,22,32
1,35,24
1,36,28
1,39,30
2,0,15
2,1,31
2,2,6
2,35,3
2,9,4
2,14,5
2,16,7
2,8,34
2,36,10
2,37,11
2,12,19
2,13,29
2,17,18
2,20,25
2,21,27
2,22,26
2,23,32
2,33,24
2,39,28
2,38,30
3,18,0
3,4,1
3,9,2
3,3,31
3,5,15
3,6,8
3,7,21
3,32,10
3,33,11
3,12,39
3,13,19
3,14,20
3,16,17
3,30,22
3,27,23
3,24,37
3,25,35
3,28,26
3,29,36
3,34,38
4,19,0
4,5,1
4,17,2
4,3,9
4,4,21
4,6,15
4,7,8
4,10,39
4,11,14
4,24,12
4,13,20
4,18,16
4,36,22
4,34,23
4,29,25
4,26,35
4,31,27
4,28,37
4,32,30
4,38,33
5,16,0
5,1,9
5,19,2
5,24,3
5,38,4
5,5,6
5,7,18
5,8,39
5,10,21
5,11,13
5,26,12
5,14,36
5,15,20
5,32,17
5,37,22
5,30,23
5,28,25
5,27,35
5,31,29
5,33,34
