396,Heuristic,100000,7230,1000,100000,40,10
Time,Value 
7230,808
7200,808
7170,808
7140,808
7110,808
7080,808
7050,808
7020,808
6990,808
6960,808
6930,808
6900,810
6870,810
6840,810
6810,810
6780,812
6750,814
6720,814
6690,814
6660,814
6630,814
6600,814
6570,814
6540,814
6510,814
6480,814
6450,814
6420,814
6390,816
6360,816
6330,816
6300,816
6270,816
6240,816
6210,816
6180,816
6150,816
6120,816
6090,816
6060,816
6030,818
6000,818
5970,818
5940,818
5910,824
5880,824
5850,824
5820,824
5790,824
5760,824
5730,824
5700,824
5670,824
5640,824
5610,824
5580,824
5550,828
5520,828
5490,828
5460,832
5430,832
5400,832
5370,832
5340,834
5310,834
5280,834
5250,834
5220,834
5190,834
5160,834
5130,834
5100,834
5070,834
5040,834
5010,834
4980,834
4950,834
4920,834
4890,834
4860,836
4830,836
4800,836
4770,836
4740,838
4710,840
4680,840
4650,840
4620,840
4590,840
4560,842
4530,842
4500,842
4470,842
4440,842
4410,842
4380,844
4350,844
4320,844
4290,844
4260,844
4230,844
4200,844
4170,844
4140,844
4110,844
4080,848
4050,850
4020,850
3990,850
3960,850
3930,850
3900,850
3870,850
3840,850
3810,850
1740,880
1710,880
1680,880
1650,880
1620,880
1590,880
1560,880
1530,880
1500,880
1470,880
1440,880
1410,880
1380,880
1350,880
1320,880
1290,880
1260,880
1230,880
1200,880
1170,880
1140,880
1110,880
1080,880
1050,880
1020,880
990,880
960,880
930,880
900,880
870,880
360,880
330,880
300,880
270,880
240,880
210,880
180,880
150,880
120,880
90,880
60,880
30,880
0,944
390,880
420,880
450,880
480,880
510,880
540,880
570,880
600,880
630,880
660,880
690,880
720,880
750,880
780,880
810,880
840,880
1770,880
1800,880
1830,880
1860,880
1890,880
1920,880
1950,880
1980,880
2010,880
2040,880
2070,880
2100,880
2130,880
2160,880
2190,880
2220,880
2250,880
2280,878
2310,878
2340,874
2370,874
2400,874
2430,874
2460,874
2490,874
2520,872
2550,872
2580,872
2610,872
2640,872
2670,872
2700,872
2730,872
2760,868
2790,868
2820,868
2850,868
2880,868
2910,868
2940,868
2970,868
3000,868
3030,868
3060,868
3090,866
3120,864
3150,864
3180,864
3210,862
3240,860
3270,860
3300,860
3330,860
3360,860
3390,860
3420,858
3450,858
3480,858
3510,858
3540,858
3570,856
3600,850
3630,850
3660,850
3690,850
3720,850
3750,850
3780,850
Final, 808,7231

NrViolations,0
Round,H_team,A_team 
0,0,11
0,8,1
0,2,3
0,7,4
0,6,5
0,9,10
0,16,12
0,14,13
0,15,18
0,23,17
0,21,19
0,20,22
0,24,25
0,26,28
0,27,30
0,36,29
0,38,31
0,32,33
0,34,35
0,37,39
1,3,0
1,10,1
1,2,11
1,6,4
1,7,5
1,14,8
1,9,16
1,15,12
1,13,18
1,24,17
1,22,19
1,20,21
1,25,23
1,26,30
1,28,27
1,38,29
1,36,31
1,37,32
1,33,34
1,35,39
2,5,0
2,9,1
2,2,7
2,3,6
2,4,11
2,15,8
2,10,16
2,13,12
2,14,18
2,21,17
2,19,23
2,20,26
2,22,24
2,27,25
2,28,30
2,35,29
2,33,31
2,39,32
2,34,36
2,37,38
3,0,7
3,1,6
3,10,2
3,3,9
3,4,5
3,12,8
3,11,16
3,13,15
3,17,14
3,18,20
3,19,24
3,21,26
3,25,22
3,23,28
3,39,27
3,29,33
3,30,36
3,31,34
3,38,32
3,35,37
4,0,6
4,1,7
4,8,2
4,5,3
4,4,9
4,12,10
4,11,13
4,14,15
4,16,19
4,17,18
4,23,20
4,24,21
4,22,26
4,25,28
4,38,27
4,30,29
4,31,39
4,32,34
4,33,35
4,36,37
5,0,1
5,6,2
5,3,4
5,5,9
5,7,8
5,13,10
5,11,14
5,18,12
5,15,16
5,17,19
5,24,20
5,25,21
5,23,22
5,26,31
5,37,27
5,28,39
5,29,34
5,33,30
5,32,35
5,36,38
6,9,0
6,1,4
6,2,5
6,7,3
6,8,6
6,10,11
6,14,12
6,13,16
6,15,17
6,18,19
6,20,25
6,22,21
6,24,23
6,27,26
6,32,28
6,29,31
6,34,30
6,37,33
6,35,38
6,36,39
7,8,0
7,1,5
7,2,4
7,10,3
7,9,6
7,7,13
7,12,11
7,21,14
7,22,15
7,16,17
7,18,25
7,19,20
7,27,23
7,26,24
7,31,28
7,29,37
7,30,32
7,39,33
7,34,38
7,35,36
8,4,0
8,1,2
8,8,3
8,5,13
8,6,10
8,12,7
8,11,9
8,20,14
8,21,15
8,16,18
8,17,22
8,19,25
8,26,23
8,27,24
8,28,29
8,30,37
8,31,35
8,32,36
8,38,33
8,39,34
9,0,2
9,3,1
9,4,8
9,5,10
9,6,13
9,11,7
9,12,9
9,16,14
9,19,15
9,17,20
9,18,22
9,23,21
9,28,24
9,25,26
9,29,27
9,30,35
9,31,32
9,33,36
9,34,37
9,39,38
