588,Heuristic,100000,7230,500,100000,40,10
Time,Value 
7230,764
7200,764
7170,764
7140,764
7110,764
7080,764
7050,764
7020,764
6990,764
6960,764
6930,764
6900,764
6870,764
6840,764
6810,764
6780,764
6750,764
6720,764
6690,764
6660,764
6630,764
6600,764
6570,764
6540,764
6510,764
6480,764
6450,764
6420,764
6390,764
6360,764
6330,764
6300,764
6270,764
6240,764
6210,764
6180,764
6150,764
6120,764
6090,764
6060,764
6030,764
6000,764
5970,764
5940,764
5910,764
5880,764
5850,764
5820,764
5790,764
5760,764
5730,764
5700,764
5670,764
5640,764
5610,764
5580,764
5550,764
5520,764
5490,764
5460,764
5430,764
5400,764
5370,764
5340,764
5310,764
5280,764
5250,764
5220,764
5190,764
5160,764
5130,764
5100,764
5070,764
5040,764
5010,764
4980,764
4950,764
4920,764
4890,764
4860,764
4830,764
4800,764
4770,764
4740,764
4710,764
4680,764
4650,764
4620,764
4590,764
4560,764
4530,764
4500,764
4470,764
4440,764
4410,764
4380,764
4350,764
4320,764
4290,764
4260,764
4230,764
4200,764
4170,764
4140,764
4110,764
4080,764
4050,764
4020,764
3990,764
3960,764
3930,764
3900,764
3870,764
3840,764
3810,764
1740,764
1710,764
1680,764
1650,764
1620,764
1590,764
1560,764
1530,764
1500,764
1470,764
1440,764
1410,764
1380,764
1350,764
1320,764
1290,764
1260,764
1230,764
1200,764
1170,764
1140,764
1110,764
1080,764
1050,764
1020,764
990,764
960,764
930,764
900,764
870,764
360,764
330,764
300,764
270,764
240,764
210,764
180,764
150,764
120,776
90,802
60,832
30,832
0,874
390,764
420,764
450,764
480,764
510,764
540,764
570,764
600,764
630,764
660,764
690,764
720,764
750,764
780,764
810,764
840,764
1770,764
1800,764
1830,764
1860,764
1890,764
1920,764
1950,764
1980,764
2010,764
2040,764
2070,764
2100,764
2130,764
2160,764
2190,764
2220,764
2250,764
2280,764
2310,764
2340,764
2370,764
2400,764
2430,764
2460,764
2490,764
2520,764
2550,764
2580,764
2610,764
2640,764
2670,764
2700,764
2730,764
2760,764
2790,764
2820,764
2850,764
2880,764
2910,764
2940,764
2970,764
3000,764
3030,764
3060,764
3090,764
3120,764
3150,764
3180,764
3210,764
3240,764
3270,764
3300,764
3330,764
3360,764
3390,764
3420,764
3450,764
3480,764
3510,764
3540,764
3570,764
3600,764
3630,764
3660,764
3690,764
3720,764
3750,764
3780,764
Final, 764,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,4
0,2,3
0,5,6
0,8,11
0,9,13
0,16,10
0,12,18
0,14,15
0,21,17
0,19,22
0,23,20
0,24,25
0,26,27
0,28,29
0,31,30
0,32,33
0,38,34
0,35,36
0,39,37
1,36,0
1,2,1
1,3,5
1,4,7
1,6,9
1,8,13
1,15,10
1,11,18
1,14,12
1,16,21
1,17,19
1,22,20
1,24,23
1,25,29
1,30,26
1,28,27
1,33,31
1,32,35
1,37,34
1,39,38
2,34,0
2,3,1
2,39,2
2,4,5
2,6,8
2,7,9
2,10,13
2,11,12
2,14,17
2,15,21
2,16,18
2,19,20
2,22,24
2,26,23
2,25,28
2,27,29
2,32,30
2,37,31
2,33,35
2,38,36
3,38,0
3,1,39
3,37,2
3,3,4
3,5,8
3,7,6
3,9,14
3,10,11
3,12,15
3,13,17
3,19,16
3,18,21
3,20,24
3,22,28
3,27,23
3,25,26
3,29,32
3,36,30
3,35,31
3,34,33
4,0,3
4,1,37
4,36,2
4,4,8
4,5,7
4,6,39
4,11,9
4,10,14
4,13,12
4,15,22
4,20,16
4,18,17
4,21,19
4,23,28
4,24,27
4,31,25
4,26,32
4,29,34
4,35,30
4,33,38
5,0,37
5,7,1
5,2,5
5,3,39
5,4,6
5,8,10
5,12,9
5,15,11
5,13,14
5,23,16
5,17,22
5,19,18
5,21,20
5,26,24
5,30,25
5,27,32
5,28,34
5,29,31
5,33,36
5,35,38
6,0,35
6,8,1
6,4,2
6,3,6
6,39,5
6,12,7
6,10,9
6,14,11
6,16,13
6,19,15
6,17,20
6,18,22
6,21,23
6,28,24
6,27,25
6,26,29
6,30,33
6,31,34
6,32,36
6,38,37
7,39,0
7,9,1
7,2,6
7,8,3
7,12,4
7,38,5
7,10,7
7,13,11
7,20,14
7,18,15
7,16,17
7,23,19
7,25,21
7,22,26
7,29,24
7,27,30
7,28,33
7,32,31
7,34,36
7,37,35
8,1,0
8,2,38
8,9,3
8,13,4
8,5,10
8,6,12
8,7,8
8,11,16
8,18,14
8,17,15
8,25,19
8,20,26
8,24,21
8,22,23
8,31,27
8,30,28
8,29,33
8,37,32
8,34,35
8,36,39
9,0,2
9,1,38
9,7,3
9,11,4
9,5,12
9,6,10
9,9,8
9,15,13
9,14,16
9,17,26
9,20,18
9,24,19
9,21,22
9,23,25
9,33,27
9,31,28
9,30,29
9,34,32
9,35,39
9,36,37
