0,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,58903
7200,58903
7170,58903
7140,58903
7110,58903
7080,58903
7050,58903
7020,58903
6990,58903
6960,58903
6930,58903
6900,58903
6870,58903
6840,58903
6810,58903
6780,58903
6750,58903
6720,58903
6690,58903
6660,58903
6630,58903
6600,58903
6570,58903
6540,58903
6510,58903
6480,58903
6450,58903
6420,58903
6390,58903
6360,58903
6330,58903
6300,58903
6270,58903
6240,58903
6210,58903
6180,58903
6150,58903
6120,58903
6090,58903
6060,58903
6030,58903
6000,58903
5970,58903
5940,58903
5910,58903
5880,58903
5850,58903
5820,58903
5790,58903
5760,58903
5730,58903
5700,58903
5670,58903
5640,58903
5610,58903
5580,58903
5550,58903
5520,58903
5490,58905
5460,58905
5430,58905
5400,58907
5370,58926
5340,58926
5310,58936
5280,58937
5250,58937
5220,58937
5190,58950
5160,58961
5130,58961
5100,58961
5070,58961
5040,58961
5010,58961
4980,59009
4950,59020
4920,59020
4890,59020
4860,59020
4830,59091
4800,59092
4770,59100
4740,59100
4710,59100
4680,59100
4650,59100
4620,59100
4590,59100
4560,59100
4530,59100
4500,59100
4470,59100
4440,59100
4410,59100
4380,59100
4350,59100
4320,59100
4290,59100
4260,59100
4230,59100
4200,59100
4170,59100
4140,59100
4110,59100
4080,59100
4050,59100
4020,59100
3990,59100
3960,59100
3930,59100
3900,59100
3870,59100
3840,59100
3810,59100
1740,59724
1710,59724
1680,59724
1650,59724
1620,59724
1590,59724
1560,59724
1530,59724
1500,59724
1470,59724
1440,59724
1410,59724
1380,59724
1350,59724
1320,59724
1290,59724
1260,59724
1230,59724
1200,59724
1170,59724
1140,59724
1110,59724
1080,59724
1050,59726
1020,59726
990,59802
960,59849
930,59898
900,60009
870,60155
360,62142
330,62142
300,62142
270,62142
240,62142
210,62142
180,62142
150,62142
120,62142
90,62396
60,63052
30,64714
0,71344
390,62142
420,62053
450,62005
480,62005
510,62005
540,62005
570,62005
600,62005
630,62005
660,61647
690,61249
720,60983
750,60731
780,60519
810,60377
840,60277
1770,59724
1800,59675
1830,59628
1860,59608
1890,59558
1920,59534
1950,59534
1980,59528
2010,59523
2040,59523
2070,59523
2100,59523
2130,59523
2160,59495
2190,59391
2220,59391
2250,59391
2280,59369
2310,59350
2340,59310
2370,59310
2400,59294
2430,59294
2460,59282
2490,59245
2520,59236
2550,59224
2580,59173
2610,59155
2640,59133
2670,59133
2700,59127
2730,59124
2760,59100
2790,59100
2820,59100
2850,59100
2880,59100
2910,59100
2940,59100
2970,59100
3000,59100
3030,59100
3060,59100
3090,59100
3120,59100
3150,59100
3180,59100
3210,59100
3240,59100
3270,59100
3300,59100
3330,59100
3360,59100
3390,59100
3420,59100
3450,59100
3480,59100
3510,59100
3540,59100
3570,59100
3600,59100
3630,59100
3660,59100
3690,59100
3720,59100
3750,59100
3780,59100
Final, 58903,7231

NrViolations,0
Round,H_team,A_team 
0,21,0
0,1,5
0,24,2
0,25,3
0,35,4
0,31,6
0,32,7
0,8,9
0,11,10
0,18,12
0,22,13
0,28,14
0,15,20
0,23,16
0,36,17
0,19,33
0,26,27
0,29,30
0,38,34
0,39,37
1,30,0
1,31,1
1,29,2
1,24,3
1,32,4
1,5,33
1,27,6
1,26,7
1,15,8
1,25,9
1,21,10
1,11,19
1,12,22
1,18,13
1,36,14
1,28,16
1,39,17
1,23,20
1,37,34
1,35,38
2,29,0
2,27,1
2,30,2
2,3,35
2,38,4
2,5,19
2,26,6
2,22,7
2,10,8
2,24,9
2,11,20
2,12,13
2,37,14
2,18,15
2,16,33
2,21,17
2,25,23
2,28,34
2,31,32
2,39,36
3,0,26
3,13,1
3,2,21
3,3,5
3,4,28
3,6,19
3,7,35
3,20,8
3,9,29
3,10,16
3,36,11
3,12,15
3,14,18
3,17,30
3,22,31
3,34,23
3,37,24
3,38,25
3,27,32
3,33,39
4,8,0
4,1,21
4,2,12
4,3,26
4,4,37
4,7,5
4,6,28
4,9,15
4,20,10
4,39,11
4,32,13
4,14,30
4,19,16
4,17,29
4,18,31
4,22,27
4,38,23
4,36,24
4,35,25
4,33,34
5,4,0
5,1,12
5,9,2
5,7,3
5,15,5
5,6,37
5,8,28
5,10,34
5,33,11
5,35,13
5,21,14
5,16,36
5,17,22
5,18,27
5,23,19
5,20,30
5,39,24
5,32,25
5,26,38
5,29,31
6,0,17
6,1,6
6,2,10
6,3,20
6,18,4
6,5,37
6,15,7
6,25,8
6,21,9
6,11,34
6,12,27
6,23,13
6,19,14
6,16,39
6,30,22
6,24,29
6,26,33
6,28,36
6,31,38
6,35,32
7,0,10
7,2,1
7,32,3
7,12,4
7,5,17
7,6,29
7,7,20
7,34,8
7,36,9
7,23,11
7,13,15
7,16,14
7,30,18
7,19,39
7,37,21
7,24,22
7,25,26
7,27,38
7,28,35
7,31,33
8,0,7
8,1,4
8,14,2
8,38,3
8,5,10
8,6,17
8,8,29
8,37,9
8,11,32
