10000,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,58704
7200,58704
7170,58704
7140,58704
7110,58704
7080,58704
7050,58704
7020,58704
6990,58704
6960,58704
6930,58704
6900,58704
6870,58704
6840,58704
6810,58704
6780,58704
6750,58704
6720,58704
6690,58704
6660,58704
6630,58704
6600,58704
6570,58704
6540,58704
6510,58704
6480,58704
6450,58704
6420,58704
6390,58704
6360,58704
6330,58704
6300,58704
6270,58704
6240,58704
6210,58704
6180,58704
6150,58704
6120,58704
6090,58704
6060,58704
6030,58704
6000,58704
5970,58704
5940,58704
5910,58704
5880,58704
5850,58704
5820,58704
5790,58704
5760,58704
5730,58704
5700,58704
5670,58704
5640,58704
5610,58704
5580,58704
5550,58704
5520,58704
5490,58704
5460,58704
5430,58704
5400,58704
5370,58704
5340,58704
5310,58704
5280,58704
5250,58704
5220,58704
5190,58704
5160,58706
5130,58722
5100,58722
5070,58722
5040,58722
5010,58732
4980,58732
4950,58744
4920,58744
4890,58744
4860,58744
4830,58786
4800,58786
4770,58804
4740,58804
4710,58804
4680,58804
4650,58804
4620,58804
4590,58804
4560,58804
4530,58804
4500,58804
4470,58804
4440,58804
4410,58804
4380,58804
4350,58804
4320,58804
4290,58804
4260,58804
4230,58804
4200,58804
4170,58804
4140,58804
4110,58804
4080,58804
4050,58804
4020,58804
3990,58804
3960,58804
3930,58804
3900,58804
3870,58804
3840,58804
3810,58804
1740,58992
1710,58992
1680,58992
1650,58992
1620,58992
1590,58992
1560,58992
1530,58992
1500,58992
1470,58992
1440,58992
1410,58992
1380,58992
1350,58992
1320,58992
1290,58992
1260,58992
1230,58992
1200,58992
1170,59044
1140,59068
1110,59106
1080,59140
1050,59206
1020,59248
990,59440
960,59588
930,59792
900,60056
870,60396
360,61600
330,61600
300,61600
270,61600
240,61714
210,62034
180,62446
150,64054
120,64054
90,64468
60,65518
30,68356
0,77394
390,61600
420,61564
450,61302
480,61140
510,61060
540,61060
570,61060
600,61060
630,61060
660,61060
690,61060
720,61060
750,61060
780,61060
810,60624
840,60488
1770,58992
1800,58992
1830,58992
1860,58992
1890,58992
1920,58992
1950,58992
1980,58992
2010,58992
2040,58992
2070,58992
2100,58992
2130,58804
2160,58804
2190,58804
