5003,Heuristic,100000,7230,1000,100000,40,10
Time,Value 
7230,25695
7200,25695
7170,25695
7140,25695
7110,25695
7080,25695
7050,25695
7020,25695
6990,25695
6960,25695
6930,25695
6900,25695
6870,25695
6840,25695
6810,25695
6780,25695
6750,25695
6720,25695
6690,25695
6660,25695
6630,25695
6600,25695
6570,25695
6540,25695
6510,25695
6480,25695
6450,25695
6420,25695
6390,25695
6360,25695
6330,25695
6300,25695
6270,25695
6240,25695
6210,25695
6180,25695
6150,25695
6120,25695
6090,25695
6060,25695
6030,25695
6000,25695
5970,25695
5940,25695
5910,25695
5880,25695
5850,25695
5820,25695
5790,25695
5760,25695
5730,25695
5700,25695
5670,25695
5640,25695
5610,25695
5580,25695
5550,25695
5520,25695
5490,25695
5460,25695
5430,25695
5400,25695
5370,25695
5340,25695
5310,25695
5280,25695
5250,25695
5220,25695
5190,25695
5160,25695
5130,25695
5100,25695
5070,25695
5040,25695
5010,25695
4980,25695
4950,25695
4920,25695
4890,25695
4860,25695
4830,25695
4800,25695
4770,25695
4740,25695
4710,25695
4680,25695
4650,25695
4620,25695
4590,25695
4560,25695
4530,25695
4500,25695
4470,25695
4440,25695
4410,25695
4380,25695
4350,25695
4320,25695
4290,25695
4260,25695
4230,25755
4200,25755
4170,25792
4140,25795
4110,25806
4080,25855
4050,25855
4020,25873
3990,25905
3960,25931
3930,25956
3900,25978
3870,25978
3840,26006
3810,26076
1740,26620
1710,26646
1680,26657
1650,26720
1620,26766
1590,26802
1560,26840
1530,26840
1500,26840
1470,26840
1440,26840
1410,26840
1380,26840
1350,26840
1320,26840
1290,26840
1260,26840
1230,26840
1200,26840
1170,26840
1140,26840
1110,26840
1080,26840
1050,26844
1020,26844
990,26844
960,26844
930,26844
900,26844
870,26844
360,27155
330,27282
300,27293
270,27293
240,27293
210,27293
180,27356
150,27356
120,27356
90,27356
60,27356
30,27620
0,28069
390,27082
420,26996
450,26936
480,26844
510,26844
540,26844
570,26844
600,26844
630,26844
660,26844
690,26844
720,26844
750,26844
780,26844
810,26844
840,26844
1770,26528
1800,26505
1830,26467
1860,26359
1890,26359
1920,26342
1950,26311
1980,26295
2010,26283
2040,26206
2070,26206
2100,26177
2130,26167
2160,26167
2190,26157
2220,26150
2250,26150
2280,26150
2310,26150
2340,26150
2370,26150
2400,26150
2430,26150
2460,26150
2490,26150
2520,26150
2550,26150
2580,26150
2610,26150
2640,26150
2670,26150
2700,26150
2730,26150
2760,26150
2790,26150
2820,26150
2850,26150
2880,26150
2910,26150
2940,26150
2970,26150
3000,26150
3030,26150
3060,26150
3090,26150
3120,26150
3150,26150
3180,26150
3210,26150
3240,26150
3270,26150
3300,26150
3330,26150
3360,26150
3390,26150
3420,26150
3450,26150
3480,26150
3510,26150
3540,26150
3570,26150
3600,26150
3630,26150
3660,26150
3690,26150
3720,26125
3750,26102
3780,26084
Final, 25695,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,17
0,5,3
0,14,4
0,6,7
0,21,8
0,9,24
0,13,10
0,15,11
0,20,12
0,37,16
0,29,18
0,19,28
0,30,22
0,23,33
0,26,25
0,31,27
0,34,32
0,38,35
0,36,39
1,2,0
1,1,17
1,6,3
1,9,4
1,5,7
1,20,8
1,15,10
1,13,11
1,21,12
1,14,24
1,36,16
1,30,18
1,19,33
1,29,22
1,23,28
1,31,25
1,27,26
1,38,32
1,34,35
1,37,39
2,0,17
2,1,6
2,7,2
2,4,3
2,5,8
2,20,9
2,10,33
2,11,28
2,14,12
2,13,15
2,39,16
2,21,18
2,19,23
2,24,22
2,27,25
2,31,26
2,30,29
2,32,35
2,34,38
2,37,36
3,3,0
3,10,1
3,11,2
3,4,5
3,8,6
3,7,15
3,22,9
3,12,30
3,27,13
3,26,14
3,16,23
3,17,29
3,18,20
3,32,19
3,39,21
3,24,34
3,25,38
3,28,36
3,35,31
3,33,37
4,7,0
4,11,1
4,16,2
4,3,15
4,8,4
4,6,5
4,12,9
4,10,23
4,18,13
4,29,14
4,17,30
4,35,19
4,22,20
4,36,21
4,26,24
4,25,34
4,32,27
4,28,37
4,38,31
4,33,39
5,0,10
5,15,1
5,2,12
5,3,35
5,4,6
5,5,11
5,26,7
5,17,8
5,9,18
5,22,13
5,30,14
5,16,28
5,19,36
5,20,33
5,37,21
5,23,39
5,29,24
5,25,32
5,38,27
5,34,31
6,0,12
6,1,3
6,2,10
6,4,32
6,5,35
6,6,11
6,31,7
6,9,8
6,13,20
6,14,22
6,15,33
6,21,16
6,18,17
6,19,37
6,23,36
6,30,24
6,29,25
6,38,26
6,34,27
6,28,39
7,0,5
7,1,2
7,3,13
7,4,37
7,6,32
7,27,7
7,8,16
7,14,9
7,10,19
7,23,11
7,12,17
7,15,20
7,18,22
7,21,30
7,24,25
7,35,26
7,28,38
7,31,29
7,33,36
7,39,34
8,16,0
8,1,5
8,3,2
8,25,4
8,24,6
8,7,13
8,8,37
8,17,9
8,10,20
8,11,19
8,12,15
8,18,14
8,28,21
8,22,31
8,35,23
8,32,26
8,27,29
8,39,30
8,33,38
8,36,34
9,8,0
9,9,1
9,2,5
9,7,3
9,24,4
9,25,6
9,11,10
9,12,18
9,13,31
9,17,14
9,22,15
9,16,19
9,20,21
9,32,23
9,26,29
9,35,27
9,33,28
9,36,30
9,37,34
9,39,38
