1217,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,57388
7200,57388
7170,57388
7140,57388
7110,57388
7080,57388
7050,57388
7020,57388
6990,57388
6960,57388
6930,57388
6900,57388
6870,57388
6840,57388
6810,57388
6780,57388
6750,57388
6720,57388
6690,57388
6660,57388
6630,57388
6600,57388
6570,57388
6540,57388
6510,57388
6480,57388
6450,57388
6420,57388
6390,57388
6360,57388
6330,57388
6300,57388
6270,57388
6240,57388
6210,57388
6180,57388
6150,57388
6120,57388
6090,57388
6060,57388
6030,57388
6000,57388
5970,57388
5940,57388
5910,57388
5880,57392
5850,57394
5820,57394
5790,57394
5760,57396
5730,57398
5700,57398
5670,57424
5640,57432
5610,57432
5580,57444
5550,57462
5520,57506
5490,57534
5460,57546
5430,57546
5400,57546
5370,57584
5340,57602
5310,57620
5280,57620
5250,57664
5220,57664
5190,57664
5160,57664
5130,57664
5100,57664
5070,57664
5040,57664
5010,57664
4980,57664
4950,57664
4920,57664
4890,57664
4860,57664
4830,57664
4800,57664
4770,57664
4740,57664
4710,57664
4680,57664
4650,57664
4620,57664
4590,57664
4560,57664
4530,57664
4500,57664
4470,57664
4440,57664
4410,57664
4380,57664
4350,57664
4320,57664
4290,57664
4260,57664
4230,57664
4200,57664
4170,57664
4140,57664
4110,57664
4080,57664
4050,57664
4020,57664
3990,57664
3960,57664
3930,57664
3900,57664
3870,57664
3840,57664
3810,57664
1740,59592
1710,59592
1680,59592
1650,59592
1620,59592
1590,59592
1560,59592
1530,59592
1500,59592
1470,59592
1440,59592
1410,59592
1380,59592
1350,59592
1320,59592
1290,59592
1260,59592
1230,59592
1200,59592
1170,59592
1140,59592
1110,59592
1080,59592
1050,59592
1020,59592
990,59592
960,59592
930,59592
900,59592
870,59592
360,60482
330,60482
300,60482
270,60560
240,60990
210,61554
180,62670
150,63832
120,63832
90,64492
60,66852
30,68066
0,74772
390,60482
420,60482
450,60482
480,60078
510,59856
540,59640
570,59608
600,59592
630,59592
660,59592
690,59592
720,59592
750,59592
780,59592
810,59592
840,59592
1770,59592
1800,59592
1830,59592
1860,59592
1890,59592
1920,59592
1950,59592
1980,59592
2010,59592
2040,59490
2070,59358
2100,59202
2130,59198
2160,58850
2190,58850
2220,58850
2250,58720
2280,58704
2310,58520
2340,58486
2370,58382
2400,58278
2430,58090
2460,58090
2490,58090
2520,58086
2550,57954
2580,57924
2610,57904
2640,57834
2670,57750
2700,57726
2730,57726
2760,57710
2790,57682
2820,57664
2850,57664
2880,57664
2910,57664
2940,57664
2970,57664
3000,57664
3030,57664
3060,57664
3090,57664
3120,57664
3150,57664
3180,57664
3210,57664
3240,57664
3270,57664
3300,57664
3330,57664
3360,57664
3390,57664
3420,57664
3450,57664
3480,57664
3510,57664
3540,57664
3570,57664
3600,57664
3630,57664
3660,57664
3690,57664
3720,57664
3750,57664
3780,57664
Final, 57388,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,13
0,10,3
0,8,4
0,17,5
0,29,6
0,7,9
0,20,11
0,26,12
0,25,14
0,16,15
0,18,19
0,21,22
0,30,23
0,32,24
0,27,28
0,34,31
0,38,33
0,36,35
0,37,39
1,35,0
1,15,1
1,2,8
1,9,3
1,10,4
1,19,5
1,28,6
1,7,13
1,16,11
1,21,12
1,22,14
1,18,17
1,20,30
1,29,23
1,31,24
1,36,25
1,26,27
1,32,34
1,39,33
1,37,38
2,38,0
2,16,1
2,2,7
2,3,22
2,11,4
2,12,5
2,26,6
2,8,10
2,9,13
2,20,14
2,15,18
2,21,17
2,19,30
2,27,23
2,33,24
2,37,25
2,28,31
2,39,29
2,32,36
2,34,35
3,39,0
3,14,1
3,3,2
3,4,9
3,5,22
3,6,12
3,7,16
3,8,32
3,10,18
3,13,11
3,17,15
3,19,20
3,23,21
3,24,30
3,35,25
3,28,26
3,27,31
3,38,29
3,33,37
3,34,36
4,0,3
4,1,6
4,2,27
4,4,32
4,5,16
4,7,12
4,8,22
4,9,18
4,15,10
4,14,11
4,13,19
4,17,20
4,25,21
4,23,28
4,36,24
4,30,26
4,29,31
4,33,34
4,35,37
4,38,39
5,0,27
5,1,8
5,2,6
5,3,32
5,18,4
5,7,5
5,9,16
5,14,10
5,12,11
5,17,13
5,15,19
5,23,20
5,21,30
5,22,29
5,39,24
5,28,25
5,31,26
5,35,33
5,34,38
5,36,37
6,0,7
6,1,27
6,12,2
6,3,6
6,20,4
6,5,8
6,11,9
6,10,17
6,18,13
6,15,14
6,16,19
6,21,29
6,22,30
6,32,23
6,37,24
6,31,25
6,26,34
6,33,28
6,39,35
6,36,38
7,10,0
7,5,1
7,14,2
7,3,7
7,19,4
7,6,8
7,9,15
7,11,17
7,12,18
7,16,13
7,21,20
7,26,22
7,33,23
7,24,29
7,25,39
7,27,36
7,32,28
7,30,34
7,31,37
7,38,35
8,8,0
8,1,3
8,13,2
8,4,7
8,5,6
8,9,12
8,24,10
8,11,15
8,14,17
8,16,18
8,19,21
8,20,36
8,25,22
8,34,23
8,35,26
8,27,37
8,28,39
8,29,33
8,30,31
8,38,32
9,6,0
9,1,19
9,2,11
9,3,13
9,4,5
9,7,8
9,9,14
9,25,10
9,15,12
9,17,16
9,18,21
9,20,34
9,22,24
9,23,36
9,33,26
9,38,27
9,28,30
9,29,37
9,31,39
9,32,35
10,0,5
10,1,11
10,2,19
10,4,3
10,6,14
10,15,7
10,8,13
10,17,9
10,23,10
10,16,12
10,18,20
10,21,34
10,22,31
10,24,38
10,29,25
10,32,26
10,39,27
10,37,28
10,30,35
10,36,33
11,0,11
11,18,1
11,10,2
11,3,19
11,13,4
11,5,14
11,6,15
11,17,7
11,12,8
11,20,9
11,35,16
11,21,31
11,22,39
11,23,38
11,24,34
11,26,25
11,33,27
11,36,28
11,30,29
11,32,37
12,0,15
12,10,1
12,2,5
12,3,17
12,14,4
12,11,6
12,19,7
12,9,8
12,12,13
12,36,16
12,29,18
12,37,20
12,21,39
12,34,22
12,26,23
12,27,24
12,25,38
12,35,28
12,30,32
12,31,33
13,4,0
13,12,1
13,2,15
13,14,3
13,5,9
13,13,6
13,7,21
13,8,17
13,10,11
13,34,16
13,28,18
13,19,39
13,38,20
13,35,22
13,24,23
13,25,27
13,37,26
13,29,32
13,33,30
13,31,36
14,0,9
14,1,2
14,15,3
14,4,12
14,5,21
14,6,10
14,11,7
14,16,8
14,13,14
14,17,19
14,24,18
14,39,20
14,33,22
14,25,23
14,38,26
14,27,35
14,28,29
14,36,30
14,31,32
14,37,34
15,0,12
15,1,17
15,2,4
15,11,3
15,13,5
15,6,16
15,14,7
15,18,8
15,9,10
15,15,21
15,19,31
15,20,28
15,22,36
15,23,37
15,24,35
15,34,25
15,39,26
15,29,27
15,30,38
15,32,33
16,0,1
16,2,9
16,3,12
16,4,16
16,11,5
16,6,17
16,10,7
16,14,8
16,15,13
16,18,37
16,19,28
16,20,31
16,21,36
16,22,38
16,23,35
16,26,24
16,33,25
16,30,27
16,34,29
16,32,39
17,14,0
17,1,9
17,18,2
17,3,16
17,4,15
17,10,5
17,7,6
17,8,11
17,12,17
17,13,33
17,19,37
17,20,22
17,38,21
17,23,31
17,24,28
17,30,25
17,26,36
17,27,32
17,35,29
17,34,39
18,13,0
18,4,1
18,17,2
18,8,3
18,5,15
18,6,9
18,7,18
18,12,10
18,11,33
18,16,14
18,24,19
18,26,20
18,37,21
18,22,23
18,25,32
18,27,34
18,28,38
18,36,29
18,39,30
18,31,35
19,17,0
19,7,1
19,16,2
19,5,3
19,6,4
19,8,15
19,9,33
19,13,10
19,11,18
19,12,14
19,23,19
19,27,20
19,35,21
19,22,32
19,25,24
19,29,26
19,28,34
19,37,30
19,31,38
19,39,36
