588,Heuristic,100000,7230,1000,100000,32,16
Time,Value 
7230,202027
7200,202027
7170,202027
7140,202027
7110,202027
7080,202027
7050,202027
7020,202027
6990,202027
6960,202027
6930,202027
6900,202027
6870,202027
6840,202027
6810,202027
6780,202027
6750,202027
6720,202027
6690,202027
6660,202027
6630,202027
6600,202027
6570,202027
6540,202027
6510,202027
6480,202027
6450,202027
6420,202027
6390,202027
6360,202027
6330,202027
6300,202027
6270,202027
6240,202027
6210,202027
6180,202027
6150,202027
6120,202027
6090,202027
6060,202027
6030,202027
6000,202027
5970,202027
5940,202027
5910,202027
5880,202027
5850,202027
5820,202027
5790,202027
5760,202027
5730,202027
5700,202027
5670,202027
5640,202027
5610,202027
5580,202027
5550,202027
5520,202027
5490,202027
5460,202027
5430,202027
5400,202027
5370,202027
5340,202027
5310,202027
5280,202027
5250,202027
5220,202027
5190,202027
5160,202027
5130,202027
5100,202027
5070,202027
5040,202027
5010,202027
4980,202027
4950,202027
4920,202027
4890,202027
4860,202027
4830,202027
4800,202027
4770,202027
4740,202027
4710,202027
4680,202027
4650,202027
4620,202027
4590,202027
4560,202027
4530,202027
4500,202027
4470,202027
4440,202027
4410,202027
4380,202027
4350,202027
4320,202027
4290,202027
4260,202027
4230,202027
4200,202027
4170,202027
4140,202027
4110,202027
4080,202294
4050,202294
4020,202294
3990,202294
3960,202294
3930,202886
3900,202985
3870,202985
3840,202985
3810,202998
1740,207869
1710,208304
1680,208304
1650,208304
1620,208304
1590,208304
1560,208304
1530,208304
1500,208304
1470,208304
1440,208304
1410,208304
1380,208304
1350,208304
1320,208304
1290,208304
1260,208304
1230,208304
1200,208304
1170,208304
1140,208304
1110,208304
1080,208304
1050,208304
1020,208304
990,208304
960,208304
930,208442
900,208442
870,208442
360,211993
330,211993
300,211993
270,212029
240,212299
210,213246
180,213246
150,213246
120,214436
90,218365
60,218365
30,223107
0,236959
390,211993
420,209969
450,208713
480,208442
510,208442
540,208442
570,208442
600,208442
630,208442
660,208442
690,208442
720,208442
750,208442
780,208442
810,208442
840,208442
1770,207284
1800,207160
1830,206525
1860,206360
1890,206008
1920,205731
1950,205377
1980,205377
2010,205377
2040,205377
2070,205377
2100,205377
2130,205377
2160,205377
2190,205377
2220,205377
2250,205377
2280,205377
2310,205377
2340,205377
2370,205377
2400,205377
2430,205377
2460,205377
2490,205377
2520,205377
2550,205377
2580,205377
2610,205377
2640,205377
2670,205377
2700,205377
2730,205377
2760,205377
2790,205377
2820,205377
2850,205377
2880,205377
2910,205377
2940,205377
2970,205377
3000,205377
3030,205377
3060,205377
3090,205377
3120,205377
3150,205377
3180,205377
3210,205377
3240,205377
3270,205377
3300,205377
3330,205377
3360,205377
3390,205377
3420,205377
3450,205377
3480,205377
3510,205377
3540,205024
3570,204839
3600,204414
3630,204414
3660,204414
3690,203989
3720,203837
3750,203390
3780,203213
Final, 202027,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,16
0,28,2
0,19,3
0,4,8
0,5,18
0,24,6
0,9,25
0,30,10
0,11,29
0,12,21
0,15,13
0,17,14
0,20,22
0,23,31
0,27,26
1,5,0
1,9,1
1,12,2
1,18,3
1,4,24
1,26,6
1,19,7
1,8,22
1,13,10
1,11,14
1,28,15
1,25,16
1,17,29
1,20,23
1,30,21
1,27,31
2,18,0
2,25,1
2,14,2
2,3,7
2,4,27
2,5,20
2,22,6
2,8,24
2,9,16
2,15,10
2,11,21
2,30,12
2,13,28
2,17,31
2,19,26
2,29,23
3,6,0
3,1,17
3,2,26
3,3,9
3,22,4
3,16,5
3,7,20
3,21,8
3,10,24
3,25,11
3,13,12
3,14,23
3,15,30
3,18,19
3,29,27
3,31,28
4,0,9
4,1,11
4,2,20
4,16,3
4,7,4
4,19,5
4,6,18
4,23,8
4,10,29
4,15,12
4,21,13
4,28,14
4,27,17
4,22,26
4,24,25
4,31,30
5,0,25
5,24,1
5,2,19
5,3,10
5,5,4
5,6,7
5,20,8
5,18,9
5,11,17
5,12,28
5,13,30
5,31,14
5,27,15
5,16,22
5,23,21
5,26,29
6,0,22
6,4,1
6,8,2
6,3,25
6,7,5
6,9,6
6,19,10
6,11,28
6,12,23
6,13,14
6,17,15
6,18,16
6,21,20
6,24,26
6,30,27
6,29,31
7,3,0
7,26,1
7,21,2
7,20,4
7,5,10
7,25,6
7,7,16
7,8,31
7,29,9
7,30,11
7,12,27
7,13,23
7,14,15
7,17,28
7,18,24
7,22,19
8,26,0
8,1,6
8,2,18
8,5,3
8,29,4
8,7,22
8,8,12
8,10,9
8,15,11
8,17,13
8,14,27
8,24,16
8,20,19
8,21,31
8,30,23
8,28,25
9,24,0
9,1,30
9,2,7
9,6,3
9,4,12
9,22,5
9,16,8
9,26,9
9,10,17
9,31,11
9,27,13
9,14,29
9,15,25
9,20,18
9,23,19
9,28,21
10,0,8
10,3,1
10,2,5
10,4,17
10,6,14
10,7,26
10,9,30
10,10,12
10,11,13
10,15,21
10,19,16
10,22,18
10,29,20
10,23,28
10,27,24
10,31,25
11,0,1
11,3,2
11,4,15
11,5,23
11,19,6
11,7,8
11,17,9
11,27,10
11,11,24
11,12,31
11,13,29
11,18,14
11,16,26
11,20,28
11,21,22
11,25,30
12,19,0
12,18,1
12,16,2
12,3,26
12,6,4
12,5,14
12,7,23
12,8,15
12,11,9
12,21,10
12,12,20
12,13,31
12,17,24
12,22,28
12,25,27
12,30,29
13,0,2
13,1,27
13,22,3
13,16,4
13,6,5
13,31,7
13,8,18
13,9,13
13,10,11
13,14,12
13,23,15
13,21,17
13,24,19
13,30,20
13,26,25
13,28,29
14,0,4
14,1,13
14,2,22
14,8,3
14,24,5
14,6,16
14,15,7
14,9,27
14,10,18
14,26,11
14,29,12
14,14,21
14,23,17
14,25,19
14,31,20
14,28,30
15,16,0
15,1,19
15,2,6
15,20,3
15,4,18
15,26,5
15,28,7
15,10,8
15,9,24
15,27,11
15,12,17
15,25,13
15,14,30
15,31,15
15,29,21
15,23,22
