0,Heuristic,100000,7230,1000,100000,40,20
Time,Value 
7230,2868
7200,2868
7170,2868
7140,2868
7110,2868
7080,2868
7050,2868
7020,2868
6990,2868
6960,2868
6930,2868
6900,2868
6870,2868
6840,2868
6810,2868
6780,2868
6750,2868
6720,2868
6690,2868
6660,2868
6630,2868
6600,2868
6570,2868
6540,2868
6510,2868
6480,2868
6450,2868
6420,2868
6390,2868
6360,2868
6330,2868
6300,2868
6270,2868
6240,2868
6210,2868
6180,2868
6150,2868
6120,2868
6090,2868
6060,2868
6030,2868
6000,2868
5970,2868
5940,2868
5910,2868
5880,2868
5850,2868
5820,2868
5790,2868
5760,2868
5730,2868
5700,2868
5670,2868
5640,2868
5610,2868
5580,2868
5550,2868
5520,2868
5490,2868
5460,2868
5430,2868
5400,2868
5370,2868
5340,2868
5310,2868
5280,2868
5250,2868
5220,2868
5190,2868
5160,2868
5130,2868
5100,2868
5070,2868
5040,2868
5010,2868
4980,2868
4950,2868
4920,2868
4890,2868
4860,2868
4830,2868
4800,2868
4770,2868
4740,2868
4710,2868
4680,2868
4650,2868
4620,2868
4590,2868
4560,2868
4530,2868
4500,2868
4470,2868
4440,2868
4410,2868
4380,2868
4350,2868
4320,2868
4290,2868
4260,2868
4230,2868
4200,2868
4170,2868
4140,2868
4110,2868
4080,2868
4050,2868
4020,2868
3990,2868
3960,2868
3930,2868
3900,2868
3870,2868
3840,2868
3810,2868
1740,2948
1710,2948
1680,2948
1650,2948
1620,2948
1590,2948
1560,2948
1530,2948
1500,2948
1470,2948
1440,2948
1410,2948
1380,2948
1350,2948
1320,2948
1290,2948
1260,2948
1230,2950
1200,2952
1170,2956
1140,2962
1110,2968
1080,2978
1050,2994
1020,3004
990,3014
960,3020
930,3024
900,3026
870,3026
360,3088
330,3096
300,3096
270,3096
240,3096
210,3098
180,3122
150,3190
120,3200
90,3200
60,3298
30,3392
0,3720
390,3064
420,3056
450,3042
480,3032
510,3026
540,3026
570,3026
600,3026
630,3026
660,3026
690,3026
720,3026
750,3026
780,3026
810,3026
840,3026
1770,2948
1800,2948
1830,2948
1860,2948
1890,2948
1920,2946
1950,2946
1980,2938
2010,2932
2040,2922
2070,2918
2100,2914
2130,2908
2160,2900
2190,2896
2220,2892
2250,2886
2280,2880
2310,2880
2340,2874
2370,2874
2400,2874
2430,2872
2460,2870
2490,2870
2520,2870
2550,2868
2580,2868
2610,2868
2640,2868
2670,2868
2700,2868
2730,2868
2760,2868
2790,2868
2820,2868
2850,2868
2880,2868
2910,2868
2940,2868
2970,2868
3000,2868
3030,2868
3060,2868
3090,2868
3120,2868
3150,2868
3180,2868
3210,2868
3240,2868
3270,2868
3300,2868
3330,2868
3360,2868
3390,2868
3420,2868
3450,2868
3480,2868
3510,2868
3540,2868
3570,2868
3600,2868
3630,2868
3660,2868
3690,2868
3720,2868
3750,2868
3780,2868
Final, 2868,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,2,4
0,3,21
0,5,12
0,6,36
0,9,7
0,10,8
0,15,11
0,17,13
0,16,14
0,37,18
0,27,19
0,24,20
0,22,23
0,25,28
0,35,26
0,29,30
0,31,32
0,34,33
0,39,38
1,0,3
1,1,21
1,2,12
1,4,36
1,11,5
1,7,6
1,17,8
1,10,9
1,16,13
1,14,15
1,38,18
1,25,19
1,23,20
1,22,28
1,34,24
1,39,26
1,27,30
1,31,29
1,32,37
1,35,33
2,4,0
2,15,1
2,2,21
2,3,12
2,9,5
2,6,10
2,7,36
2,16,8
2,13,11
2,14,17
2,32,18
2,23,19
2,20,27
2,22,25
2,33,24
2,38,26
2,28,37
2,29,39
2,30,31
2,35,34
3,6,0
3,12,1
3,15,2
3,7,3
3,18,4
3,8,5
3,9,14
3,10,13
3,11,17
3,19,16
3,20,25
3,21,23
3,33,22
3,29,24
3,26,37
3,27,39
3,28,32
3,36,30
3,31,35
3,34,38
4,5,0
4,10,1
4,13,2
4,9,3
4,19,4
4,12,6
4,11,7
4,8,14
4,15,17
4,23,16
4,20,18
4,37,21
4,27,22
4,24,32
4,26,25
4,28,35
4,34,29
4,38,30
4,31,39
4,36,33
5,0,10
5,1,9
5,5,2
5,8,3
5,11,4
5,13,6
5,7,14
5,17,12
5,18,15
5,25,16
5,19,20
5,33,21
5,24,22
5,26,23
5,27,32
5,36,28
5,29,35
5,39,30
5,31,34
5,37,38
6,0,9
6,5,1
6,2,7
6,3,11
6,4,10
6,14,6
6,13,8
6,16,12
6,22,15
6,17,20
6,18,26
6,29,19
6,32,21
6,23,25
6,24,27
6,39,28
6,30,34
6,38,31
6,37,33
6,35,36
7,0,11
7,1,7
7,2,9
7,3,10
7,4,5
7,6,8
7,18,12
7,14,13
7,23,15
7,16,17
7,30,19
7,20,26
7,21,27
7,22,29
7,25,24
7,38,28
7,36,31
7,32,34
7,33,39
7,35,37
8,8,0
8,1,11
8,10,2
8,17,3
8,12,4
8,5,7
8,9,6
8,13,18
8,20,14
8,15,16
8,33,19
8,21,29
8,36,22
8,23,27
8,24,26
8,34,25
8,28,31
8,30,37
8,32,38
8,39,35
9,12,0
9,19,1
9,11,2
9,16,3
9,15,4
9,5,6
9,7,8
9,13,9
9,20,10
9,21,14
9,17,18
9,34,22
9,39,23
9,35,24
9,36,25
9,26,32
9,27,29
9,28,30
9,31,37
9,33,38
10,7,0
10,16,1
10,2,6
10,14,3
10,13,4
10,32,5
10,8,15
10,12,9
10,17,10
10,11,20
10,18,19
10,30,21
10,35,22
10,38,23
10,39,24
10,37,25
10,26,27
10,29,28
10,31,33
10,34,36
11,0,17
11,6,1
11,3,2
