5003,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,59246
7200,59246
7170,59246
7140,59246
7110,59246
7080,59246
7050,59246
7020,59246
6990,59246
6960,59246
6930,59246
6900,59246
6870,59246
6840,59246
6810,59246
6780,59246
6750,59246
6720,59246
6690,59246
6660,59246
6630,59246
6600,59246
6570,59246
6540,59246
6510,59246
6480,59246
6450,59246
6420,59246
6390,59246
6360,59246
6330,59246
6300,59246
6270,59246
6240,59246
6210,59246
6180,59246
6150,59246
6120,59246
6090,59246
6060,59246
6030,59246
6000,59246
5970,59246
5940,59246
5910,59246
5880,59246
5850,59246
5820,59246
5790,59246
5760,59246
5730,59246
5700,59246
5670,59246
5640,59246
5610,59246
5580,59246
5550,59246
5520,59246
5490,59246
5460,59246
5430,59246
5400,59246
5370,59246
5340,59246
5310,59246
5280,59246
5250,59246
5220,59246
5190,59246
5160,59258
5130,59258
5100,59269
5070,59269
5040,59295
5010,59306
4980,59306
4950,59306
4920,59306
4890,59306
4860,59306
4830,59306
4800,59306
4770,59336
4740,59363
4710,59380
4680,59380
4650,59435
4620,59457
4590,59488
4560,59503
4530,59544
4500,59568
4470,59568
4440,59602
4410,59605
4380,59670
4350,59672
4320,59672
4290,59672
4260,59672
4230,59672
4200,59672
4170,59672
4140,59672
4110,59672
4080,59672
4050,59672
4020,59672
3990,59672
3960,59672
3930,59672
3900,59672
3870,59672
3840,59672
3810,59672
1740,60579
1710,60655
1680,60717
1650,60717
1620,60717
1590,60717
1560,60717
1530,60717
1500,60717
1470,60717
1440,60717
1410,60717
1380,60717
1350,60717
1320,60717
1290,60717
1260,60717
1230,60717
1200,60717
1170,60717
1140,60717
1110,60717
1080,60717
1050,60725
1020,60747
990,60796
960,60877
930,60946
900,61007
870,61016
360,62416
330,62416
300,62416
270,62416
240,62416
210,62547
180,63106
150,63414
120,63414
90,63432
60,63816
30,65240
0,70308
390,62286
420,62207
450,62065
480,62065
510,62065
540,62065
570,62065
600,62065
630,62065
660,62065
690,62065
720,61850
750,61595
780,61367
810,61212
840,61063
1770,60482
1800,60420
1830,60346
1860,60318
1890,60278
1920,60210
1950,60111
1980,60073
2010,59949
2040,59945
2070,59916
2100,59864
2130,59834
2160,59792
2190,59776
2220,59716
2250,59716
2280,59716
2310,59716
2340,59714
2370,59694
2400,59694
2430,59678
2460,59678
2490,59678
2520,59672
2550,59672
2580,59672
2610,59672
2640,59672
2670,59672
2700,59672
2730,59672
2760,59672
2790,59672
2820,59672
2850,59672
2880,59672
2910,59672
2940,59672
2970,59672
3000,59672
3030,59672
3060,59672
3090,59672
3120,59672
3150,59672
3180,59672
3210,59672
3240,59672
3270,59672
3300,59672
3330,59672
3360,59672
3390,59672
3420,59672
3450,59672
3480,59672
3510,59672
3540,59672
3570,59672
3600,59672
3630,59672
3660,59672
3690,59672
3720,59672
3750,59672
3780,59672
Final, 59246,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,26,1
0,13,2
0,3,4
0,5,10
0,9,6
0,34,8
0,15,11
0,17,12
0,18,14
0,36,16
0,32,19
0,24,20
0,21,22
0,23,28
0,37,25
0,31,27
0,29,30
0,39,33
0,35,38
1,0,2
1,31,1
1,15,3
1,7,4
1,23,5
1,17,6
1,24,8
1,9,12
1,21,10
1,13,11
1,27,14
1,37,16
