5003,Heuristic,100000,7230,500,100000,40,30
Time,Value 
7230,5962
7200,5962
7170,5962
7140,5962
7110,5962
7080,5962
7050,5962
7020,5962
6990,5962
6960,5962
6930,5962
6900,5962
6870,5962
6840,5962
6810,5962
6780,5962
6750,5962
6720,5962
6690,5962
6660,5962
6630,5962
6600,5962
6570,5962
6540,5962
6510,5962
6480,5962
6450,5962
6420,5962
6390,5962
6360,5962
6330,5962
6300,5962
6270,5962
6240,5962
6210,5962
6180,5962
6150,5962
6120,5962
6090,5962
6060,5962
6030,5962
6000,5962
5970,5962
5940,5962
5910,5962
5880,5962
5850,5962
5820,5962
5790,5962
5760,5962
5730,5962
5700,5962
5670,5964
5640,5966
5610,5968
5580,5968
5550,5968
5520,5972
5490,5972
5460,5972
5430,5972
5400,5972
5370,5976
5340,5976
5310,5976
5280,5976
5250,5978
5220,5978
5190,5978
5160,5980
5130,5986
5100,5988
5070,5990
5040,5992
5010,5996
4980,6004
4950,6004
4920,6012
4890,6014
4860,6020
4830,6024
4800,6024
4770,6024
4740,6024
4710,6024
4680,6024
4650,6024
4620,6024
4590,6024
4560,6024
4530,6024
4500,6024
4470,6024
4440,6024
4410,6024
4380,6024
4350,6024
4320,6024
4290,6024
4260,6024
4230,6024
4200,6024
4170,6024
4140,6024
4110,6024
4080,6024
4050,6024
4020,6024
3990,6024
3960,6024
3930,6024
3900,6024
3870,6024
3840,6024
3810,6024
1740,6058
1710,6058
1680,6058
1650,6058
1620,6058
1590,6058
1560,6058
1530,6058
1500,6058
1470,6058
1440,6058
1410,6058
1380,6060
1350,6062
1320,6068
1290,6080
1260,6090
1230,6108
1200,6126
1170,6142
1140,6144
1110,6144
1080,6144
1050,6144
1020,6144
990,6144
960,6144
930,6144
900,6144
870,6144
360,6254
330,6254
300,6258
270,6300
240,6354
210,6462
180,6526
150,6526
120,6558
90,6584
60,6644
30,7014
0,8316
390,6254
420,6254
450,6254
480,6254
510,6244
540,6210
570,6184
600,6164
630,6146
660,6144
690,6144
720,6144
750,6144
780,6144
810,6144
840,6144
1770,6058
1800,6058
1830,6058
1860,6058
1890,6058
1920,6058
1950,6058
1980,6058
2010,6058
2040,6058
2070,6058
2100,6058
2130,6058
2160,6058
2190,6058
2220,6058
2250,6058
2280,6058
2310,6058
2340,6058
2370,6058
2400,6058
2430,6058
2460,6058
2490,6058
2520,6058
2550,6058
2580,6052
2610,6048
2640,6048
2670,6044
2700,6038
2730,6030
2760,6030
2790,6030
2820,6030
2850,6024
2880,6024
2910,6024
2940,6024
2970,6024
3000,6024
3030,6024
3060,6024
3090,6024
3120,6024
3150,6024
3180,6024
3210,6024
3240,6024
3270,6024
3300,6024
3330,6024
3360,6024
3390,6024
3420,6024
3450,6024
3480,6024
3510,6024
3540,6024
3570,6024
3600,6024
3630,6024
3660,6024
3690,6024
3720,6024
3750,6024
3780,6024
Final, 5962,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,6,1
0,2,25
0,15,3
0,4,8
0,5,12
0,33,9
0,10,19
0,36,11
0,13,17
0,16,14
0,26,18
0,20,22
0,21,30
0,23,29
0,24,28
0,27,37
0,39,31
0,32,35
0,34,38
1,0,25
1,5,1
1,2,7
1,16,3
1,4,36
1,13,6
1,8,19
1,34,9
1,12,10
1,39,11
1,17,14
1,26,15
1,27,18
1,38,20
1,21,22
1,23,30
1,24,33
1,28,37
1,29,32
1,31,35
2,0,34
2,1,25
2,17,2
2,12,3
2,29,4
2,5,36
2,16,6
2,7,19
2,13,8
2,26,9
2,14,10
2,38,11
2,28,15
2,18,33
2,39,20
2,21,23
2,22,30
2,31,24
2,32,27
2,35,37
3,1,0
3,18,2
3,3,34
3,30,4
3,23,5
3,17,6
3,7,36
3,14,8
3,9,16
3,10,39
3,11,21
3,12,13
3,29,15
3,19,33
3,37,20
3,22,26
3,38,24
3,25,32
3,35,27
3,28,31
4,6,0
4,1,34
4,19,2
4,3,35
4,25,4
4,30,5
4,7,39
4,15,8
4,9,21
4,10,17
4,11,16
4,22,12
4,13,14
4,18,28
4,20,26
4,23,32
4,36,24
4,31,27
4,37,29
4,33,38
5,0,35
5,2,1
5,3,17
5,4,33
5,27,5
5,6,39
5,10,7
5,8,21
5,9,13
5,15,11
5,19,12
5,14,31
5,16,28
5,20,18
5,25,22
5,23,26
5,24,32
5,38,29
5,36,30
5,34,37
6,0,33
6,1,35
6,2,10
6,26,3
6,20,4
6,5,17
6,6,8
6,15,7
6,18,9
6,14,11
6,21,12
6,13,31
6,16,23
6,32,19
6,22,28
6,24,25
6,27,34
6,39,29
6,37,30
6,38,36
7,0,13
7,1,33
7,11,2
7,28,3
7,22,4
7,5,8
7,32,6
7,16,7
7,17,9
7,10,18
7,12,15
7,14,23
7,36,19
7,29,20
7,21,34
7,35,24
7,25,27
7,26,31
7,39,30
7,37,38
8,8,0
8,1,13
8,12,2
8,25,3
8,21,4
8,10,5
8,38,6
8,7,14
8,15,9
8,11,18
8,33,16
8,17,23
8,31,19
8,28,20
8,22,34
8,37,24
8,26,27
8,30,29
8,36,32
8,35,39
9,10,0
9,11,1
9,15,2
9,3,14
9,4,13
9,9,5
9,36,6
9,7,37
9,12,8
9,31,16
9,19,17
9,18,35
9,27,20
9,38,21
9,23,22
9,39,24
9,30,25
9,33,26
9,28,29
9,34,32
10,9,0
10,17,1
10,2,14
10,3,31
10,4,38
10,7,5
10,6,12
10,8,37
10,13,10
10,29,11
10,20,15
10,32,16
10,18,36
10,24,19
10,39,21
10,22,35
10,27,23
10,25,28
10,34,26
10,33,30
11,0,12
11,14,1
11,2,39
11,4,3
11,5,38
11,6,31
11,8,7
11,9,37
11,24,10
11,30,11
11,13,29
11,22,15
11,16,18
11,17,36
11,26,19
11,23,20
11,32,21
11,25,35
11,27,28
11,34,33
12,0,4
12,1,12
12,2,9
12,3,39
12,6,5
12,7,31
12,8,38
12,21,10
12,26,11
12,13,27
12,14,29
12,16,15
12,28,17
12,18,25
12,20,19
12,22,36
12,37,23
12,24,34
12,32,30
12,35,33
13,0,2
13,1,3
13,4,39
13,5,16
13,9,6
13,11,7
13,10,8
13,12,27
13,15,13
13,18,14
