396,Heuristic,100000,7230,10000,100000,24,18
Time,Value 
7230,188317
7200,188317
7170,188317
7140,188317
7110,188317
7080,188317
7050,188317
7020,188317
6990,188317
6960,188317
6930,188317
6900,188317
6870,188317
6840,188317
6810,188317
6780,188317
6750,188317
6720,188317
6690,188317
6660,188317
6630,188317
6600,188317
6570,188317
6540,188317
6510,188317
6480,188317
6450,188317
6420,188317
6390,188317
6360,188317
6330,188317
6300,188317
6270,188317
6240,188317
6210,188317
6180,188317
6150,188317
6120,188317
6090,188317
6060,188317
6030,188317
6000,188317
5970,188317
5940,188317
5910,188317
5880,188317
5850,188317
5820,188317
5790,188317
5760,188317
5730,188317
5700,188317
5670,188317
5640,188317
5610,188317
5580,188317
5550,188317
5520,188317
5490,188317
5460,188317
5430,188317
5400,188317
5370,188317
5340,188317
5310,188317
5280,188317
5250,188317
5220,188317
5190,188317
5160,188317
5130,188317
5100,188317
5070,188317
5040,188317
5010,188317
4980,188317
4950,188317
4920,188317
4890,188317
4860,188317
4830,188317
4800,188317
4770,188317
4740,188317
4710,188317
4680,188317
4650,188317
4620,188317
4590,188317
4560,188317
4530,188317
4500,188317
4470,188317
4440,188317
4410,188317
4380,188317
4350,188317
4320,188317
4290,188317
4260,188317
4230,188317
4200,188317
4170,188317
4140,188317
4110,188317
4080,188317
4050,188317
4020,188415
3990,188690
3960,189187
3930,189187
3900,189187
3870,189187
3840,189851
3810,189851
1740,190763
1710,190763
1680,190763
1650,190763
1620,190763
1590,190763
1560,190763
1530,190763
1500,190763
1470,190763
1440,190763
1410,190763
1380,190763
1350,190763
1320,190763
1290,190763
1260,190763
1230,190763
1200,190763
1170,190763
1140,190763
1110,190763
1080,190763
1050,190763
1020,190763
990,191272
960,191272
930,192031
900,192031
870,192031
360,196179
330,196179
300,196179
270,196179
240,197109
210,199092
180,199092
150,199092
120,200312
90,200330
60,201273
30,203897
0,235850
390,196179
420,196179
450,193688
480,192031
510,192031
540,192031
570,192031
600,192031
630,192031
660,192031
690,192031
720,192031
750,192031
780,192031
810,192031
840,192031
1770,190763
1800,190763
1830,190763
1860,190763
1890,190763
1920,190763
1950,190338
1980,189851
2010,189851
2040,189851
2070,189851
2100,189851
2130,189851
2160,189851
2190,189851
2220,189851
2250,189851
2280,189851
2310,189851
2340,189851
2370,189851
2400,189851
2430,189851
2460,189851
2490,189851
2520,189851
2550,189851
2580,189851
2610,189851
2640,189851
2670,189851
2700,189851
2730,189851
2760,189851
2790,189851
2820,189851
2850,189851
2880,189851
2910,189851
2940,189851
2970,189851
3000,189851
3030,189851
3060,189851
3090,189851
3120,189851
3150,189851
3180,189851
3210,189851
3240,189851
3270,189851
3300,189851
3330,189851
3360,189851
3390,189851
3420,189851
3450,189851
3480,189851
3510,189851
3540,189851
3570,189851
3600,189851
3630,189851
3660,189851
3690,189851
3720,189851
3750,189851
3780,189851
Final, 188317,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,16,1
0,2,19
0,4,3
0,5,22
0,8,6
0,7,12
0,20,9
0,11,14
0,13,17
0,15,21
0,18,23
1,18,0
1,1,8
1,2,16
1,5,3
1,17,4
1,21,6
1,7,15
1,13,9
1,10,19
1,11,20
1,12,22
1,23,14
2,11,0
2,1,22
2,2,14
2,7,3
2,4,15
2,5,21
2,6,20
2,13,8
2,17,9
2,12,10
2,23,16
2,18,19
3,0,20
3,19,1
3,23,2
3,3,13
3,4,18
3,15,5
3,6,16
3,22,7
3,17,8
3,9,11
3,14,10
3,12,21
4,22,0
4,20,1
4,2,12
4,3,17
4,16,4
4,5,18
4,6,23
4,9,7
4,8,11
4,15,10
4,19,13
4,14,21
5,9,0
5,1,6
5,10,2
5,3,15
5,4,5
5,8,7
5,22,11
5,23,12
5,21,13
5,14,18
5,16,19
5,17,20
6,0,8
6,1,14
6,18,2
6,20,3
6,23,4
6,16,5
6,13,6
6,7,19
6,10,9
6,11,12
6,17,15
6,21,22
7,0,23
7,5,1
7,2,4
7,3,22
7,17,6
7,7,14
7,8,21
7,18,9
7,11,10
7,12,13
7,19,15
7,20,16
8,0,4
8,12,1
8,8,2
8,3,16
8,5,14
8,6,9
8,7,17
8,21,10
8,11,18
8,15,13
8,19,20
8,22,23
9,6,0
9,15,1
9,22,2
9,3,11
9,4,21
9,5,7
9,19,8
9,9,23
9,20,10
9,12,17
9,14,13
9,16,18
10,0,16
10,1,18
10,9,2
10,8,3
10,4,12
10,10,5
10,6,19
10,7,21
10,13,11
10,14,17
10,23,15
10,20,22
11,0,19
11,1,4
11,2,15
11,9,3
11,23,5
11,10,6
11,18,7
11,14,8
11,17,11
11,16,12
11,13,22
11,21,20
12,0,15
12,3,1
12,2,5
12,4,14
12,18,6
12,10,7
12,12,8
12,16,9
12,11,23
12,20,13
12,21,17
12,22,19
13,17,0
13,21,1
13,2,7
13,19,3
13,22,4
13,5,8
13,11,6
13,12,9
13,18,10
13,13,23
13,20,14
13,15,16
14,13,0
14,17,1
14,11,2
14,3,21
14,6,4
14,5,12
14,7,16
14,8,23
14,15,9
14,22,10
14,19,14
14,20,18
15,21,0
15,1,11
15,6,2
15,3,18
15,13,4
15,19,5
15,7,20
15,8,10
15,9,22
15,15,12
15,14,16
15,23,17
16,0,2
16,1,7
16,23,3
16,4,11
16,6,5
16,8,22
16,9,19
16,10,17
16,12,20
16,16,13
16,14,15
16,21,18
17,0,5
17,1,13
17,2,3
17,4,7
17,22,6
17,9,8
17,10,23
17,16,11
17,14,12
17,15,20
17,18,17
17,19,21
