2486,Heuristic,100000,7230,1,100000,40,10
Time,Value 
7230,282
7200,282
7170,282
7140,282
7110,282
7080,282
7050,282
7020,282
6990,282
6960,282
6930,282
6900,282
6870,282
6840,282
6810,282
6780,282
6750,282
6720,282
6690,282
6660,282
6630,282
6600,282
6570,282
6540,282
6510,282
6480,282
6450,282
6420,282
6390,282
6360,282
6330,282
6300,282
6270,282
6240,282
6210,282
6180,282
6150,282
6120,282
6090,282
6060,282
6030,282
6000,282
5970,282
5940,282
5910,282
5880,282
5850,282
5820,282
5790,282
5760,282
5730,282
5700,282
5670,282
5640,282
5610,282
5580,282
5550,282
5520,282
5490,282
5460,282
5430,282
5400,282
5370,282
5340,282
5310,282
5280,282
5250,282
5220,282
5190,282
5160,282
5130,282
5100,282
5070,282
5040,282
5010,282
4980,282
4950,282
4920,282
4890,282
4860,282
4830,282
4800,282
4770,282
4740,282
4710,282
4680,282
4650,282
4620,282
4590,282
4560,282
4530,282
4500,282
4470,282
4440,282
4410,282
4380,282
4350,282
4320,282
4290,282
4260,282
4230,282
4200,282
4170,282
4140,282
4110,282
4080,282
4050,282
4020,282
3990,282
3960,282
3930,282
3900,282
3870,282
3840,282
3810,282
1740,282
1710,282
1680,282
1650,282
1620,282
1590,282
1560,282
1530,282
1500,282
1470,282
1440,282
1410,282
1380,282
1350,282
1320,282
1290,282
1260,282
1230,282
1200,282
1170,282
1140,282
1110,282
1080,282
1050,282
1020,282
990,282
960,282
930,282
900,282
870,282
360,282
330,282
300,282
270,282
240,282
210,282
180,282
150,282
120,282
90,282
60,282
30,282
0,291
390,282
420,282
450,282
480,282
510,282
540,282
570,282
600,282
630,282
660,282
690,282
720,282
750,282
780,282
810,282
840,282
1770,282
1800,282
1830,282
1860,282
1890,282
1920,282
1950,282
1980,282
2010,282
2040,282
2070,282
2100,282
2130,282
2160,282
2190,282
2220,282
2250,282
2280,282
2310,282
2340,282
2370,282
2400,282
2430,282
2460,282
2490,282
2520,282
2550,282
2580,282
2610,282
2640,282
2670,282
2700,282
2730,282
2760,282
2790,282
2820,282
2850,282
2880,282
2910,282
2940,282
2970,282
3000,282
3030,282
3060,282
3090,282
3120,282
3150,282
3180,282
3210,282
3240,282
3270,282
3300,282
3330,282
3360,282
3390,282
3420,282
3450,282
3480,282
3510,282
3540,282
3570,282
3600,282
3630,282
3660,282
3690,282
3720,282
3750,282
3780,282
Final, 282,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,2,1
0,3,29
0,39,4
0,37,5
0,18,6
0,7,25
0,8,36
0,28,9
0,10,32
0,16,11
0,31,12
0,13,38
0,14,33
0,17,15
0,23,20
0,26,21
0,35,22
0,24,34
0,27,30
1,0,20
1,35,1
1,2,32
1,3,25
1,31,4
1,24,5
1,23,6
1,7,33
1,8,19
1,37,9
1,10,22
1,17,11
1,26,12
1,13,21
1,14,36
1,16,15
1,18,38
1,27,34
1,28,30
1,39,29
2,22,0
2,23,1
2,9,2
2,3,14
2,16,4
2,5,20
2,25,6
2,28,7
2,21,8
2,10,37
2,11,24
2,12,17
2,18,13
2,15,38
2,39,19
2,26,27
2,29,31
2,30,33
2,35,32
2,34,36
3,25,0
3,1,31
3,19,2
3,15,3
3,4,10
3,5,13
3,6,17
3,12,7
3,9,8
3,11,23
3,34,14
3,36,16
3,22,18
3,20,28
3,21,35
3,29,24
3,30,26
3,32,27
3,33,37
3,38,39
4,0,10
4,1,22
4,2,18
4,32,3
4,4,34
4,19,5
4,6,28
4,20,7
4,8,17
4,30,9
4,12,11
4,29,13
4,14,39
4,15,21
4,33,16
4,31,23
4,27,24
4,25,35
4,36,26
4,38,37
5,0,34
5,1,30
5,2,29
5,7,3
5,4,36
5,8,5
5,6,15
5,17,9
5,10,18
5,13,11
5,14,12
5,16,21
5,19,26
5,27,20
5,37,22
5,38,23
5,24,39
5,31,25
5,32,28
5,33,35
6,0,6
6,24,1
6,2,33
6,3,30
6,35,4
6,14,5
6,7,38
6,8,22
6,18,9
6,10,21
6,11,32
6,23,12
6,13,19
6,26,15
6,16,20
6,17,27
6,37,25
6,28,29
6,31,34
6,39,36
7,13,0
7,38,1
7,23,2
7,3,33
7,26,4
7,5,25
7,35,6
7,7,30
7,24,8
7,9,29
7,39,10
7,11,27
7,21,12
7,22,14
7,18,15
7,37,16
7,17,31
7,20,19
7,34,28
7,36,32
8,9,0
8,1,26
8,30,2
8,36,3
8,4,24
8,5,39
8,6,16
8,19,7
8,34,8
8,33,10
8,11,18
8,12,35
8,22,13
8,38,14
8,15,28
8,20,17
8,21,31
8,29,23
8,25,27
8,32,37
9,15,0
9,1,7
9,5,2
9,20,3
9,4,37
9,6,14
9,30,8
9,9,10
9,22,11
9,12,24
9,34,13
9,29,16
9,33,17
9,27,18
9,19,35
9,21,39
9,25,23
9,32,26
9,28,38
9,36,31
