396,Heuristic,100000,7230,1000,100000,32,8
Time,Value 
7230,79783
7200,79783
7170,79783
7140,80034
7110,80036
7080,80036
7050,80036
7020,80036
6990,80036
6960,80036
6930,80402
6900,80402
6870,80402
6840,80402
6810,80402
6780,80402
6750,80402
6720,80402
6690,80402
6660,80603
6630,80603
6600,80603
6570,80603
6540,80603
6510,80603
6480,80603
6450,80603
6420,80603
6390,80603
6360,80603
6330,80603
6300,80603
6270,80603
6240,80603
6210,80603
6180,80603
6150,80603
6120,80603
6090,80603
6060,80603
6030,80603
6000,80603
5970,80603
5940,80603
5910,80603
5880,80603
5850,80603
5820,80603
5790,80603
5760,80603
5730,80603
5700,80603
5670,80603
5640,80603
5610,80603
5580,80603
5550,80603
5520,80603
5490,80603
5460,80603
5430,80603
5400,80603
5370,80603
5340,80603
5310,80603
5280,80603
5250,80603
5220,80603
5190,80603
5160,80603
5130,80603
5100,80603
5070,80603
5040,80603
5010,80603
4980,80603
4950,80603
4920,80603
4890,80603
4860,80603
4830,80603
4800,80603
4770,80603
4740,80603
4710,80603
4680,80603
4650,80603
4620,80603
4590,80603
4560,80603
4530,80603
4500,80603
4470,80603
4440,80603
4410,80603
4380,80603
4350,80603
4320,80603
4290,80603
4260,80603
4230,80603
4200,80603
4170,80603
4140,80603
4110,80603
4080,80603
4050,80603
4020,80603
3990,80603
3960,80603
3930,80603
3900,80603
3870,80603
3840,80603
3810,80603
1740,80793
1710,80793
1680,80793
1650,80793
1620,80793
1590,80793
1560,80793
1530,80793
1500,80793
1470,80793
1440,80793
1410,80793
1380,80793
1350,80793
1320,80793
1290,80793
1260,80793
1230,80793
1200,80793
1170,80793
1140,80793
1110,80793
1080,80793
1050,80793
1020,80793
990,80793
960,80793
930,80793
900,80793
870,80882
360,80882
330,80882
300,80882
270,80882
240,81701
210,82598
180,84056
150,84056
120,84056
90,84154
60,84930
30,84930
0,87440
390,80882
420,80882
450,80882
480,80882
510,80882
540,80882
570,80882
600,80882
630,80882
660,80882
690,80882
720,80882
750,80882
780,80882
810,80882
840,80882
1770,80793
1800,80793
1830,80793
1860,80793
1890,80793
1920,80793
1950,80793
1980,80793
2010,80793
2040,80793
2070,80793
2100,80793
2130,80793
2160,80793
2190,80793
2220,80793
2250,80793
2280,80793
2310,80793
2340,80793
2370,80793
2400,80793
2430,80793
2460,80793
2490,80793
2520,80793
2550,80793
2580,80793
2610,80793
2640,80793
2670,80793
2700,80793
2730,80603
2760,80603
2790,80603
2820,80603
2850,80603
2880,80603
2910,80603
2940,80603
2970,80603
3000,80603
3030,80603
3060,80603
3090,80603
3120,80603
3150,80603
3180,80603
3210,80603
3240,80603
3270,80603
3300,80603
3330,80603
3360,80603
3390,80603
3420,80603
3450,80603
3480,80603
3510,80603
3540,80603
3570,80603
3600,80603
3630,80603
3660,80603
3690,80603
3720,80603
3750,80603
3780,80603
Final, 79783,7231

NrViolations,0
Round,H_team,A_team 
0,3,0
0,1,9
0,2,19
0,5,4
0,7,6
0,8,29
0,10,26
0,11,17
0,14,12
0,13,30
0,31,15
0,16,22
0,24,18
0,20,23
0,21,28
0,27,25
1,0,22
1,11,1
1,2,4
1,16,3
1,5,6
1,7,19
1,8,12
1,26,9
1,10,18
1,31,13
1,21,14
1,15,30
1,17,25
1,20,29
1,23,28
1,24,27
2,19,0
2,17,1
2,7,2
2,3,22
2,4,29
2,5,18
2,6,16
2,26,8
2,9,27
2,10,24
2,11,25
2,21,12
2,15,13
2,23,14
2,20,28
2,31,30
3,6,0
3,27,1
3,2,5
3,19,3
3,22,4
3,29,7
3,9,8
3,25,10
3,15,11
3,12,31
3,28,13
3,14,20
3,18,16
3,30,17
3,23,21
3,24,26
4,5,0
4,1,10
4,2,6
4,18,3
4,7,4
4,24,8
4,9,25
4,13,11
4,12,15
4,14,29
4,19,16
4,17,31
4,21,20
4,22,23
4,26,27
4,30,28
5,0,2
5,1,24
5,6,3
5,4,23
5,16,5
5,22,7
5,8,20
5,17,9
5,10,27
5,30,11
5,28,12
5,13,21
5,14,15
5,18,19
5,25,26
5,29,31
6,0,18
6,1,26
6,16,2
6,3,5
6,4,10
6,6,19
6,20,7
6,8,22
6,11,9
6,12,30
6,13,14
6,28,15
6,27,17
6,31,21
6,29,23
6,25,24
7,0,16
7,25,1
7,3,2
7,4,8
7,19,5
7,18,6
7,23,7
7,9,24
7,29,10
7,27,11
7,12,13
7,30,14
7,15,21
7,26,17
7,22,20
7,28,31
