2486,Heuristic,100000,7230,500,100000,40,30
Time,Value 
7230,4760
7200,4760
7170,4764
7140,4764
7110,4764
7080,4764
7050,4764
7020,4764
6990,4770
6960,4772
6930,4772
6900,4772
6870,4772
6840,4772
6810,4772
6780,4772
6750,4772
6720,4772
6690,4772
6660,4772
6630,4772
6600,4772
6570,4772
6540,4772
6510,4772
6480,4772
6450,4772
6420,4772
6390,4772
6360,4772
6330,4772
6300,4772
6270,4772
6240,4772
6210,4772
6180,4772
6150,4772
6120,4772
6090,4772
6060,4772
6030,4772
6000,4772
5970,4772
5940,4772
5910,4772
5880,4772
5850,4772
5820,4772
5790,4772
5760,4772
5730,4772
5700,4772
5670,4772
5640,4772
5610,4772
5580,4772
5550,4772
5520,4772
5490,4772
5460,4772
5430,4772
5400,4772
5370,4772
5340,4772
5310,4772
5280,4772
5250,4772
5220,4772
5190,4772
5160,4772
5130,4772
5100,4772
5070,4772
5040,4772
5010,4772
4980,4772
4950,4772
4920,4772
4890,4772
4860,4772
4830,4772
4800,4772
4770,4772
4740,4772
4710,4772
4680,4772
4650,4772
4620,4772
4590,4772
4560,4772
4530,4772
4500,4772
4470,4772
4440,4772
4410,4772
4380,4772
4350,4772
4320,4772
4290,4772
4260,4772
4230,4772
4200,4772
4170,4772
4140,4772
4110,4772
4080,4772
4050,4772
4020,4772
3990,4772
3960,4772
3930,4772
3900,4772
3870,4772
3840,4772
3810,4772
1740,4844
1710,4844
1680,4844
1650,4844
1620,4844
1590,4844
1560,4844
1530,4844
1500,4844
1470,4850
1440,4862
1410,4880
1380,4898
1350,4910
1320,4910
1290,4910
1260,4910
1230,4910
1200,4910
1170,4910
1140,4910
1110,4910
1080,4910
1050,4910
1020,4910
990,4910
960,4910
930,4910
900,4910
870,4910
360,4988
330,5016
300,5078
270,5128
240,5180
210,5188
180,5188
150,5188
120,5236
90,5236
60,5364
30,5536
0,6604
390,4976
420,4976
450,4976
480,4976
510,4976
540,4976
570,4976
600,4976
630,4976
660,4976
690,4964
720,4954
750,4946
780,4928
810,4920
840,4910
1770,4844
1800,4844
1830,4844
1860,4844
1890,4844
1920,4844
1950,4844
1980,4844
2010,4844
2040,4844
2070,4844
2100,4844
2130,4844
2160,4844
2190,4844
2220,4844
2250,4844
2280,4844
2310,4844
2340,4844
2370,4844
2400,4844
2430,4844
2460,4844
2490,4844
2520,4844
2550,4844
2580,4844
2610,4844
2640,4844
2670,4844
2700,4844
2730,4844
2760,4844
2790,4844
2820,4844
2850,4842
2880,4842
2910,4842
2940,4840
2970,4836
3000,4832
3030,4822
3060,4814
3090,4808
3120,4800
3150,4790
3180,4790
3210,4790
3240,4788
3270,4788
3300,4784
3330,4782
3360,4774
3390,4774
3420,4772
3450,4772
3480,4772
3510,4772
3540,4772
3570,4772
3600,4772
3630,4772
3660,4772
3690,4772
3720,4772
3750,4772
3780,4772
Final, 4760,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,10
0,3,32
0,31,4
0,36,5
0,16,6
0,8,7
0,17,9
0,27,11
0,12,20
0,29,13
0,14,15
0,25,18
0,21,19
0,22,23
0,33,24
0,26,28
0,30,34
0,35,38
0,39,37
1,0,12
1,2,1
1,38,3
1,30,4
1,37,5
1,20,6
1,7,17
1,8,32
1,15,9
1,39,10
1,23,11
1,31,13
1,19,14
1,16,25
1,22,18
1,21,28
1,24,27
1,33,26
1,29,34
1,35,36
2,0,3
2,7,1
2,2,10
2,14,4
2,5,17
2,18,6
2,8,31
2,9,32
2,21,11
2,37,12
2,24,13
2,15,25
2,19,16
2,20,28
2,22,29
2,23,27
2,38,26
2,30,39
2,36,33
2,34,35
3,5,0
3,1,3
3,32,2
3,4,12
3,6,17
3,15,7
3,16,8
3,9,31
3,10,14
3,11,22
3,13,25
3,18,29
3,19,30
3,20,27
3,23,21
3,35,24
3,34,26
3,28,36
3,37,33
3,39,38
4,0,31
4,1,37
4,28,2
4,3,11
4,38,4
4,5,9
4,39,6
4,16,7
4,14,8
4,26,10
4,12,15
4,13,22
4,17,30
4,18,20
4,27,19
4,21,29
4,35,23
4,34,24
4,25,36
4,33,32
5,0,33
5,1,35
5,29,2
5,3,9
5,4,37
5,6,5
5,20,7
5,15,8
5,25,10
5,38,11
5,12,22
5,16,13
5,14,18
5,28,17
5,31,19
5,21,30
5,39,23
5,32,24
5,26,36
5,27,34
6,0,11
6,8,1
6,2,9
6,3,35
6,7,4
6,5,39
6,6,33
6,20,10
6,25,12
6,13,18
6,14,28
6,15,16
6,31,17
6,34,19
6,22,21
6,36,23
6,24,26
6,30,27
6,32,29
6,38,37
7,4,0
7,9,1
7,2,35
7,15,3
7,5,34
7,6,38
7,7,33
7,10,8
7,11,39
7,23,12
7,13,28
7,20,14
7,16,21
7,26,17
7,18,24
7,19,25
7,31,22
7,32,27
7,37,29
7,30,36
8,8,0
8,1,38
8,33,2
8,17,3
8,4,6
8,11,5
8,7,39
8,9,13
8,18,10
8,19,12
8,23,14
8,27,15
8,16,28
8,26,20
8,21,37
8,30,22
8,24,25
8,36,29
8,34,31
8,35,32
9,0,18
9,17,1
9,38,2
9,16,3
9,34,4
9,12,5
9,6,30
9,35,7
9,8,13
9,9,11
9,19,10
9,25,14
9,21,15
9,29,20
9,28,22
9,26,23
9,24,37
9,27,33
9,31,36
9,39,32
10,0,32
10,21,1
10,2,18
10,3,30
10,33,4
10,13,5
10,6,9
10,31,7
10,36,8
10,22,10
10,11,19
10,12,17
10,14,16
10,20,15
10,28,23
10,29,24
10,25,26
10,27,37
10,38,34
10,39,35
11,15,0
11,16,1
11,2,34
11,3,18
11,35,4
11,5,19
11,37,6
11,36,7
11,8,20
11,9,12
11,10,38
11,11,17
11,13,39
11,14,27
11,26,21
11,32,22
11,29,23
11,30,24
11,25,33
11,28,31
12,14,0
12,1,34
12,37,2
12,3,6
12,4,19
12,5,16
12,7,38
12,9,8
12,10,17
12,11,20
12,12,39
12,13,27
12,26,15
12,18,30
12,21,33
12,36,22
12,23,24
12,35,25
12,32,28
12,31,29
13,10,0
13,24,1
13,2,16
13,4,3
13,5,38
13,6,14
13,7,21
13,8,11
13,9,39
13,12,27
13,17,13
13,31,15
13,18,36
13,19,20
13,22,33
13,23,30
13,34,25
13,32,26
13,28,29
13,35,37
14,0,16
14,27,1
14,4,2
14,3,14
14,7,5
14,6,21
14,39,8
14,23,9
14,11,10
14,38,12
14,20,13
14,28,15
14,17,36
14,19,18
14,24,22
14,37,25
14,29,26
14,30,35
14,33,31
14,34,32
15,38,0
15,32,1
15,2,12
15,39,3
15,15,4
15,5,14
15,34,6
15,24,7
15,37,8
15,22,9
15,10,21
15,11,33
15,19,13
15,16,29
15,20,17
15,18,23
15,25,28
15,30,26
15,27,36
15,31,35
16,0,37
16,1,12
16,2,39
16,3,34
16,13,4
16,30,5
16,36,6
16,25,7
16,38,8
16,20,9
16,10,33
16,11,16
16,14,24
16,15,29
16,17,23
16,21,18
16,22,19
16,26,27
16,28,35
16,32,31
17,0,39
17,1,36
17,2,11
17,3,33
17,10,4
17,27,5
17,35,6
