11,Heuristic,100000,7230,1,100000,40,10
Time,Value 
7230,280
7200,280
7170,280
7140,280
7110,280
7080,280
7050,280
7020,280
6990,280
6960,280
6930,280
6900,280
6870,280
6840,280
6810,280
6780,280
6750,280
6720,280
6690,280
6660,280
6630,280
6600,280
6570,280
6540,280
6510,280
6480,280
6450,280
6420,280
6390,280
6360,280
6330,280
6300,280
6270,280
6240,280
6210,280
6180,280
6150,280
6120,280
6090,280
6060,280
6030,280
6000,280
5970,280
5940,280
5910,280
5880,280
5850,280
5820,280
5790,280
5760,280
5730,280
5700,280
5670,280
5640,280
5610,280
5580,280
5550,280
5520,280
5490,280
5460,280
5430,280
5400,280
5370,280
5340,280
5310,280
5280,280
5250,280
5220,280
5190,280
5160,280
5130,280
5100,280
5070,280
5040,280
5010,280
4980,280
4950,280
4920,280
4890,280
4860,280
4830,280
4800,280
4770,280
4740,280
4710,280
4680,280
4650,280
4620,280
4590,280
4560,280
4530,280
4500,280
4470,280
4440,280
4410,280
4380,280
4350,280
4320,280
4290,280
4260,280
4230,280
4200,280
4170,280
4140,280
4110,280
4080,280
4050,280
4020,280
3990,280
3960,280
3930,280
3900,280
3870,280
3840,280
3810,280
1740,280
1710,280
1680,280
1650,280
1620,280
1590,280
1560,280
1530,280
1500,280
1470,280
1440,280
1410,280
1380,280
1350,280
1320,280
1290,280
1260,280
1230,280
1200,280
1170,280
1140,280
1110,280
1080,280
1050,280
1020,280
990,280
960,280
930,280
900,280
870,280
360,280
330,280
300,280
270,280
240,280
210,280
180,280
150,280
120,280
90,280
60,280
30,280
0,291
390,280
420,280
450,280
480,280
510,280
540,280
570,280
600,280
630,280
660,280
690,280
720,280
750,280
780,280
810,280
840,280
1770,280
1800,280
1830,280
1860,280
1890,280
1920,280
1950,280
1980,280
2010,280
2040,280
2070,280
2100,280
2130,280
2160,280
2190,280
2220,280
2250,280
2280,280
2310,280
2340,280
2370,280
2400,280
2430,280
2460,280
2490,280
2520,280
2550,280
2580,280
2610,280
2640,280
2670,280
2700,280
2730,280
2760,280
2790,280
2820,280
2850,280
2880,280
2910,280
2940,280
2970,280
3000,280
3030,280
3060,280
3090,280
3120,280
3150,280
3180,280
3210,280
3240,280
3270,280
3300,280
3330,280
3360,280
3390,280
3420,280
3450,280
3480,280
3510,280
3540,280
3570,280
3600,280
3630,280
3660,280
3690,280
3720,280
3750,280
3780,280
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,0,23
0,1,16
0,2,37
0,3,10
0,4,11
0,5,19
0,6,14
0,7,18
0,28,8
0,21,9
0,22,12
0,13,32
0,33,15
0,38,17
0,39,20
0,29,24
0,25,30
0,31,26
0,35,27
0,36,34
1,0,30
1,1,12
1,2,11
1,3,18
1,4,32
1,5,37
1,6,20
1,7,16
1,29,8
1,28,9
1,31,10
1,13,26
1,35,14
1,22,15
1,36,17
1,38,19
1,21,34
1,25,23
1,39,24
1,33,27
2,38,0
2,21,1
2,2,3
2,4,36
2,5,16
2,6,7
2,10,8
2,9,19
2,11,20
2,12,30
2,13,17
2,26,14
2,39,15
2,27,18
2,22,35
2,29,23
2,32,24
2,37,25
2,33,28
2,31,34
3,27,0
3,18,1
3,14,2
3,8,3
3,37,4
3,30,5
3,26,6
3,11,7
3,9,31
3,10,39
3,12,28
3,23,13
3,15,36
3,16,25
3,17,21
3,19,33
3,20,22
3,24,38
3,32,29
3,34,35
4,28,0
4,1,36
4,15,2
4,3,38
4,16,4
4,11,5
4,35,6
4,24,7
4,8,22
4,9,13
4,20,10
4,12,37
4,14,25
4,17,32
4,18,29
4,19,26
4,30,21
4,23,31
4,27,39
4,34,33
5,0,21
5,1,11
5,29,2
5,3,13
5,28,4
5,25,5
5,6,37
5,7,12
5,15,8
5,22,9
5,19,10
5,14,27
5,38,16
5,34,17
5,35,18
5,36,20
5,23,32
5,31,24
5,39,26
5,30,33
6,0,9
6,1,32
6,2,17
6,3,27
6,4,23
6,5,8
6,6,30
6,7,10
6,39,11
6,13,12
6,36,14
6,21,15
6,22,16
6,31,18
6,35,19
6,33,20
6,25,24
6,28,26
6,29,34
6,38,37
7,0,6
7,5,1
7,2,38
7,21,3
7,4,31
7,7,27
7,8,14
7,37,9
7,10,35
7,36,11
7,25,12
7,13,22
7,17,15
7,16,39
7,18,19
7,20,28
7,24,23
7,26,34
7,33,29
7,32,30
8,15,0
8,34,1
8,24,2
8,20,3
8,12,4
8,27,5
8,9,6
8,14,7
8,8,25
8,10,36
8,11,35
8,19,13
8,16,31
8,17,39
8,18,28
8,26,21
8,23,22
8,37,29
8,30,38
8,32,33
9,16,0
9,9,1
9,32,2
9,15,3
9,30,4
9,10,5
9,34,6
9,23,7
9,8,31
9,11,21
9,12,38
9,24,13
9,14,33
9,17,28
9,18,22
9,19,36
9,20,25
9,26,35
9,27,29
9,37,39
