154,Heuristic,100000,7230,500,100000,40,30
Time,Value 
7230,5980
7200,5980
7170,5980
7140,5980
7110,5980
7080,5980
7050,5980
7020,5980
6990,5980
6960,5980
6930,5980
6900,5980
6870,5980
6840,5980
6810,5980
6780,5980
6750,5980
6720,5980
6690,5980
6660,5980
6630,5980
6600,5980
6570,5980
6540,5980
6510,5980
6480,5980
6450,5980
6420,5980
6390,5980
6360,5980
6330,5980
6300,5980
6270,5980
6240,5980
6210,5980
6180,5980
6150,5980
6120,5980
6090,5980
6060,5980
6030,5980
6000,5980
5970,5980
5940,5980
5910,5980
5880,5980
5850,5980
5820,5980
5790,5980
5760,5980
5730,5980
5700,5982
5670,5982
5640,5984
5610,5984
5580,5984
5550,5986
5520,5986
5490,5986
5460,5990
5430,5990
5400,5990
5370,5990
5340,5990
5310,5990
5280,5990
5250,5990
5220,5990
5190,5994
5160,5998
5130,5998
5100,6004
5070,6004
5040,6006
5010,6006
4980,6008
4950,6010
4920,6010
4890,6018
4860,6022
4830,6026
4800,6026
4770,6040
4740,6040
4710,6040
4680,6040
4650,6040
4620,6040
4590,6040
4560,6040
4530,6040
4500,6040
4470,6040
4440,6040
4410,6040
4380,6040
4350,6040
4320,6040
4290,6040
4260,6040
4230,6040
4200,6040
4170,6040
4140,6040
4110,6040
4080,6040
4050,6040
4020,6040
3990,6040
3960,6040
3930,6040
3900,6040
3870,6040
3840,6040
3810,6040
1740,6156
1710,6156
1680,6156
1650,6156
1620,6156
1590,6156
1560,6156
1530,6156
1500,6156
1470,6156
1440,6156
1410,6156
1380,6156
1350,6156
1320,6158
1290,6162
1260,6166
1230,6174
1200,6182
1170,6182
1140,6182
1110,6182
1080,6182
1050,6182
1020,6182
990,6182
960,6182
930,6182
900,6182
870,6182
360,6290
330,6290
300,6330
270,6366
240,6366
210,6366
180,6376
150,6456
120,6502
90,6502
60,6654
30,6910
0,8326
390,6290
420,6290
450,6290
480,6290
510,6290
540,6270
570,6244
600,6216
630,6202
660,6184
690,6184
720,6182
750,6182
780,6182
810,6182
840,6182
1770,6156
1800,6156
1830,6156
1860,6156
1890,6156
1920,6156
1950,6156
1980,6156
2010,6156
2040,6156
2070,6156
2100,6156
2130,6156
2160,6156
2190,6152
2220,6142
2250,6132
2280,6114
2310,6106
2340,6094
2370,6082
2400,6068
2430,6066
2460,6062
2490,6060
2520,6058
2550,6052
2580,6052
2610,6048
2640,6046
2670,6044
2700,6042
2730,6042
2760,6040
2790,6040
2820,6040
2850,6040
2880,6040
2910,6040
2940,6040
2970,6040
3000,6040
3030,6040
3060,6040
3090,6040
3120,6040
3150,6040
3180,6040
3210,6040
3240,6040
3270,6040
3300,6040
3330,6040
3360,6040
3390,6040
3420,6040
3450,6040
3480,6040
3510,6040
3540,6040
3570,6040
3600,6040
3630,6040
3660,6040
3690,6040
3720,6040
3750,6040
3780,6040
Final, 5980,7231

NrViolations,0
Round,H_team,A_team 
0,14,0
0,1,3
0,2,22
0,4,21
0,5,27
0,7,6
0,8,24
0,16,9
0,31,10
0,11,13
0,28,12
0,34,15
0,17,26
0,19,18
0,20,29
0,23,25
0,32,30
0,39,33
0,37,35
0,36,38
1,19,0
1,2,1
1,3,22
1,4,27
1,5,21
1,6,13
1,7,24
1,9,8
1,32,10
1,23,11
1,34,12
1,14,29
1,36,15
1,16,20
1,25,17
1,18,26
1,28,30
1,35,31
1,38,33
1,39,37
2,20,0
2,1,18
2,2,21
2,3,27
2,4,22
2,7,5
2,6,24
2,8,13
2,9,23
2,30,10
2,25,11
2,31,12
2,14,26
2,38,15
2,16,29
2,28,17
2,36,19
2,32,34
2,37,33
2,35,39
3,0,18
3,1,7
3,12,2
3,3,6
3,30,4
3,9,5
3,8,23
3,10,16
3,21,11
3,13,14
3,15,20
3,24,17
3,33,19
3,22,28
3,27,25
3,26,38
3,29,37
3,31,34
3,35,32
3,39,36
4,0,15
4,1,8
4,2,18
4,5,3
4,33,4
4,6,16
4,7,13
4,17,9
4,10,23
4,11,20
4,12,14
4,29,19
4,25,21
4,22,37
4,24,28
4,36,26
4,27,38
4,31,30
4,39,32
4,34,35
5,13,0
5,5,1
5,2,8
5,3,15
5,32,4
5,14,6
5,10,7
5,18,9
5,11,16
5,12,20
5,19,17
5,21,37
5,22,27
5,23,39
5,24,34
5,29,25
5,30,26
5,28,38
5,33,31
5,35,36
6,1,0
6,3,2
6,4,15
6,20,5
6,17,6
6,7,14
6,8,10
6,19,9
6,11,22
6,16,12
6,37,13
6,27,18
6,21,39
6,23,34
6,25,24
6,31,26
6,28,35
6,38,29
6,30,33
6,36,32
7,0,3
7,1,14
7,2,11
7,4,19
7,23,5
7,15,6
7,7,8
7,9,20
7,10,22
7,17,12
7,38,13
7,31,16
7,36,18
7,21,34
7,24,39
7,33,25
7,26,28
7,27,35
7,30,29
7,37,32
8,0,17
8,1,11
8,2,14
8,3,19
8,12,4
8,24,5
8,6,20
8,15,7
8,8,30
8,9,22
8,26,10
8,39,13
8,28,16
8,35,18
8,32,21
8,29,23
8,34,25
8,27,31
8,33,36
8,38,37
9,0,11
9,6,1
9,5,2
9,3,17
9,13,4
9,12,7
9,8,20
9,9,30
9,18,10
9,14,19
9,15,24
9,26,16
9,35,21
9,22,38
9,31,23
9,37,25
9,39,27
9,36,28
9,32,29
9,33,34
10,7,0
10,20,1
10,2,17
10,18,3
10,11,4
10,5,6
10,8,39
10,12,9
10,19,10
10,13,15
10,14,24
10,16,35
10,36,21
10,22,30
10,23,38
10,25,26
10,34,27
10,37,28
10,29,33
10,31,32
11,10,0
11,17,1
11,2,34
11,16,3
11,4,7
11,13,5
11,6,8
11,9,39
11,11,12
11,20,14
11,15,18
11,19,35
11,21,33
11,26,22
11,23,37
11,24,29
11,25,38
11,30,27
11,28,32
11,36,31
12,8,0
12,1,34
12,2,7
12,9,3
12,4,23
12,16,5
12,6,39
12,10,13
12,11,36
12,12,29
12,22,14
12,19,15
12,17,18
12,21,20
12,24,35
12,25,30
12,26,37
12,27,28
12,38,31
12,33,32
13,0,34
13,1,33
13,28,2
13,3,23
13,6,4
13,15,5
13,7,16
13,8,25
13,9,10
13,17,11
13,12,36
13,13,29
13,18,14
13,20,19
13,21,38
13,32,22
13,27,24
13,35,26
13,37,30
13,39,31
14,0,6
14,1,16
14,29,2
14,3,33
14,4,8
14,5,28
14,7,23
14,15,9
14,10,25
14,19,11
14,13,12
14,14,36
14,32,17
14,18,38
14,20,39
14,24,21
14,31,22
14,34,26
14,37,27
14,35,30
15,0,16
15,24,1
15,30,2
15,3,13
15,4,28
15,5,8
15,6,10
15,7,33
15,14,9
15,15,11
15,12,25
15,34,17
15,21,18
15,19,39
15,20,38
15,29,22
15,23,35
15,32,26
15,36,27
15,37,31
16,29,0
16,27,1
16,2,13
16,34,3
16,16,4
16,18,5
16,31,6
16,38,7
16,8,28
16,11,9
16,10,12
16,14,15
16,33,17
16,26,19
16,30,20
16,21,23
16,22,39
16,24,32
16,25,35
16,36,37
17,31,0
17,21,1
17,9,2
17,35,3
17,18,4
17,17,5
17,33,6
17,39,7
17,37,8
17,11,10
17,12,15
17,13,24
17,16,14
17,27,19
17,26,20
17,23,22
17,25,32
17,28,29
17,30,36
17,38,34
18,33,0
18,1,28
18,10,2
18,31,3
18,17,4
18,14,5
18,32,6
18,37,7
18,38,8
18,35,9
18,11,24
18,12,18
18,13,30
18,15,16
18,25,19
18,22,20
18,26,21
18,23,36
18,29,27
18,39,34
19,0,28
19,4,1
19,6,2
19,3,25
19,5,12
19,7,11
19,35,8
19,34,9
19,10,24
19,13,18
19,14,37
19,15,30
19,16,17
19,19,31
19,20,32
19,29,21
19,22,36
19,23,33
19,27,26
19,39,38
20,2,0
20,1,12
20,7,3
20,4,25
20,5,11
20,6,28
20,8,32
20,36,9
20,14,10
20,16,13
20,15,37
20,17,30
20,18,31
20,22,19
20,20,23
20,27,21
20,24,33
20,26,39
20,34,29
20,38,35
21,0,12
21,13,1
21,2,4
21,8,3
21,5,25
21,11,6
21,28,7
21,9,32
21,10,15
21,30,14
21,16,27
21,17,23
21,18,39
21,21,19
21,20,37
21,35,22
21,38,24
21,26,33
21,29,31
21,36,34
22,0,5
22,10,1
22,35,2
22,4,3
22,12,6
22,26,7
22,8,36
22,13,9
22,29,11
22,31,14
22,15,27
22,30,16
22,21,17
22,18,20
22,19,23
22,34,22
22,37,24
22,25,39
22,33,28
22,32,38
23,0,26
23,9,1
23,38,2
23,3,36
23,4,37
23,5,35
23,6,29
23,25,7
23,15,8
23,21,10
23,30,11
23,19,12
23,17,13
23,32,14
23,39,16
23,23,18
23,20,27
23,33,22
23,31,24
23,34,28
24,24,0
24,1,26
24,39,2
24,3,37
24,4,31
24,5,36
24,6,35
24,7,29
24,18,8
24,9,33
24,20,10
24,27,11
24,22,12
24,13,25
24,14,21
24,17,15
24,32,16
24,19,38
24,28,23
24,34,30
25,27,0
25,1,31
25,2,26
25,3,32
25,5,4
25,6,37
25,7,35
25,16,8
25,9,29
25,17,10
25,11,34
25,12,33
25,13,21
25,14,38
25,15,25
25,22,18
25,24,19
25,36,20
25,30,23
25,28,39
26,30,0
26,1,32
26,2,31
26,12,3
26,10,4
26,37,5
26,18,6
26,7,9
26,8,34
26,14,11
26,13,33
26,15,21
26,16,38
26,36,17
26,28,19
26,35,20
26,22,25
26,27,23
26,26,24
26,29,39
27,0,32
27,37,1
27,16,2
27,11,3
27,9,4
27,38,5
27,21,6
27,18,7
27,8,14
27,10,34
27,23,12
27,26,13
27,35,15
27,39,17
27,30,19
27,31,20
27,24,22
27,25,28
27,33,27
27,29,36
28,0,9
28,39,1
28,19,2
28,10,3
28,4,14
28,34,5
28,22,6
28,20,7
28,11,8
28,21,12
28,28,13
28,33,15
28,18,16
28,37,17
28,23,26
28,24,36
28,25,31
28,32,27
28,29,35
28,38,30
29,0,4
29,38,1
29,20,2
29,3,14
29,5,10
29,6,9
29,17,7
29,12,8
29,11,18
29,27,13
29,32,15
29,19,16
29,22,21
29,23,24
29,25,36
29,26,29
29,28,31
29,39,30
29,33,35
29,34,37
