10000,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,59086
7200,59086
7170,59086
7140,59086
7110,59086
7080,59086
7050,59086
7020,59086
6990,59086
6960,59086
6930,59086
6900,59086
6870,59086
6840,59086
6810,59086
6780,59086
6750,59086
6720,59086
6690,59086
6660,59086
6630,59086
6600,59086
6570,59086
6540,59086
6510,59086
6480,59086
6450,59086
6420,59086
6390,59086
6360,59086
6330,59086
6300,59086
6270,59086
6240,59086
6210,59086
6180,59086
6150,59086
6120,59086
6090,59086
6060,59086
6030,59086
6000,59086
5970,59086
5940,59086
5910,59086
5880,59086
5850,59086
5820,59086
5790,59086
5760,59086
5730,59086
5700,59086
5670,59086
5640,59107
5610,59133
5580,59149
5550,59159
5520,59159
5490,59159
5460,59159
5430,59179
5400,59198
5370,59205
5340,59211
5310,59230
5280,59272
5250,59303
5220,59305
5190,59305
5160,59305
5130,59305
5100,59305
5070,59305
5040,59305
5010,59305
4980,59305
4950,59305
4920,59305
4890,59305
4860,59305
4830,59305
4800,59305
4770,59305
4740,59305
4710,59305
4680,59305
4650,59305
4620,59305
4590,59305
4560,59305
4530,59305
4500,59305
4470,59305
4440,59305
4410,59305
4380,59305
4350,59305
4320,59305
4290,59305
4260,59305
4230,59305
4200,59305
4170,59305
4140,59305
4110,59305
4080,59305
4050,59305
4020,59305
3990,59305
3960,59305
3930,59305
3900,59305
3870,59305
3840,59305
3810,59305
1740,59487
1710,59487
1680,59487
1650,59487
1620,59487
1590,59487
1560,59487
1530,59487
1500,59487
1470,59487
1440,59487
1410,59487
1380,59487
1350,59487
1320,59487
1290,59487
1260,59487
1230,59487
1200,59487
1170,59491
1140,59511
1110,59558
1080,59558
1050,59763
1020,59878
990,60030
960,60124
930,60463
900,60641
870,60836
360,61909
330,61909
300,61909
270,61911
240,62059
210,62488
180,62562
150,62562
120,62787
90,63706
60,64288
30,65537
0,71001
390,61889
420,61444
450,61211
480,61125
510,61013
540,61013
570,60974
600,60962
630,60962
660,60962
690,60962
720,60962
750,60962
780,60962
810,60962
840,60962
1770,59487
1800,59487
1830,59487
1860,59487
1890,59487
1920,59487
1950,59487
1980,59487
2010,59487
2040,59487
2070,59487
2100,59487
2130,59487
2160,59487
2190,59487
2220,59487
2250,59487
2280,59487
2310,59487
2340,59427
2370,59372
2400,59354
2430,59343
2460,59334
2490,59330
2520,59314
2550,59305
2580,59305
2610,59305
2640,59305
2670,59305
2700,59305
2730,59305
2760,59305
2790,59305
2820,59305
2850,59305
2880,59305
2910,59305
2940,59305
2970,59305
3000,59305
3030,59305
3060,59305
3090,59305
3120,59305
3150,59305
3180,59305
3210,59305
3240,59305
3270,59305
3300,59305
3330,59305
3360,59305
3390,59305
3420,59305
3450,59305
3480,59305
3510,59305
3540,59305
3570,59305
3600,59305
3630,59305
3660,59305
3690,59305
3720,59305
3750,59305
3780,59305
Final, 59086,7231

NrViolations,0
Round,H_team,A_team 
0,19,0
0,25,1
0,22,2
0,26,3
0,4,16
0,13,5
0,34,6
0,7,27
0,8,18
0,30,9
0,21,10
0,35,11
0,39,12
0,20,14
0,15,23
0,37,17
0,24,29
0,28,36
0,31,33
0,32,38
1,6,0
1,34,1
1,30,2
1,31,3
1,4,18
1,15,5
1,7,16
1,19,8
1,29,9
1,20,10
1,32,11
