1217,Heuristic,100000,7230,10000,100000,24,18
Time,Value 
7230,184064
7200,184064
7170,184064
7140,184064
7110,184064
7080,184224
7050,184436
7020,184436
6990,184436
6960,184693
6930,184693
6900,184693
6870,184969
6840,185353
6810,185600
6780,185600
6750,185600
6720,186067
6690,186188
6660,186188
6630,186234
6600,186277
6570,186277
6540,186277
6510,186502
6480,186502
6450,186502
6420,186502
6390,186502
6360,186502
6330,186502
6300,186549
6270,186549
6240,186944
6210,187212
6180,187229
6150,187229
6120,187229
6090,187229
6060,187229
6030,187229
6000,187229
5970,187229
5940,187895
5910,187895
5880,187895
5850,187895
5820,188725
5790,188899
5760,188899
5730,188899
5700,188899
5670,188899
5640,188899
5610,188899
5580,188899
5550,188899
5520,188899
5490,188899
5460,188899
5430,188899
5400,188899
5370,188899
5340,188899
5310,188899
5280,188899
5250,188899
5220,188899
5190,188899
5160,188899
5130,188899
5100,188899
5070,188899
5040,188899
5010,188899
4980,188899
4950,188899
4920,188899
4890,188899
4860,188899
4830,188899
4800,188899
4770,188899
4740,188899
4710,188899
4680,188899
4650,188899
4620,188899
4590,188899
4560,188899
4530,188899
4500,188899
4470,188899
4440,188899
4410,188899
4380,188899
4350,188899
4320,188899
4290,188899
4260,188899
4230,188899
4200,188899
4170,188899
4140,188899
4110,188899
4080,188899
4050,188899
4020,188899
3990,188899
3960,188899
3930,188899
3900,188899
3870,188899
3840,188899
3810,188899
1740,192224
1710,192812
1680,193242
1650,193342
1620,193524
1590,193524
1560,193524
1530,193524
1500,193524
1470,193524
1440,193524
1410,193524
1380,193524
1350,193524
1320,193524
1290,193524
1260,193524
1230,193524
1200,193524
1170,193524
1140,193524
1110,193524
1080,193524
1050,193524
1020,193524
990,193524
960,193524
930,193524
900,193524
870,193524
360,194922
330,194922
300,194922
270,194922
240,194922
210,195577
180,197677
150,197677
120,197677
90,202150
60,202150
30,206695
0,234472
390,194922
420,194922
450,194922
480,194354
510,193566
540,193524
570,193524
600,193524
630,193524
660,193524
690,193524
720,193524
750,193524
780,193524
810,193524
840,193524
1770,191748
1800,191614
1830,191281
1860,190946
1890,190592
1920,190031
1950,190031
1980,189774
2010,189774
2040,189621
2070,188899
2100,188899
2130,188899
2160,188899
2190,188899
2220,188899
2250,188899
2280,188899
2310,188899
2340,188899
2370,188899
2400,188899
2430,188899
2460,188899
2490,188899
2520,188899
2550,188899
2580,188899
2610,188899
2640,188899
2670,188899
2700,188899
2730,188899
2760,188899
2790,188899
2820,188899
2850,188899
2880,188899
2910,188899
2940,188899
2970,188899
3000,188899
3030,188899
3060,188899
3090,188899
3120,188899
3150,188899
3180,188899
3210,188899
3240,188899
3270,188899
3300,188899
3330,188899
3360,188899
3390,188899
3420,188899
3450,188899
3480,188899
3510,188899
3540,188899
3570,188899
3600,188899
3630,188899
3660,188899
3690,188899
3720,188899
3750,188899
3780,188899
Final, 184064,7231

NrViolations,0
Round,H_team,A_team 
0,0,20
0,15,1
0,2,3
0,4,19
0,5,7
0,6,16
0,23,8
0,9,21
0,18,10
0,11,17
0,14,12
0,22,13
1,0,16
1,14,1
1,11,2
1,23,3
1,12,4
1,5,15
1,6,21
1,7,19
1,10,8
1,9,13
1,18,17
1,22,20
2,0,21
2,12,1
2,16,2
2,6,3
2,14,4
2,5,19
2,7,15
2,18,8
2,22,9
2,10,17
2,11,23
2,20,13
3,9,0
3,1,23
3,17,2
3,3,14
3,15,4
3,16,5
3,8,6
3,7,12
3,10,22
3,21,11
3,13,18
3,19,20
4,8,0
4,1,5
4,2,22
4,3,11
4,4,18
4,9,6
4,17,7
4,13,10
4,12,15
4,19,14
4,16,23
4,20,21
5,0,17
5,1,18
5,2,13
5,3,7
5,4,5
5,19,6
5,8,14
5,15,9
5,21,10
5,20,11
5,12,16
5,23,22
6,0,4
6,7,1
6,21,2
6,20,3
6,5,12
6,6,17
6,22,8
6,14,9
6,11,10
6,23,13
6,15,16
6,18,19
7,18,0
7,1,16
7,8,2
7,21,3
7,6,4
7,5,14
7,7,20
7,12,9
7,10,19
7,11,13
7,15,23
7,22,17
8,10,0
8,1,22
8,9,2
8,3,15
8,13,4
8,5,20
8,18,6
8,7,14
8,17,8
8,11,19
8,12,23
8,16,21
9,2,0
9,1,21
9,19,3
9,4,22
9,17,5
9,10,6
9,8,7
9,9,11
9,12,18
9,13,15
9,14,23
9,16,20
10,0,1
10,2,6
10,3,12
10,4,16
10,13,5
10,9,7
10,8,11
10,23,10
10,14,18
10,20,15
10,21,17
10,19,22
11,0,11
11,6,1
11,2,10
11,3,5
11,20,4
11,22,7
11,8,19
11,23,9
11,21,12
11,17,13
11,16,14
11,15,18
12,0,23
12,19,1
12,5,2
12,16,3
12,4,8
12,6,22
12,7,21
12,10,9
12,11,15
12,17,12
12,13,14
12,18,20
13,13,0
13,1,8
13,12,2
13,4,3
13,5,21
13,6,23
13,7,16
13,18,9
13,10,20
13,11,22
13,17,14
13,19,15
14,19,0
14,1,11
14,14,2
14,13,3
14,4,17
14,9,5
14,12,6
14,10,7
14,16,8
14,21,15
14,18,22
14,23,20
15,3,0
15,1,4
15,2,7
15,22,5
15,14,6
15,8,12
15,20,9
15,15,10
15,16,11
15,21,13
15,17,19
15,23,18
16,0,12
16,20,1
16,2,18
16,3,9
16,4,11
16,8,5
16,15,6
16,23,7
16,14,10
16,19,13
16,17,16
16,22,21
17,6,0
17,3,1
17,2,23
17,7,4
17,5,10
17,21,8
17,9,19
17,11,18
17,22,12
17,13,16
17,15,14
17,20,17
