5003,Heuristic,100000,7230,500,100000,40,20
Time,Value 
7230,58054
7200,58054
7170,58054
7140,58054
7110,58054
7080,58054
7050,58054
7020,58054
6990,58054
6960,58054
6930,58054
6900,58054
6870,58054
6840,58054
6810,58054
6780,58054
6750,58054
6720,58054
6690,58054
6660,58054
6630,58054
6600,58054
6570,58054
6540,58054
6510,58054
6480,58054
6450,58054
6420,58054
6390,58054
6360,58054
6330,58054
6300,58054
6270,58054
6240,58054
6210,58054
6180,58054
6150,58054
6120,58054
6090,58054
6060,58054
6030,58054
6000,58054
5970,58054
5940,58054
5910,58054
5880,58054
5850,58054
5820,58054
5790,58054
5760,58054
5730,58054
5700,58054
5670,58054
5640,58054
5610,58054
5580,58054
5550,58054
5520,58054
5490,58054
5460,58054
5430,58054
5400,58054
5370,58054
5340,58054
5310,58054
5280,58054
5250,58054
5220,58054
5190,58054
5160,58054
5130,58054
5100,58054
5070,58054
5040,58054
5010,58054
4980,58054
4950,58054
4920,58054
4890,58054
4860,58054
4830,58054
4800,58054
4770,58054
4740,58054
4710,58054
4680,58054
4650,58054
4620,58054
4590,58054
4560,58054
4530,58054
4500,58054
4470,58054
4440,58054
4410,58054
4380,58054
4350,58054
4320,58054
4290,58054
4260,58054
4230,58054
4200,58054
4170,58054
4140,58054
4110,58054
4080,58054
4050,58054
4020,58054
3990,58064
3960,58082
3930,58082
3900,58082
3870,58110
3840,58156
3810,58158
1740,59164
1710,59202
1680,59210
1650,59224
1620,59294
1590,59360
1560,59460
1530,59504
1500,59594
1470,59690
1440,59762
1410,59896
1380,60118
1350,60184
1320,60280
1290,60384
1260,60480
1230,60718
1200,60718
1170,60718
1140,60718
1110,60718
1080,60718
1050,60718
1020,60718
990,60718
960,60718
930,60718
900,60718
870,60718
360,61552
330,61552
300,61552
270,61580
240,61876
210,62250
180,62732
150,63566
120,63566
90,63606
60,65556
30,68202
0,76818
390,61552
420,61552
450,61552
480,61386
510,61164
540,60940
570,60756
600,60718
630,60718
660,60718
690,60718
720,60718
750,60718
780,60718
810,60718
840,60718
