0,Heuristic,100000,7230,1000,100000,32,16
Time,Value 
7230,202310
7200,202310
7170,202310
7140,202310
7110,202310
7080,202310
7050,202310
7020,202310
6990,202310
6960,202310
6930,202310
6900,202310
6870,202310
6840,202310
6810,202310
6780,202310
6750,202310
6720,202310
6690,202310
6660,202310
6630,202310
6600,202310
6570,202310
6540,202310
6510,202310
6480,202310
6450,202310
6420,202310
6390,202310
6360,202310
6330,202310
6300,202310
6270,202310
6240,202310
6210,202310
6180,202310
6150,202310
6120,202310
6090,202310
6060,202310
6030,202310
6000,202310
5970,202310
5940,202310
5910,202310
5880,202310
5850,202310
5820,202310
5790,202310
5760,202310
5730,202310
5700,202310
5670,202310
5640,202310
5610,202310
5580,202310
5550,202310
5520,202310
5490,202310
5460,202310
5430,202310
5400,202310
5370,202310
5340,202310
5310,202310
5280,202310
5250,202310
5220,202310
5190,202310
5160,202310
5130,202310
5100,202310
5070,202310
5040,202310
5010,202310
4980,202310
4950,202310
4920,202310
4890,202310
4860,202310
4830,202310
4800,202310
4770,202310
4740,202310
4710,202310
4680,202310
4650,202310
4620,202310
4590,202310
4560,202310
4530,202310
4500,202310
4470,202310
4440,202310
4410,202310
4380,202310
4350,202310
4320,202310
4290,202310
4260,202310
4230,202310
4200,202310
4170,202310
4140,202310
4110,202310
4080,202310
4050,202310
4020,202310
3990,202310
3960,202310
3930,202310
3900,202310
3870,202310
3840,202310
3810,202310
1740,205633
1710,205633
1680,205633
1650,205633
1620,205633
1590,205633
1560,205633
1530,205633
1500,205633
1470,205633
1440,205633
1410,205633
1380,205633
1350,205633
1320,205633
1290,205633
1260,205633
1230,205633
1200,205633
1170,205633
1140,205719
1110,205975
1080,206391
1050,207065
1020,207224
990,207389
960,207389
930,207389
900,207389
870,207389
360,208814
330,208814
300,208814
270,209151
240,210402
210,213591
180,213591
150,213591
120,214768
90,220878
60,221126
30,228953
0,240526
390,208814
420,208814
450,208814
480,208814
510,208814
540,208814
570,208543
600,207703
630,207389
660,207389
690,207389
720,207389
750,207389
780,207389
810,207389
840,207389
1770,205633
1800,205633
1830,205633
1860,205633
1890,205633
1920,205633
1950,205532
1980,205382
2010,204665
2040,204566
2070,203831
2100,203831
2130,203462
2160,203322
2190,203322
2220,203229
2250,202978
2280,202882
2310,202745
2340,202669
2370,202400
2400,202358
2430,202310
2460,202310
2490,202310
2520,202310
2550,202310
2580,202310
2610,202310
2640,202310
2670,202310
2700,202310
2730,202310
2760,202310
2790,202310
2820,202310
2850,202310
2880,202310
2910,202310
2940,202310
2970,202310
3000,202310
3030,202310
3060,202310
3090,202310
3120,202310
3150,202310
3180,202310
3210,202310
3240,202310
3270,202310
3300,202310
3330,202310
3360,202310
3390,202310
3420,202310
3450,202310
3480,202310
3510,202310
3540,202310
3570,202310
3600,202310
3630,202310
3660,202310
3690,202310
3720,202310
3750,202310
3780,202310
Final, 202310,7231

NrViolations,0
Round,H_team,A_team 
0,0,22
0,1,25
0,2,5
0,16,3
0,20,4
0,6,24
0,10,7
0,8,19
0,9,17
0,27,11
0,12,30
0,28,13
0,14,29
0,15,31
0,26,18
0,21,23
1,3,0
1,1,9
1,2,6
1,23,4
1,5,24
1,26,7
1,8,28
1,10,19
1,11,30
1,15,12
1,31,13
1,14,20
1,16,22
1,25,17
1,27,18
1,21,29
2,5,0
2,1,17
2,21,2
2,3,22
2,4,28
2,6,16
2,24,7
2,23,8
2,9,27
2,11,10
2,31,12
2,15,13
2,30,14
2,25,18
2,26,19
2,29,20
3,6,0
3,24,1
3,23,2
3,19,3
3,22,4
3,7,5
3,20,8
3,9,25
3,17,10
3,11,15
3,12,21
3,13,30
3,31,14
3,18,16
3,27,26
3,29,28
4,0,23
4,10,1
4,2,18
4,3,6
4,4,5
4,7,19
4,8,22
4,9,11
4,28,12
4,13,14
4,27,15
4,24,16
4,17,29
4,20,31
4,30,21
4,25,26
5,1,0
5,2,9
5,4,3
5,5,18
5,19,6
5,20,7
5,14,8
5,10,15
5,25,11
5,12,29
5,13,21
5,16,23
5,17,27
5,22,31
5,26,24
5,28,30
6,26,0
6,1,11
6,2,25
6,8,3
6,4,7
6,5,31
6,6,9
6,10,24
6,12,13
6,14,27
6,15,17
6,19,16
6,18,23
6,21,20
6,22,28
6,30,29
7,24,0
7,1,26
7,22,2
7,21,3
7,8,4
7,19,5
7,6,25
7,7,28
7,18,9
7,16,10
7,11,13
7,12,14
7,30,15
7,31,17
7,23,20
7,29,27
8,0,10
8,30,1
8,8,2
8,3,18
8,29,4
8,16,5
8,20,6
8,7,22
8,9,19
8,11,26
8,27,12
8,13,17
8,15,14
8,31,21
8,23,28
8,24,25
9,0,18
9,13,1
9,4,2
9,3,10
9,5,8
9,7,6
9,9,24
9,11,12
9,28,14
9,15,21
9,29,16
9,17,26
9,25,19
9,22,20
9,31,23
9,27,30
10,0,4
10,12,1
10,2,7
10,9,3
10,20,5
10,22,6
10,18,8
10,10,13
10,17,11
10,14,16
10,15,23
10,24,19
10,28,21
10,25,30
10,26,29
10,27,31
11,2,0
11,1,29
11,25,3
11,19,4
11,21,5
11,6,8
11,7,13
11,26,9
11,10,27
11,11,31
11,12,23
11,14,17
11,28,15
11,20,16
11,18,22
11,24,30
12,7,0
12,1,3
12,2,13
12,6,4
12,23,5
12,8,27
12,9,29
12,26,10
12,11,28
12,12,17
12,21,14
12,15,20
12,16,25
12,19,18
12,24,22
12,30,31
13,0,25
13,19,1
13,16,2
13,3,24
13,4,27
13,5,22
13,18,6
13,7,12
13,8,15
13,30,9
13,29,10
13,21,11
13,13,20
13,23,14
13,17,28
13,31,26
14,0,19
14,6,1
14,3,2
14,4,15
14,5,25
14,16,7
14,29,8
14,31,9
14,14,10
14,23,11
14,22,12
14,13,26
14,17,30
14,18,24
14,28,20
14,27,21
15,0,16
15,18,1
15,19,2
15,3,7
15,4,24
15,5,6
15,10,8
15,13,9
15,14,11
15,20,12
15,29,15
15,17,21
15,22,23
