0,Heuristic,100000,7230,1000,100000,32,24
Time,Value 
7230,346141
7200,346141
7170,346141
7140,346141
7110,346141
7080,346141
7050,346141
7020,346141
6990,346141
6960,346141
6930,346141
6900,346141
6870,346141
6840,346141
6810,346141
6780,346141
6750,346141
6720,346141
6690,346141
6660,346141
6630,346141
6600,346141
6570,346141
6540,346141
6510,346141
6480,346141
6450,346141
6420,346141
6390,346141
6360,346141
6330,346141
6300,346141
6270,346141
6240,346141
6210,346141
6180,346141
6150,346141
6120,346141
6090,346141
6060,346141
6030,346141
6000,346141
5970,346141
5940,346141
5910,346141
5880,346141
5850,346141
5820,346141
5790,346306
5760,346306
5730,347064
5700,347301
5670,347302
5640,347434
5610,347434
5580,347794
5550,347819
5520,347819
5490,347819
5460,347819
5430,347819
5400,347819
5370,347819
5340,347819
5310,347819
5280,347819
5250,347819
5220,347819
5190,347819
5160,347819
5130,347819
5100,347819
5070,347819
5040,347819
5010,347819
4980,347819
4950,347819
4920,347819
4890,347819
4860,347819
4830,347819
4800,347819
4770,347819
4740,347819
4710,347819
4680,347819
4650,347819
4620,347819
4590,347819
4560,347819
4530,347819
4500,347819
4470,347819
4440,347819
4410,347819
4380,347819
4350,347819
4320,347819
4290,347819
4260,347819
4230,347819
4200,347819
4170,347819
4140,347819
4110,347819
4080,347819
4050,347819
4020,347819
3990,347819
3960,347819
3930,347819
3900,347819
3870,347819
3840,347819
3810,347819
1740,350685
1710,350726
1680,350791
1650,350925
1620,351240
1590,351631
1560,351631
1530,352816
1500,353221
1470,353221
1440,353931
1410,353931
1380,353931
1350,353931
1320,353931
1290,353931
1260,353931
1230,353931
1200,353931
1170,353931
1140,353931
1110,353931
1080,353931
1050,353931
1020,353931
990,353931
960,353931
930,353931
900,353931
870,353931
360,367731
330,367731
300,367731
270,367731
240,368251
210,369784
180,370999
150,372380
120,372380
90,373209
60,382592
30,391478
0,436362
390,367731
420,364332
450,360121
480,359855
510,359845
540,359845
570,359845
600,359845
630,359845
660,359845
690,359845
720,359845
750,358665
780,356299
810,354909
840,353931
1770,350685
1800,350677
1830,350677
1860,350677
1890,350677
1920,350677
1950,350677
1980,350677
2010,350677
2040,350677
2070,350677
2100,350677
2130,350677
2160,350677
2190,350677
2220,350677
2250,350677
2280,350677
2310,350677
2340,350677
2370,350677
2400,350677
2430,350677
2460,350677
2490,350677
2520,350677
2550,350677
2580,350677
