11,Heuristic,100000,7230,10000,100000,16,8
Time,Value 
7230,60697
7200,60697
7170,60697
7140,60697
7110,60697
7080,60697
7050,60697
7020,60697
6990,60697
6960,60697
6930,60697
6900,60697
6870,60697
6840,60697
6810,60697
6780,60697
6750,60697
6720,60697
6690,60697
6660,60697
6630,60697
6600,60697
6570,60697
6540,60697
6510,60697
6480,60697
6450,60697
6420,60697
6390,60697
6360,60697
6330,60697
6300,60697
6270,60697
6240,60697
6210,60697
6180,60697
6150,60697
6120,60697
6090,60697
6060,60697
6030,60697
6000,60697
5970,60697
5940,60697
5910,60697
5880,60697
5850,60697
5820,60697
5790,60697
5760,60697
5730,60697
5700,60697
5670,60697
5640,60697
5610,60697
5580,60697
5550,60697
5520,60697
5490,60697
5460,60697
5430,60697
5400,60697
5370,60697
5340,60697
5310,60697
5280,60697
5250,60697
5220,60697
5190,60697
5160,60697
5130,60697
5100,60697
5070,60697
5040,60697
5010,60697
4980,60697
4950,60697
4920,60697
4890,60697
4860,60697
4830,60697
4800,60697
4770,60697
4740,60697
4710,60697
4680,60697
4650,60697
4620,60697
4590,60697
4560,60697
4530,60697
4500,60697
4470,60697
4440,60697
4410,60697
4380,60697
4350,60697
4320,60697
4290,60697
4260,60697
4230,60697
4200,60697
4170,60697
4140,60697
4110,60697
4080,60697
4050,60697
4020,60697
3990,60697
3960,60697
3930,60697
3900,60697
3870,60697
3840,60697
3810,60697
1740,60697
1710,60697
1680,60697
1650,60697
1620,60697
1590,60697
1560,60697
1530,60697
1500,60697
1470,60697
1440,60697
1410,60697
1380,60697
1350,60697
1320,60697
1290,60697
1260,60697
1230,60697
1200,60697
1170,60697
1140,60697
1110,60697
1080,60697
1050,60697
1020,60697
990,60697
960,60697
930,60697
900,60697
870,60697
360,62438
330,62438
300,62438
270,62438
240,62438
210,62438
180,62438
150,62438
120,62438
90,62438
60,62567
30,62567
0,67372
390,62438
420,62438
450,62046
480,61877
510,61541
540,60697
570,60697
600,60697
630,60697
660,60697
690,60697
720,60697
750,60697
780,60697
810,60697
840,60697
1770,60697
1800,60697
1830,60697
1860,60697
1890,60697
1920,60697
1950,60697
1980,60697
2010,60697
2040,60697
2070,60697
2100,60697
2130,60697
2160,60697
2190,60697
2220,60697
2250,60697
2280,60697
2310,60697
2340,60697
2370,60697
2400,60697
2430,60697
2460,60697
2490,60697
2520,60697
2550,60697
2580,60697
2610,60697
2640,60697
2670,60697
2700,60697
2730,60697
2760,60697
2790,60697
2820,60697
2850,60697
2880,60697
2910,60697
2940,60697
2970,60697
3000,60697
3030,60697
3060,60697
3090,60697
3120,60697
3150,60697
3180,60697
3210,60697
3240,60697
3270,60697
3300,60697
3330,60697
3360,60697
3390,60697
3420,60697
3450,60697
3480,60697
3510,60697
3540,60697
3570,60697
3600,60697
3630,60697
3660,60697
3690,60697
3720,60697
3750,60697
3780,60697
Final, 60697,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,1,2
0,5,3
0,6,10
0,11,7
0,9,8
0,12,15
0,14,13
1,0,14
1,3,1
1,2,5
1,4,10
1,8,6
1,15,7
1,11,9
1,13,12
2,0,13
2,1,5
2,8,2
2,6,3
2,4,14
2,10,7
2,12,9
2,11,15
3,1,0
3,7,2
3,8,3
3,4,13
3,5,6
3,15,9
3,10,14
3,12,11
4,2,0
4,1,4
4,9,3
4,5,12
4,6,7
4,15,8
4,10,13
4,14,11
5,5,0
5,6,1
5,2,12
5,3,4
5,7,9
5,14,8
5,15,10
5,13,11
6,0,6
6,7,1
6,2,4
6,3,12
6,9,5
6,13,8
6,11,10
6,14,15
7,10,0
7,9,1
7,3,2
7,4,6
7,7,5
7,8,11
7,12,14
7,13,15
