588,Heuristic,i05,1
Time,Value 
7230,223893
7200,223894
7170,223905
7140,223905
7110,223939
7080,223953
7050,223975
7020,223986
6990,223996
6960,223996
6930,224014
6900,224015
6870,224024
6840,224030
6810,224035
6780,224040
6750,224044
6720,224047
6690,224049
6660,224065
6630,224065
6600,224073
6570,224073
6540,224075
6510,224075
6480,224082
6450,224086
6420,224086
6390,224089
6360,224089
6330,224092
6300,224092
6270,224128
6240,224128
6210,224131
6180,224132
6150,224132
6120,224138
6090,224149
6060,224151
6030,224151
6000,224160
5970,224162
5940,224162
5910,224164
5880,224164
5850,224165
5820,224172
5790,224173
5760,224191
5730,224201
5700,224203
5670,224232
5640,224237
5610,224249
5580,224281
5550,224291
5520,224293
5490,224294
5460,224294
5430,224300
5400,224331
5370,224335
5340,224338
5310,224346
5280,224346
5250,224348
5220,224368
5190,224383
5160,224383
5130,224419
5100,224456
5070,224456
5040,224457
5010,224463
4980,224541
4950,224552
4920,224565
4890,224567
4860,224599
4830,224600
4800,224626
4770,224628
4740,224629
4710,224640
4680,224731
4650,224743
4620,224744
4590,224755
4560,224762
4530,224762
4500,224776
4470,224783
4440,224798
4410,224798
4380,224807
4350,224815
4320,224849
4290,224852
4260,224856
4230,224885
4200,224899
4170,224901
4140,224918
4110,224933
4080,224936
4050,224944
4020,225006
3990,225018
3960,225028
3930,225111
3900,225133
3870,225138
3840,225142
3810,225154
1740,227375
1710,227393
1680,227444
1650,227492
1620,227615
1590,227651
1560,227662
1530,227674
1500,227712
1470,227739
1440,227853
1410,227908
1380,227943
1350,227990
1320,228013
1290,228061
1260,228123
1230,228227
1200,228350
1170,228456
1140,228514
1110,228597
1080,228653
1050,228707
1020,228824
990,228957
960,229056
930,229162
900,229257
870,229286
360,230466
330,230496
300,230545
270,230607
240,230699
210,230943
180,231008
150,231148
120,231271
90,231379
60,231448
30,231494
0,231573
390,230431
420,230380
450,230335
480,230243
510,230188
540,230126
570,230017
600,229962
630,229893
660,229763
690,229735
720,229678
750,229612
780,229515
810,229394
840,229376
1770,227305
1800,227218
1830,227178
1860,227133
1890,227073
1920,227060
1950,227029
1980,226990
2010,226960
2040,226929
2070,226909
2100,226892
2130,226845
2160,226826
2190,226784
2220,226726
2250,226697
2280,226678
2310,226636
2340,226591
2370,226568
2400,226563
2430,226544
2460,226538
2490,226496
2520,226429
2550,226370
2580,226263
2610,226242
2640,226238
2670,226195
2700,226170
2730,226168
2760,226115
2790,226105
2820,226067
2850,226024
2880,226003
2910,225933
2940,225907
2970,225889
3000,225863
3030,225859
3060,225852
3090,225733
3120,225690
3150,225687
3180,225653
3210,225642
3240,225628
3270,225560
3300,225539
3330,225529
3360,225491
3390,225474
3420,225455
3450,225426
3480,225401
3510,225356
3540,225307
3570,225280
3600,225274
3630,225271
3660,225253
3690,225218
3720,225190
3750,225185
3780,225160
Final, 223893,7231

Round,H_team,A_team 
0,0,11
0,1,13
0,4,2
0,3,9
0,5,12
0,8,6
0,10,7
0,15,14
0,16,22
0,18,17
0,23,19
0,20,21
0,90,24
0,25,33
0,26,31
0,41,27
0,28,62
0,29,32
0,79,30
0,40,34
0,45,35
0,37,36
0,38,42
0,86,39
0,43,58
0,60,44
0,47,46
0,49,48
0,54,50
0,51,55
0,52,57
0,59,53
0,85,56
0,64,61
0,92,63
0,66,65
0,69,67
0,68,91
0,78,70
0,89,71
0,73,72
0,74,95
0,75,94
0,83,76
0,77,82
0,80,88
0,81,84
0,93,87
0,96,108
0,133,97
0,173,98
0,99,142
0,167,100
0,178,101
0,102,116
0,104,103
0,120,105
0,106,107
0,177,109
0,110,157
0,111,113
0,112,159
0,114,115
0,164,117
0,118,134
0,151,119
0,121,141
0,152,122
0,127,123
0,126,124
0,125,158
0,128,130
0,129,146
0,131,140
0,132,139
0,143,135
0,136,171
0,170,137
0,147,138
0,144,163
0,145,166
0,165,148
0,154,149
0,153,150
0,181,155
0,156,176
0,160,161
0,162,180
0,168,169
0,172,175
0,174,179
0,183,182
0,193,184
0,185,186
0,187,188
0,189,191
0,190,192
0,201,194
0,195,230
0,198,196
0,197,232
0,199,203
0,216,200
0,215,202
0,212,204
0,205,233
0,211,206
0,207,214
0,209,208
0,213,210
0,217,239
0,231,218
0,238,219
0,235,220
0,221,228
0,222,234
0,237,223
0,224,227
0,225,226
0,229,236
0,240,288
0,277,241
0,274,242
0,243,249
0,250,244
0,245,246
0,247,272
0,248,257
0,251,252
0,253,271
0,254,255
0,256,280
0,258,276
0,273,259
0,260,261
0,267,262
0,263,268
0,290,264
0,265,287
0,282,266
0,284,269
0,270,291
0,275,294
0,289,278
0,295,279
0,283,281
0,285,286
0,292,293
0,305,296
0,297,309
0,306,298
0,302,299
0,303,300
0,308,301
0,304,322
0,307,323
0,310,326
0,311,318
0,321,312
0,319,313
0,316,314
0,327,315
0,317,320
0,324,325
0,328,344
0,367,329
0,330,368
0,369,331
0,421,332
0,366,333
0,372,334
0,405,335
0,339,336
0,359,337
0,338,351
0,340,401
0,343,341
0,348,342
0,345,357
0,346,371
0,349,347
0,350,407
0,354,352
0,361,353
0,370,355
0,360,356
0,358,373
0,376,362
0,408,363
0,365,364
0,374,375
0,377,392
0,378,379
0,418,380
0,381,419
0,384,382
0,383,395
0,385,411
0,386,387
0,397,388
0,389,409
0,390,404
0,391,393
0,394,399
0,398,396
0,417,400
0,402,406
0,410,403
0,412,413
0,414,420
0,416,415
0,422,442
0,423,431
0,434,424
0,425,435
0,432,426
0,427,497
0,472,428
0,429,433
0,430,455
0,436,447
0,437,476
0,438,439
0,440,453
0,441,443
0,444,469
0,501,445
0,446,473
0,448,486
0,475,449
0,451,450
0,474,452
0,454,477
0,456,478
0,457,500
0,458,468
0,460,459
0,491,461
0,462,498
0,489,463
0,479,464
0,465,495
0,466,490
0,467,471
0,499,470
0,484,480
0,481,482
0,493,483
0,485,487
0,488,492
0,496,494
0,522,502
0,507,503
0,504,524
0,506,505
0,508,521
0,509,513
0,510,525
0,512,511
0,514,515
0,517,516
0,519,518
0,520,527
0,523,526
0,563,528
0,578,529
0,530,534
0,531,550
0,532,570
0,533,536
0,535,569
0,537,538
0,553,539
0,540,542
0,541,547
0,543,571
0,544,546
0,545,554
0,574,548
0,555,549
0,552,551
0,560,556
0,575,557
0,558,561
0,580,559
0,583,562
0,564,567
0,579,565
0,572,566
0,581,568
0,582,573
0,576,577
0,584,594
0,587,585
0,590,586
0,593,588
0,595,589
0,597,591
0,592,609
0,596,618
0,598,600
0,599,626
0,602,601
0,603,610
0,604,613
0,605,621
0,624,606
0,612,607
0,611,608
0,615,614
0,623,616
0,617,620
0,622,619
0,625,627
0,632,628
0,629,642
0,646,630
0,631,647
0,633,638
0,643,634
0,648,635
0,640,636
0,639,637
0,645,641
0,644,649
0,650,691
0,651,675
0,694,652
0,653,660
0,686,654
0,655,664
0,669,656
0,658,657
0,659,663
0,661,665
0,670,662
0,666,674
0,667,668
0,671,672
0,695,673
0,681,676
0,677,690
0,685,678
0,679,689
0,692,680
0,687,682
0,693,683
0,688,684
0,696,708
0,714,697
0,698,725
0,699,723
0,724,700
0,702,701
0,703,735
0,716,704
0,705,712
0,707,706
0,737,709
0,739,710
0,720,711
0,726,713
0,722,715
0,728,717
0,718,727
0,719,721
0,730,729
0,731,732
0,738,733
0,734,736
0,743,740
0,741,748
0,746,742
0,744,749
0,745,755
0,752,747
0,750,754
0,751,753
0,758,756
0,757,771
0,759,763
0,768,760
0,770,761
0,766,762
0,787,764
0,765,767
0,769,775
0,772,777
0,782,773
0,774,776
0,781,778
0,779,783
0,780,786
0,784,785
0,788,801
0,807,789
0,790,817
0,791,806
0,792,797
0,793,799
0,810,794
0,796,795
0,798,808
0,811,800
0,802,809
0,803,814
0,804,812
0,815,805
0,813,816
1,20,0
1,9,1
1,2,5
1,3,4
1,10,6
1,7,8
1,22,11
1,13,12
1,21,14
1,17,15
1,16,23
1,19,18
