154,Heuristic,i06,1
Time,Value 
7230,178160
7200,178164
7170,178164
7140,178165
7110,178165
7080,178165
7050,178188
7020,178188
6990,178188
6960,178188
6930,178188
6900,178203
6870,178211
6840,178211
6810,178272
6780,178285
6750,178287
6720,178289
6690,178293
6660,178311
6630,178311
6600,178313
6570,178381
6540,178381
6510,178388
6480,178420
6450,178420
6420,178423
6390,178438
6360,178443
6330,178443
6300,178447
6270,178447
6240,178473
6210,178474
6180,178476
6150,178490
6120,178490
6090,178490
6060,178492
6030,178492
6000,178495
5970,178496
5940,178496
5910,178507
5880,178508
5850,178515
5820,178520
5790,178544
5760,178544
5730,178554
5700,178565
5670,178565
5640,178579
5610,178589
5580,178590
5550,178590
5520,178596
5490,178604
5460,178605
5430,178659
5400,178664
5370,178664
5340,178668
5310,178669
5280,178669
5250,178675
5220,178680
5190,178704
5160,178729
5130,178740
5100,178740
5070,178773
5040,178787
5010,178792
4980,178813
4950,178813
4920,178819
4890,178825
4860,178827
4830,178836
4800,178854
4770,178879
4740,178894
4710,178901
4680,178901
4650,178909
4620,178910
4590,178982
4560,178987
4530,179014
4500,179017
4470,179017
4440,179026
4410,179063
4380,179065
4350,179080
4320,179083
4290,179089
4260,179097
4230,179098
4200,179103
4170,179108
4140,179110
4110,179110
4080,179114
4050,179143
4020,179166
3990,179173
3960,179196
3930,179210
3900,179233
3870,179243
3840,179251
3810,179252
1740,180862
1710,180987
1680,181073
1650,181127
1620,181167
1590,181230
1560,181260
1530,181297
1500,181322
1470,181345
1440,181439
1410,181516
1380,181540
1350,181547
1320,181597
1290,181613
1260,181704
1230,181890
1200,181984
1170,182003
1140,182040
1110,182096
1080,182212
1050,182253
1020,182341
990,182590
960,182661
930,182683
900,182935
870,182978
360,185231
330,185330
300,185476
270,185824
240,185913
210,186073
180,186304
150,186487
120,186728
90,186870
60,186978
30,187132
0,187210
390,185038
420,184879
450,184708
480,184636
510,184536
540,184433
570,184347
600,184203
630,184147
660,183820
690,183680
720,183551
750,183465
780,183372
810,183167
840,183051
1770,180778
1800,180764
1830,180749
1860,180741
1890,180715
1920,180665
