5003,Heuristic,i06,1
Time,Value 
7230,178402
7200,178402
7170,178413
7140,178413
7110,178416
7080,178416
7050,178416
7020,178426
6990,178426
6960,178426
6930,178426
6900,178432
6870,178434
6840,178434
6810,178438
6780,178438
6750,178443
6720,178443
6690,178456
6660,178459
6630,178459
6600,178459
6570,178492
6540,178496
6510,178496
6480,178500
6450,178500
6420,178500
6390,178505
6360,178510
6330,178516
6300,178525
6270,178525
6240,178528
6210,178532
6180,178532
6150,178545
6120,178570
6090,178572
6060,178572
6030,178580
6000,178590
5970,178590
5940,178639
5910,178648
5880,178650
5850,178650
5820,178659
5790,178664
5760,178664
5730,178670
5700,178675
5670,178675
5640,178680
5610,178713
5580,178713
5550,178714
5520,178718
5490,178744
5460,178757
5430,178757
5400,178783
5370,178815
5340,178827
5310,178836
5280,178838
5250,178838
5220,178842
5190,178871
5160,178889
5130,178890
5100,178890
5070,178902
5040,178907
5010,178920
4980,178922
4950,178962
4920,178987
4890,178987
4860,178992
4830,178995
4800,178997
4770,178997
4740,179004
4710,179006
4680,179007
4650,179008
4620,179010
4590,179024
4560,179047
4530,179050
4500,179063
4470,179063
4440,179070
4410,179119
4380,179119
4350,179122
4320,179183
4290,179188
4260,179196
4230,179217
4200,179248
4170,179262
4140,179281
4110,179291
4080,179317
4050,179322
4020,179323
3990,179329
3960,179384
3930,179405
3900,179427
3870,179439
3840,179442
3810,179450
1740,181163
1710,181191
1680,181211
1650,181268
1620,181355
1590,181383
1560,181413
1530,181474
1500,181544
1470,181621
1440,181672
1410,181745
1380,181792
1350,181812
1320,181889
1290,181982
1260,182045
1230,182173
1200,182248
1170,182306
1140,182539
1110,182633
1080,182690
1050,182804
1020,182916
990,183064
960,183142
930,183205
900,183265
870,183319
360,185179
330,185238
300,185449
270,185509
240,185793
210,186078
180,186172
150,186266
120,186432
90,186777
60,187051
30,187106
0,187191
390,185024
420,184925
450,184856
480,184787
510,184562
540,184292
570,184218
600,184079
630,183995
660,183904
690,183847
720,183721
750,183637
780,183590
810,183506
840,183423
1770,181120
1800,181052
1830,181044
1860,180998
1890,180934
1920,180881
1950,180858
1980,180853
2010,180794
2040,180783
2070,180722
2100,180577
2130,180556
2160,180510
2190,180492
2220,180468
2250,180427
2280,180418
2310,180413
2340,180391
2370,180365
2400,180337
2430,180286
2460,180282
2490,180257
2520,180187
2550,180177
2580,180136
2610,180122
2640,180063
2670,180052
2700,180031
2730,180018
2760,180001
2790,179998
2820,179983
2850,179981
2880,179926
2910,179902
2940,179871
2970,179865
3000,179846
3030,179828
3060,179824
3090,179819
3120,179783
3150,179777
3180,179769
3210,179763
3240,179748
3270,179742
3300,179741
3330,179719
3360,179694
3390,179688
3420,179678
3450,179646
3480,179627
3510,179627
3540,179625
3570,179609
3600,179566
3630,179539
3660,179526
3690,179512
3720,179506
3750,179471
3780,179460
Final, 178402,7231

Round,H_team,A_team 
0,26,0
0,16,1
0,10,2
0,3,7
0,4,12
0,5,11
0,33,6
0,8,9
0,18,13
0,28,14
0,25,15
0,20,17
0,19,32
0,21,30
0,23,22
0,24,27
0,29,31
0,62,34
0,35,48
0,36,40
0,38,37
0,41,39
0,43,42
0,44,47
0,56,45
0,63,46
0,53,49
0,51,50
0,52,54
0,64,55
0,59,57
0,61,58
0,65,60
0,89,66
0,67,80
0,68,70
0,78,69
0,71,120
0,72,140
0,73,117
0,116,74
0,84,75
0,133,76
0,111,77
0,79,81
0,118,82
0,83,114
0,85,93
0,88,86
0,87,136
0,90,108
0,112,91
0,107,92
0,94,95
0,96,105
0,127,97
0,98,100
0,99,139
0,101,110
0,144,102
0,103,149
0,104,148
0,106,122
0,126,109
0,113,141
0,151,115
0,119,142
0,123,121
0,125,124
0,150,128
0,132,129
0,131,130
0,135,134
0,138,137
0,143,146
0,147,145
0,182,152
0,169,153
0,154,167
0,187,155
0,177,156
0,157,218
0,211,158
0,208,159
0,160,190
0,210,161
0,162,203
0,163,165
0,164,212
0,168,166
0,186,170
0,171,193
0,216,172
0,217,173
0,174,195
0,175,196
0,176,215
0,191,178
0,179,192
