2486,Heuristic,i04,1
Time,Value 
7230,182667
7200,182706
7170,182706
7140,182706
7110,182707
7080,182707
7050,182730
7020,182730
6990,182735
6960,182736
6930,182742
6900,182742
6870,182742
6840,182766
6810,182766
6780,182772
6750,182772
6720,182783
6690,182783
6660,182783
6630,182791
6600,182793
6570,182793
6540,182815
6510,182824
6480,182824
6450,182844
6420,182844
6390,182844
6360,182858
6330,182870
6300,182873
6270,182877
6240,182883
6210,182905
6180,182905
6150,182906
6120,182906
6090,182912
6060,182912
6030,182923
6000,182924
5970,182925
5940,182925
5910,182936
5880,182936
5850,182947
5820,182963
5790,182971
5760,183001
5730,183007
5700,183014
5670,183014
5640,183015
5610,183015
5580,183025
5550,183025
5520,183038
5490,183064
5460,183069
5430,183082
5400,183091
5370,183157
5340,183160
5310,183162
5280,183190
5250,183190
5220,183208
5190,183255
5160,183255
5130,183256
5100,183276
5070,183319
5040,183325
5010,183326
4980,183348
4950,183366
4920,183371
4890,183376
4860,183380
4830,183393
4800,183439
4770,183441
4740,183448
4710,183457
4680,183464
4650,183482
4620,183485
4590,183486
4560,183501
4530,183523
4500,183525
4470,183526
4440,183528
4410,183539
4380,183550
4350,183575
4320,183585
4290,183586
4260,183588
4230,183596
4200,183616
4170,183616
4140,183618
4110,183620
4080,183624
4050,183694
4020,183694
3990,183721
3960,183739
3930,183755
3900,183774
3870,183775
3840,183778
3810,183779
1740,185765
1710,185814
1680,185869
1650,185919
1620,185955
1590,185988
1560,186037
1530,186084
1500,186121
1470,186218
1440,186281
1410,186313
1380,186429
1350,186519
1320,186654
1290,186774
1260,186887
1230,186973
1200,187052
1170,187179
1140,187222
1110,187272
1080,187383
1050,187492
1020,187565
990,187610
960,187683
930,187820
900,187971
870,188012
360,189743
330,189868
300,189981
270,190134
240,190207
210,190386
180,190428
150,190481
120,190568
90,190652
60,190771
30,190818
0,190860
390,189609
420,189385
450,189308
480,189248
510,189191
540,189077
570,188997
600,188898
630,188822
660,188712
690,188576
720,188478
750,188439
780,188318
810,188215
840,188075
1770,185656
1800,185596
1830,185532
1860,185458
1890,185407
1920,185390
1950,185298
1980,185269
2010,185250
2040,185212
2070,185108
2100,185048
2130,185035
2160,184989
2190,184974
2220,184892
2250,184871
2280,184800
2310,184765
2340,184762
2370,184713
2400,184663
2430,184633
2460,184627
2490,184590
2520,184556
2550,184536
2580,184501
2610,184494
2640,184436
2670,184433
2700,184377
2730,184345
2760,184319
2790,184305
2820,184277
2850,184253
2880,184236
2910,184225
2940,184223
2970,184122
3000,184089
3030,184065
3060,184061
3090,184058
3120,184051
3150,184035
3180,184032
3210,184013
3240,184011
3270,184008
3300,184001
3330,183958
3360,183948
3390,183936
3420,183935
3450,183924
3480,183864
3510,183860
3540,183860
3570,183855
3600,183845
3630,183820
3660,183817
3690,183799
3720,183799
3750,183797
3780,183789
Final, 182667,7231

Round,H_team,A_team 
0,3,0
0,1,17
0,8,2
0,4,7
0,6,5
0,24,9
0,19,10
0,11,21
0,22,12
0,13,18
0,23,14
0,15,16
0,25,20
0,28,26
0,36,27
0,33,29
0,37,30
0,31,35
0,34,32
0,38,41
0,51,39
0,50,40
0,42,52
0,43,48
0,44,54
0,46,45
0,47,53
0,49,67
0,59,55
0,56,58
0,65,57
0,60,70
0,62,61
0,66,63
0,64,69
0,71,68
0,72,88
0,73,136
0,74,75
0,77,76
0,98,78
0,79,85
0,80,101
0,120,81
0,82,83
0,84,132
0,91,86
0,87,102
0,89,100
0,90,105
0,92,130
0,93,94
0,125,95
0,96,97
0,106,99
0,103,104
0,109,107
0,117,108
0,110,123
0,133,111
0,113,112
0,115,114
0,116,149
0,118,121
0,124,119
0,122,135
0,147,126
0,145,127
0,128,137
0,131,129
0,134,148
0,140,138
0,141,139
0,142,143
0,144,146
0,150,151
0,152,180
0,173,153
0,154,161
0,160,155
0,157,156
0,158,176
0,163,159
0,196,162
0,164,174
0,165,169
0,172,166
0,170,167
0,168,179
0,171,215
0,217,175
0,203,177
0,178,181
0,182,186
0,184,183
0,185,212
0,187,188
0,223,189
0,190,219
0,193,191
0,192,199
0,194,228
0,195,197
0,198,230
0,201,200
0,202,209
0,222,204
0,205,231
0,207,206
0,226,208
0,225,210
0,216,211
0,214,213
0,224,218
0,220,227
0,221,233
0,237,229
0,234,232
0,235,236
0,238,245
0,244,239
0,240,243
0,253,241
0,247,242
0,252,246
0,249,248
0,250,251
0,254,286
0,273,255
0,269,256
0,265,257
0,272,258
0,288,259
0,268,260
0,298,261
0,262,271
0,263,287
0,264,270
0,266,267
0,274,290
0,278,275
0,296,276
0,277,284
0,285,279
0,293,280
0,294,281
0,299,282
0,289,283
0,291,292
0,297,295
0,316,300
0,317,301
0,320,302
0,342,303
0,304,319
0,305,314
0,307,306
0,318,308
0,309,349
0,333,310
0,311,312
0,313,344
0,315,337
0,321,331
0,330,322
0,323,348
0,325,324
0,345,326
0,327,350
0,328,329
0,339,332
0,334,335
0,352,336
0,346,338
0,340,341
0,351,343
0,353,347
0,354,357
0,355,356
0,358,380
0,359,366
0,379,360
0,361,381
0,364,362
0,365,363
0,384,367
0,387,368
0,370,369
0,371,375
0,377,372
0,383,373
0,385,374
0,382,376
0,378,386
0,443,388
0,389,397
0,400,390
0,391,408
0,399,392
0,447,393
0,394,445
0,419,395
0,396,411
0,398,422
0,410,401
0,402,404
0,418,403
0,450,405
0,406,413
0,407,415
0,424,409
0,412,427
0,414,426
0,417,416
0,449,420
0,421,423
0,432,425
0,457,428
0,429,442
0,430,459
0,438,431
0,460,433
0,434,435
0,436,439
0,437,453
0,454,440
0,462,441
0,448,444
0,446,461
0,451,452
0,463,455
0,465,456
0,458,464
0,468,466
0,467,485
0,532,469
0,470,484
0,471,540
0,483,472
0,481,473
0,523,474
0,475,479
0,495,476
0,504,477
0,478,491
0,522,480
0,488,482
0,486,496
0,487,524
0,499,489
0,490,521
0,498,492
0,525,493
0,494,497
0,500,530
0,501,539
0,513,502
0,518,503
0,505,545
0,541,506
0,507,514
0,508,535
0,526,509
0,519,510
0,511,544
0,517,512
0,515,547
0,527,516
0,546,520
0,531,528
0,538,529
0,534,533
0,537,536
0,542,543
0,555,548
0,549,551
0,550,554
0,558,552
0,557,553
0,556,570
0,565,559
0,568,560
0,563,561
0,571,562
0,564,573
0,567,566
0,569,572
0,602,574
0,597,575
0,609,576
0,594,577
0,580,578
0,579,589
0,590,581
0,582,588
0,583,595
0,592,584
0,593,585
0,586,591
0,587,612
0,596,611
0,623,598
0,599,615
0,600,618
0,606,601
0,603,617
0,604,605
0,607,622
0,616,608
0,614,610
0,613,621
0,619,620
0,677,624
0,675,625
0,626,654
0,629,627
0,642,628
0,645,630
0,631,639
0,637,632
0,633,646
0,638,634
0,635,663
0,636,647
0,640,641
0,657,643
0,648,644
0,658,649
0,655,650
0,651,674
0,660,652
0,653,668
0,661,656
0,659,678
0,662,666
0,673,664
0,669,665
0,667,676
0,679,670
0,672,671
1,0,7
1,1,6
1,2,4
1,9,3
1,5,24
1,16,8
1,10,25
1,14,11
1,12,13
1,17,15
1,18,19
1,20,23
1,21,22
1,32,26
1,27,28
1,29,37
1,30,31
1,35,33
1,34,36
1,47,38
1,39,42
1,44,40
1,41,46
1,68,43
1,54,45
1,48,55
1,49,58
1,53,50
1,52,51
1,70,56
1,57,62
1,61,59
1,60,71
1,64,63
1,66,65
1,67,69
1,72,80
1,77,73
1,87,74
1,75,79
1,105,76
1,78,97
1,81,147
1,92,82
1,136,83
1,86,84
1,85,89
1,101,88
1,100,90
1,99,91
1,130,93
1,94,125
1,95,103
1,102,96
1,104,98
1,114,106
1,107,140
1,138,108
1,109,141
1,111,110
1,112,146
1,145,113
1,143,115
1,116,117
1,124,118
1,119,121
1,126,120
1,122,133
1,123,127
1,129,128
1,132,131
1,137,134
1,144,135
1,139,142
1,148,149
1,185,150
1,228,151
1,177,152
1,153,163
1,172,154
1,159,155
1,156,176
1,157,168
1,158,180
1,173,160
1,161,235
1,162,236
1,218,164
1,215,165
1,166,170
1,167,214
1,169,217
1,181,171
1,174,227
1,175,178
1,234,179
1,183,182
1,207,184
1,186,194
1,213,187
1,188,224
1,233,189
1,220,190
1,191,206
1,192,237
1,225,193
1,198,195
1,201,196
1,197,199
1,200,221
1,230,202
1,203,212
1,204,216
1,232,205
1,208,211
1,229,209
1,226,210
1,223,219
1,231,222
1,246,238
1,239,242
1,247,240
1,241,244
1,243,252
1,245,250
1,248,251
1,253,249
1,281,254
1,257,255
1,287,256
1,264,258
1,259,271
1,260,274
1,261,288
1,263,262
1,270,265
1,269,266
1,267,268
1,272,273
1,275,299
1,276,277
1,284,278
1,295,279
1,280,289
1,283,282
1,285,291
1,286,294
1,290,297
1,292,293
1,298,296
1,300,313
1,331,301
1,302,304
1,303,309
1,305,306
1,310,307
1,308,330
1,335,311
1,337,312
1,314,321
1,315,317
1,322,316
1,334,318
1,319,341
1,342,320
1,323,338
1,324,353
1,332,325
1,336,326
1,329,327
1,340,328
1,349,333
1,347,339
1,344,343
1,345,352
1,348,346
1,350,351
1,354,372
1,374,355
1,357,356
1,364,358
1,381,359
1,360,366
1,367,361
1,363,362
1,386,365
1,368,384
1,369,385
1,373,370
1,378,371
1,383,375
1,376,377
1,380,379
1,382,387
1,396,388
1,389,410
1,390,462
1,415,391
1,400,392
1,419,393
1,394,399
1,395,420
1,397,412
1,424,398
1,401,423
1,403,402
1,404,405
1,406,447
1,408,407
1,409,422
1,411,421
1,413,414
1,426,416
1,427,417
1,418,452
1,425,436
1,428,433
1,464,429
1,430,465
1,440,431
1,437,432
1,434,446
1,443,435
1,442,438
1,461,439
1,463,441
1,444,451
1,445,448
1,450,449
1,453,460
1,456,454
1,455,457
1,459,458
1,466,475
1,467,483
1,495,468
1,469,513
1,542,470
1,484,471
1,473,472
1,474,487
1,476,479
1,477,518
1,498,478
1,480,488
1,482,481
1,519,485
1,524,486
1,489,504
1,491,490
1,492,493
1,494,522
1,496,521
1,523,497
1,499,538
1,543,500
1,514,501
1,502,546
1,503,532
1,534,505
1,506,525
1,509,507
1,508,528
1,510,511
1,539,512
1,517,515
1,516,535
1,520,537
1,544,526
1,527,536
1,545,529
1,530,533
1,547,531
1,540,541
1,565,548
1,555,549
1,551,550
1,566,552
1,553,558
1,554,557
1,556,567
1,562,559
1,560,571
1,561,564
1,570,563
1,568,569
1,573,572
1,574,603
1,575,587
1,576,579
1,577,596
1,578,590
1,591,580
1,581,593
1,582,597
1,588,583
1,584,586
1,585,592
1,589,594
1,595,612
1,598,607
1,599,605
1,610,600
1,601,621
1,617,602
1,623,604
1,620,606
1,608,614
1,611,609
1,618,613
1,622,615
1,619,616
1,625,624
1,626,636
1,643,627
1,628,657
1,629,642
1,630,647
1,631,637
1,634,632
1,639,633
1,635,648
1,638,659
1,646,640
1,641,645
1,663,644
1,649,653
1,650,651
1,652,674
1,654,677
1,671,655
1,658,656
1,678,660
1,661,675
1,665,662
1,664,666
1,667,679
1,668,669
1,676,670
1,672,673
2,2,0
2,8,1
2,5,3
2,16,4
2,6,15
2,7,9
2,18,10
2,23,11
2,19,12
2,13,14
2,24,17
2,20,22
2,25,21
2,26,34
2,37,27
2,32,28
2,29,35
2,33,30
2,31,36
2,45,38
2,39,53
2,40,54
2,52,41
2,46,42
2,43,71
2,55,44
2,48,47
2,51,49
2,62,50
2,56,68
2,69,57
2,58,66
2,59,64
2,67,60
2,61,65
2,63,70
2,119,72
2,73,137
2,128,74
2,96,75
2,76,94
2,99,77
2,125,78
2,79,81
2,103,80
2,82,93
2,83,132
2,84,92
2,91,85
2,86,90
2,88,87
2,89,105
2,104,95
2,97,101
2,98,102
2,114,100
2,106,136
2,107,126
2,108,147
2,148,109
2,113,110
2,111,144
2,135,112
2,115,122
2,134,116
2,140,117
2,118,123
2,120,129
2,121,124
2,127,133
2,130,131
2,142,138
2,143,139
2,149,141
2,146,145
2,150,194
2,151,185
2,152,186
2,166,153
2,154,167
2,155,172
2,168,156
2,171,157
2,179,158
2,159,161
2,160,235
2,162,173
2,236,163
2,187,164
2,165,178
2,176,169
2,170,218
2,174,175
2,189,177
2,180,214
2,213,181
2,182,184
2,206,183
2,215,188
2,190,224
2,191,203
2,202,192
2,212,193
2,227,195
2,229,196
2,209,197
2,208,198
2,199,226
2,200,230
2,237,201
2,205,204
2,228,207
2,210,234
2,211,231
2,216,232
2,217,223
2,219,233
2,221,220
2,222,225
2,238,252
2,239,250
2,244,240
2,251,241
2,242,253
2,243,245
2,249,246
2,248,247
2,266,254
2,255,267
2,256,264
2,257,274
2,258,259
2,260,261
2,262,268
2,288,263
2,265,269
2,273,270
2,271,272
2,275,297
2,276,290
2,291,277
2,278,285
2,279,284
2,296,280
2,281,292
2,282,286
2,283,293
2,287,298
2,294,289
2,295,299
2,301,300
2,303,302
2,304,320
2,309,305
2,306,310
2,314,307
2,308,315
2,311,334
2,312,317
2,313,340
2,316,323
2,318,330
2,319,342
2,321,337
2,322,331
2,339,324
2,338,325
2,326,351
2,327,336
2,328,350
2,341,329
2,346,332
2,333,335
2,343,352
2,344,345
2,347,348
2,349,353
2,384,354
2,367,355
2,356,370
2,357,368
2,363,358
2,359,379
2,362,360
2,361,364
2,365,380
2,366,381
2,369,374
2,387,371
2,372,378
2,373,382
2,375,385
2,386,376
2,377,383
2,388,389
2,390,445
2,391,413
2,392,419
2,393,399
2,420,394
2,447,395
2,397,396
2,398,415
2,410,400
2,401,409
2,416,402
2,404,403
2,405,406
2,422,407
2,414,408
2,423,411
2,412,456
2,417,418
2,421,424
2,425,426
2,457,427
2,436,428
2,429,459
2,455,430
2,431,458
2,432,453
2,433,461
2,460,434
2,435,446
2,438,437
2,439,443
2,462,440
2,441,454
2,442,464
2,444,449
2,451,448
2,452,450
2,465,463
2,481,466
2,482,467
2,475,468
2,478,469
2,485,470
2,471,473
2,472,541
2,474,524
2,480,476
2,490,477
2,479,488
2,540,483
2,484,542
2,492,486
2,487,494
2,545,489
2,497,491
2,493,499
2,539,495
2,522,496
2,532,498
2,511,500
2,547,501
2,502,516
2,503,504
2,505,510
2,506,519
2,507,534
2,533,508
2,525,509
2,512,537
2,513,518
2,528,514
2,546,515
2,535,517
2,536,520
2,521,523
2,526,543
2,531,527
2,529,544
2,538,530
2,548,558
2,557,549
2,550,555
2,551,566
2,552,556
2,554,553
2,559,561
2,569,560
2,562,563
