396,Heuristic,i06,1
Time,Value 
7230,178301
7200,178301
7170,178317
7140,178326
7110,178326
7080,178330
7050,178344
7020,178344
6990,178354
6960,178380
6930,178381
6900,178386
6870,178396
6840,178479
6810,178480
6780,178486
6750,178487
6720,178487
6690,178501
6660,178501
6630,178504
6600,178516
6570,178521
6540,178521
6510,178528
6480,178528
6450,178534
6420,178534
6390,178539
6360,178539
6330,178540
6300,178543
6270,178549
6240,178585
6210,178585
6180,178611
6150,178611
6120,178626
6090,178626
6060,178646
6030,178646
6000,178651
5970,178651
5940,178654
5910,178654
5880,178666
5850,178666
5820,178674
5790,178674
5760,178674
5730,178676
5700,178679
5670,178679
5640,178679
5610,178680
5580,178682
5550,178684
5520,178684
5490,178693
5460,178693
5430,178700
5400,178701
5370,178701
5340,178705
5310,178758
5280,178795
5250,178796
5220,178829
5190,178829
5160,178829
5130,178852
5100,178864
5070,178864
5040,178871
5010,178873
4980,178875
4950,178886
4920,178899
4890,178908
4860,178924
4830,178925
4800,178943
4770,178962
4740,178976
4710,178978
4680,178997
4650,179026
4620,179028
4590,179047
4560,179049
4530,179049
4500,179054
4470,179079
4440,179092
4410,179100
4380,179102
4350,179103
4320,179108
4290,179112
4260,179177
4230,179180
4200,179196
4170,179209
4140,179229
4110,179237
4080,179256
4050,179298
4020,179308
3990,179333
3960,179350
3930,179355
3900,179370
3870,179373
3840,179409
3810,179450
1740,181310
1710,181447
1680,181520
1650,181548
1620,181610
1590,181650
1560,181725
1530,181764
1500,181790
1470,181918
1440,181985
1410,182029
1380,182205
1350,182239
1320,182266
1290,182350
1260,182379
1230,182570
1200,182626
1170,182675
1140,182729
1110,182741
1080,182792
1050,182818
1020,182905
990,183013
960,183050
930,183199
900,183350
870,183417
360,185541
330,185602
300,185933
270,185971
240,186146
210,186228
180,186345
150,186373
120,186641
90,186706
60,186932
30,187112
0,187210
390,185368
420,185243
450,185118
480,184905
510,184722
540,184649
570,184570
600,184480
630,184391
660,184310
690,184168
720,184016
750,183835
780,183781
810,183677
840,183512
1770,181227
1800,181169
1830,181079
1860,181042
1890,180957
1920,180944
1950,180910
1980,180861
2010,180783
2040,180719
2070,180711
2100,180672
2130,180659
2160,180631
2190,180583
2220,180580
2250,180557
2280,180454
2310,180401
