588,Heuristic,i06,1
Time,Value 
7230,178376
7200,178378
7170,178378
7140,178383
7110,178383
7080,178383
7050,178387
7020,178393
6990,178408
6960,178408
6930,178427
6900,178427
6870,178427
6840,178428
6810,178431
6780,178431
6750,178432
6720,178434
6690,178434
6660,178437
6630,178437
6600,178444
6570,178453
6540,178453
6510,178470
6480,178470
6450,178476
6420,178476
6390,178479
6360,178479
6330,178483
6300,178484
6270,178484
6240,178486
6210,178494
6180,178497
6150,178497
6120,178498
6090,178498
6060,178503
6030,178504
6000,178504
5970,178518
5940,178532
5910,178532
5880,178536
5850,178539
5820,178545
5790,178547
5760,178552
5730,178559
5700,178569
5670,178570
5640,178573
5610,178577
5580,178579
5550,178603
5520,178603
5490,178622
5460,178622
5430,178624
5400,178633
5370,178640
5340,178660
5310,178663
5280,178712
5250,178715
5220,178753
5190,178755
5160,178760
5130,178796
5100,178814
5070,178814
5040,178853
5010,178866
4980,178867
4950,178874
4920,178884
4890,178893
4860,178900
4830,178902
4800,178905
4770,178919
4740,178977
4710,178979
4680,178984
4650,178986
4620,178988
4590,178988
4560,178997
4530,178997
4500,179003
4470,179007
4440,179008
4410,179008
4380,179098
4350,179125
4320,179130
4290,179146
4260,179167
4230,179167
4200,179172
4170,179191
4140,179200
4110,179205
4080,179205
4050,179258
4020,179262
3990,179264
3960,179269
3930,179277
3900,179282
3870,179306
3840,179323
3810,179354
1740,181294
1710,181360
1680,181396
1650,181507
1620,181551
1590,181592
1560,181643
1530,181699
1500,181717
1470,181892
1440,181937
1410,181981
1380,182017
1350,182049
1320,182110
1290,182158
1260,182218
1230,182272
1200,182340
1170,182463
1140,182525
1110,182614
1080,182760
1050,182797
1020,182950
990,183077
960,183141
930,183206
900,183258
870,183404
360,185487
330,185717
300,185763
270,185884
240,186022
210,186190
180,186321
150,186625
120,186808
90,186913
60,187067
30,187151
0,187211
390,185298
420,185170
450,185075
480,184970
510,184871
540,184712
570,184580
600,184371
630,184291
660,184245
690,183982
720,183826
750,183658
780,183602
810,183567
840,183506
1770,181269
1800,181171
1830,181111
1860,181080
1890,181069
1920,181031
1950,181007
1980,180990
2010,180943
2040,180867
2070,180837
2100,180793
2130,180758
2160,180719
2190,180692
2220,180577
2250,180556
2280,180527
2310,180511
2340,180497
2370,180442
2400,180396
2430,180382
2460,180379
2490,180368
2520,180356
2550,180337
2580,180255
2610,180233
2640,180192
2670,180156
2700,180124
2730,180104
2760,180032
2790,180026
2820,179987
2850,179936
2880,179928
2910,179922
2940,179908
2970,179899
3000,179877
3030,179867
3060,179811
3090,179761
3120,179746
3150,179731
3180,179719
3210,179682
3240,179661
3270,179651
3300,179650
3330,179646
3360,179644
3390,179632
3420,179563
3450,179561
3480,179538
3510,179531
3540,179523
3570,179516
3600,179487
3630,179474
3660,179445
3690,179422
3720,179416
3750,179379
3780,179360
Final, 178376,7231

Round,H_team,A_team 
0,0,3
0,6,1
0,28,2
0,4,7
0,5,15
0,8,33
0,9,10
0,12,11
0,19,13
0,18,14
0,30,16
0,17,31
0,21,20
0,22,24
0,23,25
0,26,27
0,29,32
0,34,35
0,59,36
0,39,37
0,38,40
0,51,41
0,57,42
0,50,43
0,44,52
0,45,48
0,64,46
0,47,49
0,54,53
0,63,55
0,62,56
0,58,60
